iterat. internal-T external-T elapsed-time
0 300 280 0.0085550006479024887
1 299.93339999999171 280.00000073553758 0.017079000361263752
2 299.86768806438675 280.00000146127252 0.025677000172436237
3 299.80284266857791 280.00000217743866 0.034228000789880753
4 299.73884295557366 280.00000288425866 0.042705000378191471
5 299.67566871193145 280.00000358195865 0.051239999942481518
6 299.61330034465084 280.00000427076304 0.059763000346720219
7 299.55171885925904 280.00000495088346 0.068412000313401222
8 299.49090583844264 280.00000562251142 0.076946000568568707
9 299.43084342172625 280.00000628584951 0.08546300046145916
10 299.37151428591193 280.00000694108633 0.094074000604450703
11 299.3129016262107 280.00000758841117 0.10258900001645088
12 299.2549891382879 280.00000822800484 0.11110500060021877
13 299.19776100083601 280.0000088600458 0.11962300073355436
14 299.14120185890607 280.00000948469176 0.12822300009429455
15 299.08529680787507 280.00001010211412 0.13673400040715933
16 299.03003137803722 280.00001071247209 0.1452790005132556
17 298.97539151974598 280.00001131592592 0.15389400068670511
18 298.92136358919896 280.000011912616 0.16240200027823448
19 298.86793433470621 280.00001250269037 0.1710029998794198
20 298.81509088345456 280.00001308630652 0.1794410003349185
21 298.76282072887324 280.00001366358464 0.1880069999024272
22 298.7111117183594 280.00001423466489 0.19651800021529198
23 298.65995204158475 280.00001479968171 0.20510500017553568
24 298.60933021905407 280.00001535875282 0.21366100013256073
25 298.55923509130673 280.00001591201169 0.2223070003092289
26 298.50965580839886 280.00001645957519 0.23113800026476383
27 298.46058181974018 280.00001700155423 0.23964600078761578
28 298.4120028644009 280.00001753806617 0.24816600047051907
29 298.36390896171167 280.00001806922018 0.25683100055903196
30 298.31629040220349 280.00001859512895 0.26538800075650215
31 298.26913773891027 280.00001911588885 0.2739620003849268
32 298.22244177896454 280.00001963160361 0.28254500031471252
33 298.17619357550331 280.00002014237856 0.2910330006852746
34 298.13038441984071 280.00002064830306 0.29961600061506033
35 298.08500583396778 280.00002114947074 0.30815900024026632
36 298.04004956326116 280.00002164597043 0.316686000674963
37 297.9955075695018 280.00002213790236 0.32518000062555075
38 297.95137202413218 280.00002262534002 0.3336740005761385
39 297.90763530166811 280.00002310837203 0.34219500049948692
40 297.86428997351732 280.0000235870865 0.35073100030422211
41 297.82132880181092 280.00002406155426 0.35930099990218878
42 297.77874473360299 280.00002453185715 0.3678770000115037
43 297.73653089519007 280.00002499807516 0.37640800047665834
44 297.69468058668144 280.00002546027576 0.38506700005382299
45 297.65318727665613 280.00002591853246 0.39373499993234873
46 297.61204459718789 280.00002637292158 0.40254100039601326
47 297.57124633878493 280.00002682350237 0.411379000172019
48 297.53078644579557 280.00002727034473 0.42020800057798624
49 297.49065901167126 280.00002771352126 0.42898400034755468
50 297.45085827465658 280.00002815308386 0.4376860000193119
51 297.41137861341014 280.00002858910204 0.44642799999564886
52 297.37221454293172 280.00002902163538 0.4551540007814765
53 297.33336071053157 280.00002945074351 0.46397500019520521
54 297.29481189195189 280.00002987648446 0.47285300027579069
55 297.25656298765864 280.00003029890678 0.48159400001168251
56 297.21860901919695 280.00003071807623 0.49014199990779161
57 297.18094512572287 280.00003113404301 0.49868800025433302
58 297.14356656056583 280.0000315468568 0.50722800008952618
59 297.1064686880448 280.00003195657081 0.51579400058835745
60 297.0696469802229 280.000032363233 0.52436000015586615
61 297.03309701388531 280.00003276689904 0.53289500065147877
62 296.99681446758251 280.00003316760808 0.54148400016129017
63 296.96079511874467 280.00003356540947 0.54996300023049116
64 296.92503484090156 280.00003396035441 0.55846400000154972
65 296.88952960103626 280.00003435247874 0.56699700001627207
66 296.85427545694017 280.00003474183188 0.57556700054556131
67 296.8192685547333 280.00003512844859 0.5840640002861619
68 296.78450512638767 280.00003551238234 0.59270399995148182
69 296.74998148741577 280.00003589366781 0.60139700025320053
70 296.71569403454083 280.00003627233912 0.60993300005793571
71 296.68163924351012 280.00003664844843 0.61847400013357401
72 296.64781366694791 280.00003702202355 0.62702000048011541
73 296.61421393226522 280.00003739310478 0.63559200055897236
74 296.58083673967013 280.00003776172417 0.64417600072920322
75 296.54767886016816 280.00003812792647 0.65267400071024895
76 296.51473713374355 280.00003849173936 0.66119400039315224
77 296.4820084674692 280.00003885320029 0.66973600070923567
78 296.4494898337536 280.00003921234531 0.67817000020295382
79 296.41717826861924 280.00003956919807 0.68672099988907576
80 296.38507087002841 280.00003992379732 0.69530000071972609
81 296.35316479627568 280.00004027617166 0.70389500074088573
82 296.32145726438853 280.00004062635367 0.71247400064021349
83 296.28994554864147 280.00004097437466 0.72165300045162439
84 296.25862697906609 280.00004132026271 0.75141300074756145
85 296.22749893999543 280.00004166404477 0.75992000009864569
86 296.19655886871396 280.00004200574966 0.76855800021439791
87 296.1658042540779 280.00004234541052 0.77713599987328053
88 296.13523263521796 280.00004268304428 0.7858049999922514
89 296.10484160028517 280.00004301868603 0.79435000009834766
90 296.07462878517174 280.00004335236332 0.80294700060039759
91 296.0445918723687 280.00004368409515 0.81157700065523386
92 296.01472858976501 280.00004401390851 0.82007199991494417
93 295.98503670954869 280.00004434183006 0.82879600021988153
94 295.95551404709187 280.00004466788056 0.8375430004671216
95 295.92615845988342 280.00004499208774 0.84622900001704693
96 295.89696784651187 280.00004531447411 0.85499100014567375
97 295.86794014565584 280.00004563505792 0.86349999997764826
98 295.83907333511104 280.00004595386753 0.87234100047498941
99 295.81036543084241 280.00004627092102 0.88091700058430433
100 295.78181448605318 280.0000465862455 0.88996300008147955
101 295.75341859031346 280.00004689985315 0.89910300076007843
102 295.72517586866076 280.00004721177044 0.90759500022977591
103 295.69708448080053 280.00004752201659 0.91613900009542704
104 295.66914262022578 280.00004783060825 0.92467700038105249
105 295.64134851348302 280.00004813757096 0.93323000054806471
106 295.61370041934026 280.0000484429213 0.94181500002741814
107 295.58619662806609 280.00004874667707 0.95032900013029575
108 295.55883546069765 280.00004904885986 0.95885400008410215
109 295.53161526830399 280.00004934948464 0.96734500024467707
110 295.50453443131215 280.00004964856822 0.97594000026583672
111 295.47759135882961 280.00004994613198 0.98450600076466799
112 295.45078448797989 280.00005024218916 0.99297700077295303
