iterat. internal-T external-T elapsed-time
0 300 280 0.037217999808490276
1 299.20000000000209 280.00000883530828 0.063819000497460365
2 298.52813741741465 280.0000162554802 0.087160000577569008
3 297.94710600454084 280.00002267244128 0.11026600003242493
4 297.43349718286822 280.00002834482387 0.13412000052630901
5 296.97180041472768 280.00003344388188 0.15788399986922741
6 296.55130638030369 280.00003808785146 0.18163000047206879
7 296.16435677203702 280.00004236138 0.20496700052171946
8 295.80530500684262 280.00004632679469 0.22837099991738796
9 295.46987441645433 280.0000500313385 0.2517510000616312
10 295.1547486461829 280.00005351164725 0.27530100010335445
11 294.85730236363042 280.00005679668254 0.29861100018024445
12 294.57541936238073 280.0000599098496 0.32235600054264069
13 294.30736659798487 280.00006287027696 0.34660100005567074
14 294.05170493986736 280.00006569383004 0.37130100000649691
15 293.80722459684307 280.00006839389732 0.40380800049751997
16 293.57289749130427 280.00007098183289 0.42870200052857399
17 293.34784151461292 280.00007346739824 0.45365700032562017
18 293.13129326991884 280.00007585898351 0.47801399976015091
19 292.9225869841606 280.00007816395964 0.50170600041747093
20 292.7211379769592 280.00008038880031 0.52516200020909309
21 292.52642954511833 280.0000825391823 0.54891599994152784
22 292.3380024426238 280.00008462019122 0.57235000003129244
23 292.15544635734545 280.00008663637988 0.59563800040632486
24 291.97839294191783 280.00008859176404 0.61882099974900484
25 291.80651006684877 280.00009049007207 0.64252599980682135
26 291.63949704460407 280.000092334599 0.66609300021082163
27 291.47708063188134 280.00009412833532 0.6893520001322031
28 291.3190116608244 280.00009587407925 0.71245899982750416
29 291.16506218270166 280.000097574319 0.73596000019460917
30 291.01502303191609 280.00009923137009 0.75943600013852119
31 290.8687017374545 280.0001008473605 0.78248200006783009
32 290.72592072306082 280.00010242426447 0.80591200012713671
33 290.58651574885505 280.00010396386887 0.82931600045412779
34 290.45033455613049 280.00010546787877 0.8528049997985363
35 290.31723568386531 280.00010693783724 0.87633700016885996
36 290.1870874310722 280.000108375217 0.89936200063675642
37 290.05976694369298 280.00010978135663 0.92251299973577261
38 289.93515940824142 280.0001111575358 0.94599699974060059
39 289.81315733741064 280.0001125049489 0.96920000016689301
40 289.69365993502521 280.00011382469063 0.99230500031262636
41 289.57657253000707 280.00011511782549 1.016057999804616
42 289.46180607025047 280.00011638531862 1.0395459998399019
43 289.34927666900603 280.00011762811204 1.0628190003335476
44 289.2389051971781 280.0001188470668 1.086366000585258
45 289.1306169159223 280.00012004301698 1.1096360003575683
46 289.0243411450254 280.00012121673865 1.1338940002024174
47 288.92001096260805 280.00012236898613 1.158390000462532
48 288.81756293285207 280.00012350043039 1.1819240003824234
49 288.71693685846623 280.00012461176163 1.2052950002253056
50 288.61807555530538 280.00012570360002 1.2289709998294711
51 288.52092464675098 280.00012677655076 1.2524540005251765
52 288.42543237567912 280.0001278311824 1.2759899999946356
53 288.33154943240527 280.0001288680316 1.2992480006068945
54 288.23922879678878 280.00012988763194 1.3224170003086329
55 288.14842559324131 280.00013089047707 1.3456640001386404
56 288.05909695726547 280.00013187703354 1.3689700001850724
57 287.97120191254055 280.00013284776179 1.3920820001512766
58 287.88470125742799 280.00013380308286 1.4155550003051758
59 287.79955746018925 280.00013474342984 1.438918000087142
60 287.71573456191635 280.00013566917687 1.4627299997955561
61 287.63319808667546 280.00013658072004 1.4863929999992251
