iterat. internal-T external-T elapsed-time
0 300 280 0.0091260001063346863
1 299.19999999999868 280.0000088353122 0.016493000090122223
2 298.52813741741454 280.00001625546093 0.022972000762820244
3 297.94710600452311 280.00002267245816 0.029265000484883785
4 297.43349718286157 280.0000283448249 0.035672000609338284
5 296.97180041472296 280.00003344386818 0.042267000302672386
6 296.55130638030414 280.00003808786539 0.048673000186681747
7 296.16435677203174 280.00004236139267 0.055133000016212463
8 295.80530500684097 280.0000463268168 0.061565999872982502
9 295.46987441645211 280.0000500313563 0.068061999976634979
10 295.15474864618409 280.00005351165129 0.074343999847769737
11 294.8573023636298 280.00005679669266 0.080988000147044659
12 294.57541936238187 280.00005990984721 0.090356000699102879
13 294.30736659798703 280.00006287025985 0.098300999961793423
14 294.05170493986572 280.00006569382515 0.10647900030016899
15 293.80722459684267 280.00006839390016 0.11352100037038326
16 293.57289749130433 280.00007098184341 0.11994600016623735
17 293.3478415146156 280.00007346739233 0.12632100004702806
18 293.1312932699168 280.00007585898459 0.13260400015860796
19 292.92258698416094 280.00007816396322 0.13892600033432245
20 292.72113797695749 280.00008038879707 0.14540100004523993
21 292.52642954511902 280.00008253918315 0.15209200046956539
22 292.33800244262028 280.00008462019997 0.15854400023818016
23 292.15544635734511 280.00008663637601 0.16539300046861172
24 291.97839294191635 280.0000885917799 0.17172300070524216
25 291.80651006684582 280.00009049007781 0.17804300040006638
26 291.63949704460578 280.00009233459286 0.18436500057578087
27 291.47708063187963 280.00009412834311 0.19072800036519766
28 291.31901166082656 280.00009587408061 0.19702600035816431
29 291.16506218269933 280.00009757432059 0.20332599990069866
30 291.01502303191296 280.0000992313735 0.21008800063282251
31 290.86870173745893 280.0001008473663 0.2164300000295043
32 290.72592072306281 280.00010242425856 0.22272600047290325
33 290.58651574885158 280.00010396386801 0.22902199998497963
34 290.45033455612872 280.00010546787257 0.23541200067847967
35 290.3172356838665 280.00010693783605 0.24173300061374903
36 290.18708743107459 280.00010837521103 0.24805899988859892
37 290.05976694369036 280.00010978135936 0.25831800047308207
38 289.93515940824233 280.0001111575408 0.26743500027805567
39 289.81315733741303 280.0001125049493 0.27612899988889694
40 289.69365993503004 280.00011382469631 0.28443200048059225
41 289.57657253000605 280.00011511782628 0.29488600045442581
42 289.46180607024797 280.00011638532436 0.30378000065684319
43 289.34927666901331 280.00011762811414 0.31429299991577864
44 289.23890519717463 280.00011884707226 0.32157200016081333
45 289.13061691592327 280.00012004302476 0.33012600056827068
46 289.02434114502631 280.00012121674843 0.3379310006275773
47 288.92001096261004 280.00012236898476 0.34587900061160326
48 288.8175629328519 280.00012350043755 0.35488300025463104
49 288.7169368584652 280.00012461176641 0.36182700004428625
50 288.61807555530675 280.00012570360434 0.36985000036656857
51 288.52092464675064 280.00012677655269 0.37828500010073185
52 288.42543237567753 280.00012783118081 0.38808399997651577
53 288.33154943240351 280.00012886803904 0.39437200035899878
54 288.23922879678975 280.00012988764212 0.40072800032794476
55 288.14842559324381 280.00013089048554 0.40730200055986643
56 288.05909695726399 280.00013187704258 0.41366200055927038
57 287.97120191253447 280.0001328477681 0.4199570007622242
58 287.88470125742788 280.00013380309719 0.42634400073438883
59 287.79955746018936 280.00013474343893 0.43264700006693602
60 287.71573456191607 280.00013566918938 0.43896100018173456
61 287.63319808667433 280.00013658073505 0.4452520003542304
62 287.55191495810459 280.00013747843713 0.45158500038087368
63 287.47185342198685 280.00013836265066 0.45809600036591291
64 287.39298297421192 280.00013923370562 0.46443800069391727
65 287.31527429371107 280.0001400919312 0.47072700038552284
66 287.2386991799836 280.00014093763826 0.47705600038170815
67 287.1632304947679 280.00014177112536 0.48336500022560358
68 287.08884210757924 280.00014259268119 0.48975900001823902
69 287.01550884479144 280.00014340258315 0.49604400061070919
70 286.9432064419737 280.00014420110131 0.50233899988234043
71 286.87191149922893 280.00014498849305 0.50975200068205595
72 286.80160143935109 280.00014576500598 0.51708000060170889
73 286.73225446850086 280.00014653088408 0.52362400013953447
74 286.66384953931987 280.00014728635813 0.53013200033456087
75 286.59636631619782 280.00014803165124 0.53661700058728456
76 286.52978514261565 280.00014876698299 0.54291800037026405
77 286.46408701040906 280.00014949256189 0.54943700041621923
78 286.39925353073329 280.00015020859627 0.55611000023782253
79 286.33526690674455 280.0001509152728 0.56277099996805191
80 286.27210990775291 280.00015161278998 0.56920100003480911
81 286.20976584485243 280.00015230132459 0.57548900041729212
82 286.14821854783088 280.00015298106149 0.58191000018268824
83 286.08745234336232 280.0001536521732 0.59003300033509731
84 286.02745203433739 280.00015431482461 0.59721300005912781
85 285.96820288027834 280.00015496917905 0.60366500075906515
86 285.90969057878584 280.00015561539584 0.61043000034987926
87 285.85190124793166 280.00015625363022 0.61671800073236227
88 285.79482140952138 280.00015688402732 0.62309900019317865
89 285.73843797322746 280.00015750673595 0.62959600053727627
90 285.68273822148484 280.0001581218915 0.63604900054633617
91 285.62770979513255 280.0001587296336 0.64242599997669458
92 285.57334067974693 280.00015933009502 0.64872200042009354
93 285.51961919263658 280.00015992340349 0.65514300018548965
94 285.46653397043252 280.0001605096835 0.66212400048971176
95 285.41407395728595 280.00016108905879 0.66863400023430586
96 285.36222839357202 280.00016166164818 0.67494500055909157
97 285.31098680516493 280.0001622275671 0.68144300021231174
98 285.26033899314041 280.00016278693175 0.68780900072306395
99 285.21027502397959 280.00016333984439 0.69428100064396858
100 285.16078522018739 280.00016388641592 0.70061300043016672
101 285.11186015134433 280.00016442675133 0.70697400067001581
102 285.06349062549839 280.00016496095026 0.71368800010532141
103 285.01566768099309 280.00016548911441 0.72019000072032213
104 284.9683825785965 280.000166011337 0.72660800069570541
105 284.92162679396569 280.00016652771711 0.73291400074958801
106 284.87539201045826 280.0001670383416 0.73939700052142143
107 284.82967011220035 280.00016754329914 0.74574699997901917
108 284.78445317746059 280.00016804268137 0.75221300031989813
109 284.73973347230162 280.00016853657161 0.75851100031286478
110 284.69550344446225 280.00016902505342 0.76493899989873171
111 284.65175571750643 280.00016950821089 0.7715000007301569
112 284.60848308519695 280.00016998612011 0.77788399998098612
113 284.56567850607968 280.00017045885971 0.78435100056231022
114 284.52333509830316 280.00017092650484 0.79063499998301268
115 284.48144613459925 280.00017138913211 0.79713200032711029
116 284.44000503751113 280.00017184681383 0.80353699997067451
117 284.39900537474165 280.0001722996214 0.81013000011444092
118 284.35844085472547 280.00017274762081 0.81642100028693676
119 284.31830532235568 280.00017319088346 0.8230770006775856
120 284.27859275483024 280.00017362947574 0.82957600057125092
121 284.23929725773189 280.00017406346274 0.83603399991989136
122 284.20041306115536 280.00017449290397 0.84237000066787004
123 284.16193451607108 280.00017491786537 0.84871899988502264
124 284.12385609072982 280.00017533840855 0.85514600016176701
125 284.08617236728213 280.00017575459214 0.86179200001060963
126 284.04887803844349 280.0001761664775 0.86821400001645088
127 284.01196790434403 280.00017657411803 0.87450300063937902
128 283.97543686941941 280.00017697757272 0.88095900043845177
129 283.93927993947744 280.00017737689325 0.8874470004811883
130 283.90349221883207 280.00017777213941 0.89393200073391199
131 283.86806890752905 280.00017816335821 0.9002240002155304
132 283.83300529869615 280.00017855060639 0.90669800061732531
133 283.79829677596337 280.00017893393311 0.91320900060236454
134 283.76393881096271 280.00017931338544 0.91971500031650066
135 283.72992696095116 280.00017968902 0.92620899993926287
136 283.69625686646356 280.00018006087691 0.93252500053495169
137 283.66292424907886 280.00018042900746 0.93896700069308281
138 283.62992490925581 280.00018079345477 0.94545500073581934
139 283.597254724229 280.00018115427048 0.95193500071763992
140 283.56490964597009 280.00018151149396 0.95835400000214577
141 283.53288569924968 280.0001818651703 0.96489300020039082
142 283.50117897971717 280.0001822153456 0.97134400065988302
143 283.46978565208161 280.00018256205692 0.97775899991393089
144 283.43870194831118 280.00018290534848 0.98410100024193525
145 283.40792416594746 280.00018324526394 0.9904150003567338
146 283.3774486664048 280.00018358183939 0.99688900075852871
147 283.34727187338535 280.00018391511401 1.0032510003075004
148 283.31739027129845 280.00018424513297 1.0098870005458593
149 283.28780040376381 280.00018457192795 1.016189000569284
150 283.25849887214599 280.00018489553867 1.0227580005303025
151 283.22948233411688 280.00018521600066 1.0292640002444386
152 283.20074750231572 280.00018553335246 1.0358250001445413
153 283.172291142983 280.00018584762887 1.0421170005574822
154 283.1441100746955 280.00018615886512 1.0485709998756647
155 283.11620116709469 280.0001864670952 1.0550380004569888
156 283.08856133969357 280.00018677235323 1.0615860000252724
157 283.0611875606885 280.00018707467206 1.0680320002138615
158 283.03407684581759 280.00018737408737 1.0743479998782277
159 283.00722625727133 280.00018767062983 1.0808390006422997
160 282.98063290259279 280.00018796432965 1.0880610002204776
161 282.95429393367152 280.00018825522079 1.0971980001777411
162 282.92820654569368 280.00018854333359 1.1062409998849034
163 282.90236797620145 280.00018882869898 1.1155230002477765
