iterat. internal-T external-T elapsed-time
0 300 280 0.010200000368058681
1 299.20000000000209 280.00000883531106 0.019515000283718109
2 298.52813741741465 280.00001625546207 0.027989000082015991
3 297.94710600454084 280.00002267245583 0.036411000415682793
4 297.43349718286822 280.00002834482535 0.044987999834120274
5 296.97180041472768 280.00003344387119 0.053540000692009926
6 296.55130638030369 280.00003808786113 0.061945000663399696
7 296.16435677203702 280.00004236139142 0.070388000458478928
8 295.80530500684262 280.00004632681566 0.078871999867260456
9 295.46987441645433 280.00005003135442 0.087415000423789024
10 295.1547486461829 280.00005351165282 0.095959000289440155
11 294.85730236363042 280.00005679669368 0.10443599987775087
12 294.57541936238073 280.00005990984499 0.11345900036394596
13 294.30736659798487 280.00006287026162 0.12203100044280291
14 294.05170493986736 280.00006569382424 0.13044199999421835
15 293.80722459684307 280.00006839389999 0.13882200047373772
16 293.57289749130427 280.00007098184426 0.14726500026881695
17 293.34784151461292 280.00007346739261 0.15576500073075294
18 293.13129326991884 280.00007585898533 0.16415700037032366
19 292.9225869841606 280.00007816396362 0.17256700061261654
20 292.7211379769592 280.00008038879764 0.18096200004220009
21 292.52642954511833 280.00008253918088 0.18935499992221594
22 292.3380024426238 280.00008462019935 0.19775000028312206
23 292.15544635734545 280.00008663637647 0.20620700065046549
24 291.97839294191783 280.00008859177933 0.21469100005924702
25 291.80651006684877 280.00009049007684 0.22313100006431341
26 291.63949704460407 280.00009233459258 0.23150799982249737
27 291.47708063188134 280.00009412834112 0.23995199985802174
28 291.3190116608244 280.00009587408061 0.24836099985986948
29 291.16506218270166 280.00009757432014 0.25687200017273426
30 291.01502303191609 280.00009923137344 0.2652989998459816
31 290.8687017374545 280.00010084736562 0.27371300011873245
32 290.72592072306082 280.00010242425958 0.2821430005133152
33 290.58651574885505 280.00010396386881 0.29055299982428551
34 290.45033455613049 280.00010546787308 0.29902700055390596
35 290.31723568386531 280.00010693783577 0.30740300007164478
36 290.1870874310722 280.00010837521205 0.31586500070989132
37 290.05976694369298 280.00010978135913 0.32432099990546703
38 289.93515940824142 280.00011115753819 0.33273900020867586
39 289.81315733741064 280.00011250494947 0.34118600003421307
40 289.69365993502521 280.00011382469506 0.34958100039511919
41 289.57657253000707 280.00011511782526 0.35807500034570694
42 289.46180607025047 280.00011638532283 0.36668400000780821
43 289.34927666900603 280.00011762811192 0.37518700025975704
44 289.2389051971781 280.00011884707158 0.3836240004748106
45 289.1306169159223 280.000120043023 0.39208600018173456
46 289.0243411450254 280.00012121674706 0.40052899997681379
47 288.92001096260805 280.00012236898357 0.40892400033771992
48 288.81756293285207 280.00012350043602 0.41756600048393011
49 288.71693685846623 280.00012461176561 0.42639000061899424
50 288.61807555530538 280.000125703604 0.43494900036603212
51 288.52092464675098 280.00012677655195 0.44342599995434284
52 288.42543237567912 280.00012783118007 0.45198900066316128
53 288.33154943240527 280.00012886803717 0.46061900071799755
54 288.23922879678878 280.00012988764024 0.46906400006264448
55 288.14842559324131 280.00013089048372 0.47747599985450506
56 288.05909695726547 280.00013187704201 0.48589800018817186
57 287.97120191254055 280.00013284776685 0.49429200030863285
58 287.88470125742799 280.0001338030977 0.50268799997866154
59 287.79955746018925 280.00013474343768 0.51108200009912252
60 287.71573456191635 280.00013566918989 0.51980600040405989
61 287.63319808667546 280.00013658073385 0.52826699987053871
62 287.55191495810624 280.00013747843724 0.53668799996376038
63 287.47185342198662 280.00013836264895 0.54511400032788515
64 287.39298297421118 280.000139233705 0.55361200030893087
65 287.31527429371067 280.00014009192864 0.56208300031721592
66 287.2386991799836 280.00014093763559 0.57048500049859285
67 287.16323049476819 280.0001417711224 0.57893200032413006
68 287.08884210758038 280.00014259267783 0.58745899982750416
69 287.01550884479173 280.00014340258105 0.59610500000417233
70 286.94320644197671 280.00014420110068 0.60462199989706278
71 286.871911499232 280.00014498849413 0.61304900050163269
72 286.80160143935086 280.00014576500598 0.62147600017488003
73 286.73225446850091 280.00014653088238 0.62990699987858534
74 286.66384953932288 280.00014728635762 0.63834600057452917
75 286.59636631619372 280.00014803165254 0.64678500033915043
76 286.52978514261667 280.00014876698481 0.65523800067603588
77 286.46408701040883 280.0001494925616 0.66366000007838011
78 286.39925353073482 280.00015020859792 0.67208300065249205
79 286.33526690674404 280.00015091527416 0.68049600068479776
80 286.27210990775018 280.00015161278941 0.68893699999898672
81 286.20976584485095 280.00015230132516 0.6973649999126792
82 286.14821854782889 280.00015298106342 0.70581600069999695
83 286.08745234336743 280.00015365217268 0.71421700064092875
84 286.02745203433903 280.00015431482387 0.72263800073415041
85 285.96820288027584 280.00015496917933 0.73113299999386072
86 285.90969057878567 280.00015561539618 0.73957800026983023
87 285.85190124793621 280.00015625363108 0.74800499994307756
88 285.79482140952604 280.00015688402777 0.7564440006390214
89 285.73843797323048 280.00015750673731 0.76486600004136562
90 285.68273822148586 280.00015812189207 0.77328199986368418
91 285.62770979513431 280.00015872963218 0.78173600044101477
92 285.57334067974904 280.00015933009502 0.79017500020563602
93 285.51961919263346 280.0001599234011 0.79858100041747093
94 285.46653397043514 280.00016050968441 0.80702800024300814
95 285.4140739572876 280.00016108905851 0.81557400058954954
96 285.36222839356986 280.00016166164829 0.82402100041508675
