iterat. internal-T external-T elapsed-time
0 300 280 0.012361999601125717
1 299.93340000000046 280.00000073553855 0.024671999737620354
2 299.86768806437487 280.00000146127098 0.037139999680221081
3 299.80284266858348 280.00000217743343 0.049335000105202198
4 299.73884295557963 280.00000288426457 0.061757000163197517
5 299.67566871191468 280.00000358196206 0.074040000326931477
6 299.61330034464868 280.00000427076623 0.086345999501645565
7 299.55171885926046 280.00000495089051 0.09867400024086237
8 299.49090583844264 280.00000562251557 0.11098199989646673
9 299.43084342173273 280.00000628585531 0.1233320003375411
10 299.37151428590596 280.00000694108917 0.13558700028806925
11 299.31290162620684 280.00000758841719 0.14804400037974119
12 299.25498913828579 280.00000822800064 0.16035899985581636
13 299.19776100083567 280.00000886005125 0.1727470001205802
14 299.1412018589059 280.0000094846917 0.18496999982744455
15 299.08529680787558 280.00001010211582 0.19786399975419044
16 299.03003137803557 280.00001071246606 0.21037200000137091
17 298.97539151974337 280.00001131592035 0.22283800039440393
18 298.92136358920067 280.00001191262101 0.23510999977588654
19 298.86793433470336 280.00001250269048 0.24752099998295307
20 298.81509088345211 280.00001308630704 0.25987000018358231
21 298.76282072887614 280.00001366358629 0.27223899960517883
22 298.71111171836895 280.00001423466449 0.28459199983626604
23 298.65995204158116 280.00001479968449 0.30156600009649992
24 298.60933021904629 280.00001535875606 0.32908300030976534
25 298.55923509130776 280.00001591201283 0.34160500019788742
26 298.50965580839664 280.0000164595736 0.3540650000795722
27 298.46058181974081 280.00001700154672 0.36646699998527765
28 298.41200286440323 280.00001753806345 0.37996300030499697
29 298.36390896171133 280.00001806922353 0.39275200013071299
30 298.31629040220054 280.00001859512997 0.40592299960553646
31 298.26913773890857 280.00001911589356 0.4188620001077652
32 298.22244177896613 280.00001963160497 0.43181500025093555
33 298.17619357550308 280.00002014238294 0.4447400001809001
34 298.13038441984156 280.00002064829579 0.45766799990087748
35 298.08500583396773 280.00002114946699 0.47071999963372946
36 298.04004956326213 280.00002164596322 0.48364599980413914
37 297.9955075695035 280.00002213790049 0.4966219998896122
38 297.95137202412781 280.00002262533775 0.50919600017368793
39 297.90763530167067 280.00002310836965 0.52172399964183569
40 297.86428997351663 280.00002358708525 0.53421999979764223
41 297.82132880181086 280.00002406155488 0.54665900021791458
42 297.77874473360123 280.00002453185425 0.55901999957859516
43 297.73653089519445 280.00002499807528 0.57160199992358685
44 297.69468058667684 280.0000254602769 0.58402199950069189
45 297.65318727665874 280.00002591853251 0.59652400016784668
46 297.61204459718124 280.00002637292334 0.61000199988484383
47 297.5712463387876 280.00002682349913 0.62276900000870228
48 297.53078644579494 280.00002727034308 0.6353380000218749
49 297.49065901167342 280.00002771351944 0.64845599979162216
50 297.45085827465471 280.00002815308488 0.66092499997466803
51 297.41137861340997 280.00002858910688 0.67382000014185905
52 297.37221454293325 280.00002902163811 0.68632899969816208
53 297.33336071053009 280.00002945074283 0.69937600009143353
54 297.29481189195263 280.00002987648816 0.73190999962389469
55 297.25656298766052 280.00003029890826 0.74813499953597784
56 297.21860901920297 280.00003071807402 0.76044599991291761
57 297.1809451257202 280.00003113404142 0.77313499990850687
58 297.14356656056731 280.00003154685385 0.78547300025820732
59 297.10646868804423 280.00003195657229 0.79826399963349104
60 297.0696469802221 280.00003236323067 0.81063999980688095
61 297.03309701388889 280.0000327668987 0.82347599975764751
62 296.99681446758558 280.00003316761263 0.83576100040227175
63 296.96079511874473 280.00003356541367 0.84854299947619438
64 296.92503484090111 280.00003396035487 0.86085900012403727
65 296.88952960103353 280.00003435247754 0.873777000233531
66 296.85427545694171 280.00003474183433 0.88637899979948997
67 296.81926855472972 280.00003512844552 0.89891599956899881
68 296.78450512638636 280.00003551238103 0.9112569997087121
69 296.74998148741173 280.00003589366702 0.92398300021886826
70 296.71569403453447 280.00003627233542 0.93628999963402748
71 296.68163924350893 280.00003664844928 0.94901600014418364
72 296.64781366694859 280.00003702202298 0.96143599972128868
73 296.61421393226857 280.00003739310887 0.97452299948781729
74 296.58083673966621 280.0000377617298 0.9873669994994998
75 296.54767886016833 280.00003812792829 0.99973999988287687
76 296.51473713374151 280.00003849173976 1.0122940000146627
77 296.48200846746829 280.00003885320359 1.0247480003163218
