iterat. internal-T external-T elapsed-time
0 300 280 0.013081000186502934
1 299.19999999999868 280.0000088353122 0.026538999751210213
2 298.52813741741454 280.00001625546281 0.039193999953567982
3 297.94710600452311 280.00002267244952 0.051516000181436539
4 297.43349718286157 280.00002834482467 0.063852000050246716
5 296.97180041472296 280.00003344387665 0.076104000210762024
6 296.55130638030414 280.00003808785641 0.088467000052332878
7 296.16435677203174 280.00004236139313 0.10079099982976913
8 295.80530500684097 280.00004632680634 0.11315600015223026
9 295.46987441645211 280.00005003135124 0.12545299995690584
10 295.15474864618409 280.00005351165959 0.13785499986261129
11 294.8573023636298 280.00005679669255 0.15039699990302324
12 294.57541936238187 280.00005990984255 0.16286700032651424
13 294.30736659798703 280.00006287026281 0.17511900048702955
14 294.05170493986572 280.00006569382549 0.18737300019711256
15 293.80722459684267 280.00006839389607 0.19966499973088503
16 293.57289749130433 280.00007098184551 0.21197800058871508
17 293.3478415146156 280.00007346738914 0.22425800003111362
18 293.1312932699168 280.00007585898703 0.23649800010025501
19 292.92258698416094 280.00007816396629 0.24874499998986721
20 292.72113797695749 280.00008038879383 0.26101099979132414
21 292.52642954511902 280.0000825391819 0.2732779998332262
22 292.33800244262028 280.00008462019844 0.28552000038325787
23 292.15544635734511 280.00008663637487 0.29775699973106384
24 291.97839294191635 280.00008859177757 0.31027599982917309
25 291.80651006684582 280.00009049007446 0.32284200005233288
26 291.63949704460578 280.00009233459178 0.3353240005671978
27 291.47708063187963 280.00009412834038 0.34785899985581636
28 291.31901166082656 280.00009587407823 0.36044299975037575
29 291.16506218269933 280.00009757431707 0.37301800027489662
30 291.01502303191296 280.00009923137316 0.38597599975764751
31 290.86870173745893 280.00010084736351 0.39899400062859058
32 290.72592072306281 280.00010242426146 0.41164700035005808
33 290.58651574885158 280.00010396387017 0.42425200063735247
34 290.45033455612872 280.00010546787632 0.43685400020331144
35 290.3172356838665 280.00010693783702 0.4490980003029108
36 290.18708743107459 280.00010837521256 0.46140000037848949
37 290.05976694369036 280.00010978135805 0.47364400047808886
38 289.93515940824233 280.00011115754046 0.48587900027632713
39 289.81315733741303 280.00011250494947 0.4981460003182292
40 289.69365993503004 280.0001138246958 0.51065200008451939
41 289.57657253000605 280.00011511782611 0.52303100004792213
42 289.46180607024797 280.00011638532095 0.53533100057393312
43 289.34927666901331 280.00011762811158 0.54766400065273046
44 289.23890519717463 280.00011884707271 0.55998400039970875
45 289.13061691592327 280.00012004302266 0.5723259998485446
46 289.02434114502631 280.00012121674763 0.58455100003629923
47 288.92001096261004 280.00012236898345 0.59685199987143278
48 288.8175629328519 280.00012350043664 0.60912200063467026
49 288.7169368584652 280.00012461176289 0.62138899974524975
50 288.61807555530675 280.00012570360354 0.63365100044757128
51 288.52092464675064 280.00012677655099 0.64620599988847971
52 288.42543237567753 280.00012783117933 0.65854900050908327
53 288.33154943240351 280.00012886803478 0.67084600031375885
54 288.23922879678975 280.00012988763876 0.68309499975293875
55 288.14842559324381 280.00013089048252 0.69538300018757582
56 288.05909695726399 280.00013187704212 0.70768600050359964
57 287.97120191253447 280.0001328477648 0.71997200045734644
58 287.88470125742788 280.00013380309554 0.73227600008249283
59 287.79955746018936 280.00013474343558 0.744548000395298
60 287.71573456191607 280.00013566918818 0.7568730004131794
61 287.63319808667433 280.00013658072794 0.76915400009602308
62 287.55191495810459 280.00013747843491 0.7814520001411438
63 287.47185342198685 280.0001383626423 0.79370999988168478
64 287.39298297421192 280.00013923370113 0.80605100002139807
65 287.31527429371107 280.00014009192455 0.81831000000238419
66 287.2386991799836 280.00014093762854 0.83061499986797571
67 287.1632304947679 280.00014177111774 0.8428779998794198
68 287.08884210757924 280.00014259267283 0.85523200035095215
69 287.01550884479144 280.00014340257889 0.86748099979013205
70 286.9432064419737 280.00014420110028 0.87978100031614304
71 286.87191149922893 280.00014498849697 0.89215200021862984
72 286.80160143935109 280.00014576500826 0.90443800017237663
73 286.73225446850086 280.00014653088289 0.91673099994659424
74 286.66384953931987 280.00014728636052 0.92902899999171495
75 286.59636631619782 280.00014803165772 0.94130800012499094
76 286.52978514261565 280.00014876699015 0.95359500031918287
77 286.46408701040906 280.00014949256638 0.9659210005775094
78 286.39925353073329 280.00015020859882 0.97824000008404255
79 286.33526690674455 280.00015091527632 0.99054200015962124
80 286.27210990775291 280.00015161278884 1.0029580006375909
81 286.20976584485243 280.00015230132607 1.0156920002773404
82 286.14821854783088 280.00015298106501 1.0281859999522567
83 286.08745234336232 280.00015365217166 1.0404970003291965
84 286.02745203433739 280.00015431482535 1.0527910003438592
85 285.96820288027834 280.00015496917956 1.0651920000091195
86 285.90969057878584 280.00015561539823 1.0774530004709959
87 285.85190124793166 280.00015625363147 1.0897890003398061
88 285.79482140952138 280.00015688402868 1.1020860001444817
89 285.73843797322746 280.00015750673617 1.1144679998978972
90 285.68273822148484 280.00015812189093 1.1267490005120635
91 285.62770979513255 280.00015872963098 1.1391679998487234
92 285.57334067974693 280.00015933009212 1.1528470003977418
93 285.51961919263658 280.00015992339564 1.1661020005121827
94 285.46653397043252 280.00016050968526 1.1787919998168945
95 285.41407395728595 280.0001610890597 1.1911240005865693
96 285.36222839357202 280.00016166165074 1.2034069998189807
97 285.31098680516493 280.0001622275712 1.2157160006463528
98 285.26033899314041 280.00016278693334 1.2280099997296929
99 285.21027502397959 280.00016333984496 1.2403110004961491
100 285.16078522018739 280.00016388641649 1.2525740005075932
101 285.11186015134433 280.00016442675337 1.264915999956429
102 285.06349062549839 280.00016496095009 1.2773770000785589
103 285.01566768099309 280.00016548911242 1.2896150005981326
104 284.9683825785965 280.00016601133893 1.301901999861002
105 284.92162679396569 280.00016652771399 1.3142419997602701
106 284.87539201045826 280.00016703833552 1.3264850005507469
107 284.82967011220035 280.00016754329505 1.3387409998103976
108 284.78445317746059 280.00016804268074 1.3510030005127192
109 284.73973347230162 280.00016853656945 1.3633220000192523
110 284.69550344446225 280.00016902505337 1.375649000518024
111 284.65175571750643 280.00016950821214 1.3879019999876618
112 284.60848308519695 280.00016998612131 1.400152999907732
