iterat. internal-T external-T elapsed-time
0 300 280 0.0064040003344416618
1 299.93339999999813 280.00000073554128 0.012513000518083572
2 299.86768806438033 280.00000146127155 0.01906100008636713
3 299.80284266858121 280.00000217743343 0.025482000783085823
4 299.73884295557502 280.00000288425565 0.032065000385046005
5 299.67566871191934 280.00000358196144 0.038451000116765499
6 299.61330034464908 280.00000427076492 0.044962000101804733
7 299.55171885926205 280.00000495088119 0.051201000809669495
8 299.49090583844111 280.00000562250767 0.05780200008302927
9 299.43084342173205 280.00000628584792 0.06437700055539608
10 299.37151428590619 280.00000694108718 0.070795000530779362
11 299.31290162620741 280.00000758841225 0.077330000698566437
12 299.25498913828284 280.00000822800683 0.084137000143527985
13 299.19776100083561 280.00000886004153 0.091231000609695911
14 299.14120185890448 280.00000948469034 0.099783000536262989
15 299.08529680787638 280.00001010211213 0.10652700066566467
16 299.03003137803631 280.00001071247237 0.1127510005608201
17 298.97539151974479 280.00001131592364 0.11944500077515841
18 298.92136358920243 280.00001191261367 0.12626300007104874
19 298.86793433470507 280.00001250269611 0.13280200026929379
20 298.81509088345325 280.00001308630726 0.13933400064706802
21 298.76282072887301 280.00001366358515 0.1457700002938509
22 298.71111171836645 280.0000142346675 0.15236400067806244
23 298.65995204158287 280.00001479968034 0.15894700028002262
24 298.60933021905134 280.00001535875595 0.16555000003427267
25 298.55923509130508 280.00001591201357 0.17198000010102987
26 298.50965580839869 280.00001645957445 0.17847099993377924
27 298.4605818197407 280.0000170015548 0.18520500045269728
28 298.41200286440397 280.00001753806953 0.19192200060933828
29 298.36390896171343 280.00001806922313 0.19876800011843443
30 298.31629040220059 280.00001859512952 0.20524600055068731
31 298.26913773890885 280.00001911589095 0.21176300011575222
32 298.22244177896494 280.00001963160673 0.21873900014907122
33 298.17619357550359 280.00002014237776 0.22537699993699789
34 298.13038441983997 280.00002064830113 0.23197000008076429
35 298.08500583396471 280.00002114946966 0.23841200023889542
36 298.04004956326145 280.00002164597345 0.24488600064069033
37 297.9955075695031 280.00002213790032 0.25146600045263767
38 297.95137202413059 280.0000226253394 0.25845800060778856
39 297.90763530166953 280.00002310837414 0.26634200010448694
40 297.86428997351612 280.00002358708707 0.27511700056493282
41 297.82132880181132 280.00002406155551 0.28323100041598082
42 297.77874473360345 280.00002453186067 0.29109600000083447
43 297.73653089519263 280.00002499807624 0.29941300023347139
44 297.69468058667866 280.0000254602769 0.30741200037300587
45 297.65318727665709 280.00002591853524 0.31551000010222197
46 297.61204459718545 280.00002637292079 0.32317500002682209
47 297.57124633878834 280.00002682350237 0.33205000031739473
48 297.53078644579165 280.00002727034729 0.34070200007408857
49 297.49065901167228 280.00002771352149 0.34852100070565939
50 297.45085827465647 280.00002815308522 0.35601100046187639
51 297.41137861340979 280.00002858910494 0.36315400060266256
52 297.37221454293211 280.00002902163976 0.37059800047427416
53 297.33336071052918 280.00002945074567 0.37812500074505806
54 297.2948118919515 280.0000298764835 0.38500700052827597
55 297.25656298765972 280.00003029891064 0.39192900061607361
56 297.21860901919871 280.0000307180789 0.39860800001770258
57 297.180945125721 280.000031134045 0.40509600006043911
58 297.14356656056782 280.00003154685811 0.41165000014007092
59 297.10646868804537 280.00003195657223 0.41803600080311298
60 297.06964698022335 280.00003236323732 0.42498100083321333
61 297.03309701388633 280.00003276690001 0.43173700012266636
