iterat. internal-T external-T elapsed-time
612 288.56497846203177 280.00012629001532 20.581489628000327
613 288.55692330099316 280.00012637897834 20.612691268000162
614 288.54887970089226 280.00012646781306 20.644461820000288
615 288.54084763241292 280.00012655651881 20.675596375000168
616 288.53282706634997 280.00012664509956 20.709008403000098
617 288.52481797361236 280.00012673355366 20.739587849000145
618 288.51682032523524 280.00012682188066 20.772864667000249
619 288.50883409236047 280.00012691008254 20.803688854000029
620 288.5008592462554 280.00012699815841 20.836154414000248
621 288.49289575828931 280.00012708610706 20.866580526000234
622 288.48494359995937 280.00012717393298 20.899687864000043
623 288.47700274286728 280.00012726163027 20.930452468000112
624 288.46907315872852 280.00012734920699 20.962586306000048
625 288.46115481937431 280.0001274366594 20.993471172000227
626 288.45324769675068 280.00012752398476 21.025441415000387
627 288.44535176289997 280.00012761118933 21.056052528000237
628 288.43746698999439 280.00012769827094 21.088464597999973
629 288.42959335030116 280.00012778522694 21.118930085000102
630 288.42173081620643 280.00012787206242 21.152034767000259
631 288.41387936019566 280.00012795877569 21.185269711000274
632 288.40603895487533 280.0001280453663 21.219349558999966
633 288.3982095729454 280.00012813183525 21.250126716000068
634 288.39039118721865 280.00012821818274 21.281510963000073
635 288.38258377061993 280.00012830440852 21.312986460000047
636 288.37478729617209 280.00012839051362 21.345825618000163
637 288.36700173700586 280.00012847649725 21.377708881000217
638 288.35922706635483 280.00012856236333 21.409904698999981
639 288.35146325755881 280.00012864810702 21.440897378000045
640 288.3437102840615 280.00012873373259 21.473335074000261
641 288.33596811940845 280.00012881923749 21.504765675000272
642 288.32823673725136 280.00012890462568 21.536391331000232
643 288.32051611133096 280.00012898989286 21.56779604600024
644 288.31280621550928 280.00012907504185 21.600241138000001
645 288.30510702373101 280.00012916007279 21.630967512000097
646 288.29741851004854 280.0001292449856 21.664130372000272
647 288.28974064862018 280.00012932978177 21.700735613000234
648 288.28207341369063 280.00012941445891 21.742807944000106
649 288.27441677960832 280.00012949901867 21.785103767000237
650 288.26677072082805 280.00012958346525 21.830188892000024
651 288.25913521189091 280.00012966779144 21.862071374000152
652 288.25151022743898 280.00012975200264 21.892896240000027
653 288.24389574221175 280.00012983609798 21.93049394100035
654 288.23629173104348 280.00012992007834 21.961769281000215
655 288.22869816886737 280.00013000394279 21.993254519000402
656 288.22111503070511 280.00013008769236 22.024433035000129
657 288.21354229167952 280.00013017132613 22.055703063000237
658 288.20597992700573 280.00013025484589 22.087504919000366
659 288.19842791199056 280.00013033825076 22.118610257
660 288.19088622203191 280.00013042154222 22.159094760000244
661 288.18335483262632 280.00013050472103 22.192940909000299
662 288.17583371935564 280.00013058778495 22.224148384000273
663 288.16832285790201 280.00013067073616 22.2555333600003
664 288.16082222403099 280.00013075357356 22.28628619500023
665 288.15333179360022 280.00013083629943 22.317938935000257
666 288.14585154256167 280.00013091891128 22.348925521000183
667 288.13838144694967 280.00013100141382 22.381120089999968
668 288.13092148289547 280.0001310838017 22.411924800000179
669 288.12347162661547 280.00013116607988 22.444299423000302
670 288.11603185441442 280.00013124824466 22.475148977000117
671 288.10860214268803 280.00013133029955 22.508606372000031
672 288.10118246791302 280.00013141224451 22.539376498000365
673 288.09377280665746 280.00013149407721 22.571211219000361
674 288.08637313557813 280.00013157580133 22.602473643000394
675 288.07898343140931 280.0001316574153 22.634871860000203
676 288.07160367098402 280.00013173891938 22.665435525000248
677 288.06423383120671 280.00013182031347 22.698678282000401
678 288.05687388907671 280.00013190159621 22.729630025000006
679 288.0495238216792 280.00013198277281 22.762974867000139
680 288.04218360616778 280.00013206383937 22.794109893000041
681 288.03485321979662 280.00013214479713 22.825060178000058
682 288.02753263989382 280.00013222564542 22.857177767000394
683 288.02022184387465 280.00013230638774 22.889572808000139
684 288.01292080923412 280.00013238702229 22.922387436000008
685 288.00562951354812 280.00013246754793 22.957684957000311
686 287.99834793448053 280.00013254796716 23.006205434000094
687 287.99107604976507 280.00013262827969 23.037804893000157
688 287.98381383722381 280.00013270848541 23.073791014000108
689 287.97656127475841 280.00013278858268 23.105604225000206
690 287.96931834034785 280.00013286857541 23.137830723000206
691 287.96208501205689 280.00013294846207 23.16975185199999
692 287.95486126802047 280.00013302824169 23.201713659000234
693 287.94764708645295 280.00013310791661 23.232211231000292
694 287.94044244565754 280.00013318748489 23.264271893000114
695 287.93324732400515 280.00013326694835 23.294975092000186
696 287.92606169994127 280.00013334630728 23.329556042000149
697 287.91888555200177 280.00013342556252 23.360293981000268
698 287.91171885878606 280.00013350471301 23.393003088000114
699 287.90456159897849 280.00013358375782 23.423674672000288
700 287.89741375133065 280.00013366269962 23.455711219000023
701 287.89027529468353 280.00013374153866 23.486443273000077
702 287.8831462079375 280.00013382027157 23.518570654000087
703 287.87602647008015 280.00013389890347 23.549651200999961
704 287.86891606016167 280.00013397743089 23.581754468000327
705 287.86181495732046 280.00013405585736 23.612369541000135
706 287.85472314075997 280.00013413417929 23.643335087000196
707 287.8476405897535 280.00013421240106 23.675565387000006
708 287.84056728365783 280.00013429051984 23.706135250999978
709 287.83350320189106 280.00013436853709 23.738052526000047
710 287.82644832395516 280.00013444645265 23.769487452000249
