iterat. internal-T external-T elapsed-time
0 300 280 0.032755330001236871
1 299.19999999999868 280.0000088353122 0.064693767000790103
2 298.52813741741454 280.00001625546093 0.098085257001002901
3 297.94710600452311 280.00002267245816 0.12783312300052785
4 297.43349718286157 280.0000283448249 0.1577124499999627
5 296.97180041472296 280.00003344386818 0.18753438000021561
6 296.55130638030414 280.00003808786539 0.21745839600043837
7 296.16435677203174 280.00004236139267 0.24732251400018868
8 295.80530500684097 280.0000463268168 0.27726189399982104
9 295.46987441645211 280.0000500313563 0.31344251100017573
10 295.15474864618409 280.00005351165129 0.3534056620010233
11 294.8573023636298 280.00005679669266 0.38344087800032867
12 294.57541936238187 280.00005990984721 0.41342395700121415
13 294.30736659798703 280.00006287025985 0.44336573399959889
14 294.05170493986572 280.00006569382515 0.47327818700068747
15 293.80722459684267 280.00006839390011 0.50315230500018515
16 293.57289749130433 280.00007098184341 0.53307288300129585
17 293.3478415146156 280.00007346739233 0.56297158599954855
18 293.1312932699168 280.00007585898459 0.59294654000041191
19 292.92258698416094 280.00007816396322 0.62719440399996529
20 292.72113797695749 280.00008038879707 0.65728842400130816
21 292.52642954511902 280.00008253918315 0.68731489000128931
22 292.33800244262028 280.00008462019997 0.71730864600067434
23 292.15544635734511 280.00008663637601 0.74721297399992181
24 291.97839294191635 280.0000885917799 0.77715074000116147
25 291.80651006684582 280.00009049007781 0.80793550400085223
26 291.63949704460578 280.00009233459286 0.83786931200120307
27 291.47708063187963 280.00009412834311 0.86780785900009505
28 291.31901166082656 280.00009587408061 0.89773760400021274
29 291.16506218269933 280.00009757432059 0.92768630800128449
30 291.01502303191296 280.0000992313735 0.9576703250004357
31 290.86870173745893 280.0001008473663 0.98965391900128452
32 290.72592072306281 280.00010242425856 1.0242493429996102
33 290.58651574885158 280.00010396386801 1.0717249040008028
34 290.45033455612872 280.00010546787257 1.103545056999792
35 290.3172356838665 280.00010693783605 1.1335825130008743
36 290.18708743107459 280.00010837521103 1.1635211640004854
37 290.05976694369036 280.00010978135936 1.1937148730012268
38 289.93515940824233 280.0001111575408 1.2237100880010985
39 289.81315733741303 280.0001125049493 1.2536492090002866
40 289.69365993503004 280.00011382469631 1.2835693180004455
41 289.57657253000605 280.00011511782628 1.3135099999999511
42 289.46180607024797 280.00011638532436 1.3434611520006001
43 289.34927666901331 280.00011762811408 1.3735239210000145
44 289.23890519717463 280.00011884707226 1.4034568429997307
45 289.13061691592327 280.00012004302476 1.4334630480007036
46 289.02434114502631 280.00012121674843 1.4634365960009745
47 288.92001096261004 280.00012236898476 1.4933741530003317
48 288.8175629328519 280.0001235004375 1.5233416080009192
49 288.7169368584652 280.00012461176641 1.5533863550008391
50 288.61807555530675 280.00012570360434 1.5835385530008352
51 288.52092464675064 280.00012677655269 1.6135132990002603
52 288.42543237567753 280.00012783118086 1.6436580490008055
53 288.33154943240351 280.00012886803904 1.6736537850010791
54 288.23922879678975 280.00012988764212 1.7036199369995302
55 288.14842559324381 280.00013089048554 1.7335990579995268
56 288.05909695726399 280.00013187704258 1.7636632850008027
57 287.97120191253447 280.0001328477681 1.7938726200009114
58 287.88470125742788 280.00013380309719 1.8272245780008234
59 287.79955746018936 280.00013474343893 1.8572997949995624
60 287.71573456191607 280.00013566918938 1.8872405820002314
61 287.63319808667433 280.00013658073505 1.9171987650006486
62 287.55191495810459 280.00013747843713 1.9473629420008365
63 287.47185342198685 280.00013836265066 1.9775023270012753
64 287.39298297421192 280.00013923370562 2.0077296310009842
65 287.31527429371107 280.0001400919312 2.0376755739998771
66 287.2386991799836 280.00014093763826 2.0677473539999482
