iteration internal-T external-T loop-time(ms) calcT-time(ms) wall-time(ms)
369 290.96063666374312 280.00009983202534 19.869375228881836 2.9387500286102295 8552
370 290.94846436914258 280.00009996645792 19.914688110351562 2.9530210494995117 8575
371 290.9363170830693 280.00010010061425 19.864635467529297 2.9896869659423828 8598
372 290.9241947044797 280.00010023449551 19.859428405761719 2.9934890270233154 8621
373 290.91209713298861 280.00010036810284 19.913541793823242 2.9534900188446045 8644
374 290.9000242688636 280.00010050143726 19.86328125 2.9361460208892822 8667
375 290.88797601301883 280.00010063449997 19.888801574707031 2.9467709064483643 8690
376 290.87595226700904 280.00010076729194 19.913177490234375 2.9947400093078613 8714
377 290.86395293302468 280.0001008998143 19.885730743408203 2.9588019847869873 8737
378 290.85197791388492 280.00010103206813 19.889427185058594 2.967864990234375 8760
379 290.84002711303299 280.00010116405446 19.865156173706055 2.9619789123535156 8783
380 290.8281004345306 280.00010129577447 19.920572280883789 2.9666149616241455 8806
381 290.81619778305173 280.00010142722897 19.87791633605957 2.9781770706176758 8829
382 290.80431906387815 280.00010155841932 19.882968902587891 2.9334380626678467 8852
383 290.7924641828933 280.00010168934631 19.916250228881836 2.9586460590362549 8875
384 290.78063304657712 280.00010182001108 19.882343292236328 2.9480209350585938 8898
385 290.76882556200133 280.0001019504146 19.874114990234375 2.9867179393768311 8921
386 290.75704163682354 280.00010208055801 19.87791633605957 2.988490104675293 8945
387 290.74528117928259 280.00010221044221 19.891458511352539 2.948436975479126 8968
388 290.73354409819331 280.00010234006817 19.895938873291016 2.9556770324707031 8991
389 290.72183030294138 280.00010246943702 19.873437881469727 2.9448440074920654 9014
390 290.71013970347872 280.00010259854963 19.862709045410156 2.9620840549468994 9037
391 290.69847221031819 280.00010272740718 19.877395629882812 2.9689590930938721 9060
392 290.686827734529 280.00010285601041 19.86619758605957 2.9335410594940186 9083
393 290.67520618773182 280.00010298436035 19.875833511352539 2.9578649997711182 9106
394 290.66360748209405 280.00010311245819 19.86265754699707 2.9684898853302002 9129
395 290.65203153032496 280.00010324030467 19.879114151000977 2.9843230247497559 9152
396 290.6404782456716 280.00010336790075 19.872552871704102 2.9414589405059814 9175
397 290.62894754191342 280.00010349524757 19.865156173706055 2.9495320320129395 9199
398 290.61743933335839 280.00010362234582 19.898073196411133 2.9315099716186523 9222
399 290.60595353483797 280.00010374919663 19.889114379882812 2.9395310878753662 9245
400 290.59449006170337 280.00010387580085 19.880521774291992 2.965364933013916 9268
401 290.58304882982031 280.0001040021595 19.917760848999023 2.9554169178009033 9291
402 290.57162975556543 280.00010412827339 19.882083892822266 2.9406769275665283 9314
403 290.56023275582135 280.00010425414348 19.874166488647461 2.9272921085357666 9337
404 290.54885774797299 280.00010437977073 19.912551879882812 2.9763538837432861 9360
405 290.53750464990293 280.00010450515595 19.90739631652832 2.9757289886474609 9383
406 290.5261733799876 280.00010463030014 19.864896774291992 2.9711980819702148 9406
407 290.51486385709268 280.00010475520412 19.89942741394043 2.9733340740203857 9430
408 290.50357600056964 280.00010487986884 19.87401008605957 2.9549469947814941 9453
409 290.49230973025107 280.00010500429511 19.863801956176758 2.962968111038208 9476
410 290.48106496644738 280.00010512848394 19.87224006652832 2.9392189979553223 9499
411 290.4698416299421 280.00010525243607 19.914583206176758 2.9371359348297119 9522
412 290.45863964198878 280.00010537615242 19.876874923706055 2.9721879959106445 9545
413 290.44745892430626 280.00010549963383 19.885417938232422 2.9277079105377197 9568
414 290.43629939907561 280.00010562288128 19.861198425292969 2.962083101272583 9591
415 290.42516098893594 280.00010574589544 19.885261535644531 2.9468228816986084 9614
416 290.41404361698079 280.00010586867728 19.855520248413086 2.9429678916931152 9637
417 290.40294720675428 280.00010599122771 19.882030487060547 2.9242188930511475 9660
418 290.39187168224777 280.00010611354736 19.86151123046875 2.9513540267944336 9683
419 290.38081696789567 280.00010623563719 19.854843139648438 2.9522919654846191 9706
420 290.36978298857252 280.00010635749805 19.864635467529297 2.9521870613098145 9729
421 290.35876966958898 280.00010647913075 19.871667861938477 2.9818229675292969 9753
422 290.34777693668838 280.00010660053601 19.882396697998047 2.9385929107666016 9776
423 290.33680471604345 280.00010672171487 19.861457824707031 2.9669790267944336 9799
424 290.32585293425268 280.00010684266789 19.896665573120117 2.9730730056762695 9822
425 290.31492151833692 280.00010696339598 19.859582901000977 2.9384899139404297 9845
426 290.3040103957361 280.00010708390005 19.865884780883789 2.9441149234771729 9868
427 290.29311949430576 280.00010720418067 19.861719131469727 2.9425520896911621 9891
428 290.28224874231393 280.0001073242388 19.90739631652832 2.9419269561767578 9914
429 290.2713980684378 280.00010744407518 19.864999771118164 2.9535939693450928 9937
430 290.26056740176028 280.00010756369062 19.859634399414062 2.9270830154418945 9960
431 290.24975667176705 280.0001076830859 19.867084503173828 2.9406249523162842 9983
432 290.23896580834321 280.00010780226171 19.870416641235352 2.9371349811553955 10006
433 290.22819474177032 280.00010792121896 19.860937118530273 2.9800519943237305 10029
434 290.21744340272323 280.00010803995821 19.880989074707031 2.9693748950958252 10053
435 290.20671172226673 280.00010815848054 19.88572883605957 2.9767189025878906 10076
436 290.19599963185306 280.00010827678636 19.859426498413086 2.9724481105804443 10099
437 290.18530706331819 280.00010839487663 19.914009094238281 2.9103639125823975 10122
438 290.17463394887943 280.00010851275204 19.875259399414062 2.9546349048614502 10145
439 290.16398022113236 280.00010863041331 19.868228912353516 2.9508860111236572 10168
440 290.15334581304751 280.00010874786125 19.857187271118164 2.9704689979553223 10191
441 290.14273065796795 280.00010886509659 19.857030868530273 2.9392189979553223 10214
442 290.13213468960606 280.00010898211991 19.864011764526367 2.9653120040893555 10237
443 290.12155784204106 280.00010909893217 19.854114532470703 2.9388020038604736 10260
444 290.11100004971576 280.00010921553394 19.848020553588867 2.9356250762939453 10283
445 290.10046124743405 280.00010933192596 19.866302490234375 2.9509899616241455 10306
446 290.08994137035819 280.00010944810901 19.84843635559082 2.9557299613952637 10329
447 290.07944035400567 280.00010956408374 19.852344512939453 2.9564580917358398 10353
448 290.06895813424717 280.00010967985088 19.845832824707031 2.9402599334716797 10376
449 290.05849464730341 280.00010979541111 19.909894943237305 2.9668231010437012 10399
450 290.04804982974241 280.00010991076522 19.869895935058594 2.9676558971405029 10422
451 290.03762361847714 280.00011002591373 19.857500076293945 2.921875 10445
452 290.02721595076298 280.00011014085754 19.865364074707031 2.9721879959106445 10468
453 290.01682676419478 280.00011025559724 19.864374160766602 2.9289069175720215 10491
454 290.00645599670469 280.00011037013348 19.861770629882812 2.9703130722045898 10514
455 289.99610358655934 280.00011048446703 19.87890625 2.9686980247497559 10537
456 289.98576947235756 280.00011059859844 19.915363311767578 2.9468750953674316 10560
457 289.97545359302768 280.00011071252845 19.877603530883789 2.9572389125823975 10583
458 289.96515588782518 280.00011082625775 19.867969512939453 2.9564580917358398 10607
459 289.9548762963305 280.00011093978708 19.881250381469727 2.942500114440918 10630
460 289.94461475844611 280.00011105311694 19.854427337646484 2.9574480056762695 10653
461 289.93437121439462 280.00011116624813 19.893436431884766 2.947551965713501 10676
462 289.9241456047161 280.00011127918117 19.861770629882812 2.9358339309692383 10699
463 289.9139378702659 280.0001113919169 19.903957366943359 2.9740099906921387 10722
464 289.90374795221209 280.0001115044559 19.906198501586914 2.9699480533599854 10745
465 289.89357579203386 280.00011161679862 19.863073348999023 2.9573960304260254 10768
466 289.88342133151804 280.00011172894597 19.920000076293945 2.9207808971405029 10791
467 289.87328451275806 280.0001118408984 19.899480819702148 2.9568231105804443 10814
468 289.86316527815103 280.00011195265671 19.896614074707031 2.9800000190734863 10837
469 289.85306357039565 280.00011206422141 19.871145248413086 2.9534890651702881 10860
470 289.84297933249002 280.00011217559324 19.851093292236328 2.956718921661377 10883
471 289.8329125077297 280.00011228677261 19.870052337646484 2.9122390747070312 10906
472 289.82286303970523 280.00011239776046 19.914844512939453 2.9527080059051514 10930
473 289.81283087230003 280.00011250855709 19.887500762939453 2.9511981010437012 10953
474 289.80281594968869 280.0001126191633 19.874687194824219 2.9497389793395996 10976
475 289.79281821633418 280.00011272957977 19.851249694824219 2.9773440361022949 10999
476 289.78283761698674 280.00011283980695 19.856405258178711 2.9395830631256104 11022
477 289.77287409668054 280.00011294984546 19.902656555175781 2.9445838928222656 11045
478 289.76292760073301 280.00011305969599 19.899271011352539 2.9685940742492676 11068
479 289.75299807474192 280.00011316935905 19.858854293823242 2.9636459350585938 11091
480 289.74308546458343 280.00011327883544 19.873645782470703 3.0181770324707031 11114
481 289.73318971641066 280.00011338812544 19.875417709350586 2.9983329772949219 11137
482 289.72331077665132 280.0001134972299 19.879947662353516 2.9970319271087646 11161
483 289.71344859200565 280.00011360614923 19.885780334472656 2.9752089977264404 11184
484 289.70360310944483 280.00011371488421 19.867551803588867 2.979686975479126 11207
485 289.69377427620901 280.00011382343524 19.877500534057617 2.9035940170288086 11230
486 289.68396203980501 280.00011393180296 19.93671989440918 2.9451050758361816 11253
487 289.67416634800509 280.00011403998798 19.863697052001953 2.9865109920501709 11276
488 289.66438714884453 280.00011414799087 19.862968444824219 2.9674479961395264 11299
489 289.65462439062014 280.00011425581221 19.919948577880859 2.9585421085357666 11323
490 289.64487802188825 280.0001143634525 19.851511001586914 2.9597399234771729 11346
491 289.63514799146321 280.00011447091237 19.857500076293945 2.9523439407348633 11369
492 289.62543424841482 280.00011457819232 19.863853454589844 2.9715631008148193 11392
493 289.61573674206761 280.00011468529294 19.876457214355469 3.011146068572998 11415
494 289.60605542199835 280.00011479221484 19.883333206176758 2.9458858966827393 11438
495 289.59639023803453 280.00011489895854 19.91192626953125 2.9631249904632568 11461
496 289.58674114025246 280.00011500552461 19.884374618530273 2.9528639316558838 11485
497 289.57710807897593 280.00011511191349 19.871822357177734 2.9717710018157959 11508
498 289.5674910047743 280.00011521812581 19.86114501953125 2.9564580917358398 11531
499 289.55788986846056 280.0001153241621 19.884895324707031 2.9720311164855957 11554
500 289.54830462108998 280.0001154300229 19.873384475708008 2.9209890365600586 11577
501 289.53873521395866 280.00011553570886 19.861509323120117 2.9582290649414062 11600
502 289.52918159860116 280.00011564122042 19.857759475708008 2.9405210018157959 11623
503 289.51964372678964 280.00011574655804 19.851041793823242 2.9626040458679199 11646
504 289.51012155053184 280.00011585172228 19.863176345825195 2.9518229961395264 11669
505 289.50061502206944 280.00011595671373 19.856874465942383 2.934636116027832 11692
506 289.49112409387686 280.00011606153288 19.927135467529297 2.9573440551757812 11715
507 289.48164871865924 280.00011616618036 19.918750762939453 2.9382290840148926 11738
508 289.47218884935103 280.00011627065652 19.87677001953125 2.9929690361022949 11761
509 289.46274443911472 280.00011637496186 19.857551574707031 2.9670319557189941 11785
510 289.45331544133882 280.00011647909713 19.898906707763672 2.9392189979553223 11808
511 289.44390180963683 280.00011658306261 19.861457824707031 2.9461460113525391 11831
512 289.43450349784536 280.00011668685886 19.849739074707031 2.9654169082641602 11854
513 289.42512046002281 280.00011679048652 19.886302947998047 2.9568231105804443 11877
514 289.41575265044804 280.00011689394597 19.858959197998047 2.9506769180297852 11900
515 289.40640002361846 280.00011699723768 19.85255241394043 2.9772911071777344 11923
516 289.39706253424902 280.00011710036227 19.856040954589844 2.9497919082641602 11946
517 289.38774013727061 280.0001172033202 19.865625381469727 2.9545309543609619 11969
518 289.37843278782844 280.00011730611186 19.87385368347168 2.9776570796966553 11992
519 289.36914044128116 280.00011740873788 19.869010925292969 2.9643750190734863 12015
520 289.35986305319869 280.00011751119871 19.867708206176758 2.9658329486846924 12038
521 289.35060057936141 280.00011761349475 19.858125686645508 2.9526560306549072 12061
522 289.34135297575887 280.00011771562669 19.912708282470703 2.9610419273376465 12084
523 289.33212019858757 280.00011781759474 19.859947204589844 2.9590110778808594 12108
524 289.32290220425079 280.0001179193996 19.902551651000977 2.9579169750213623 12131
525 289.31369894935625 280.00011802104166 19.879478454589844 2.9748959541320801 12154
526 289.30451039071539 280.00011812252137 19.885103225708008 2.956355094909668 12177
527 289.29533648534164 280.00011822383937 19.882396697998047 2.9297919273376465 12200
528 289.28617719044939 280.00011832499592 19.853801727294922 2.9672400951385498 12223
529 289.27703246345249 280.00011842599162 19.85838508605957 2.9185419082641602 12246
530 289.26790226196329 280.0001185268269 19.871822357177734 2.9397919178009033 12269
531 289.25878654379079 280.0001186275021 19.906406402587891 2.9440109729766846 12292
532 289.24968526694005 280.00011872801792 19.887290954589844 2.9638550281524658 12315
533 289.24059838961017 280.00011882837464 19.87598991394043 2.9661450386047363 12338
534 289.23152587019388 280.00011892857287 19.858488082885742 2.9652080535888672 12361
535 289.22246766727568 280.00011902861303 19.873281478881836 2.9624478816986084 12385
536 289.21342373963074 280.00011912849544 19.858177185058594 2.9795310497283936 12408
537 289.20439404622391 280.00011922822068 19.860313415527344 2.9423949718475342 12431
538 289.19537854620808 280.00011932778921 19.866666793823242 2.9350519180297852 12454
539 289.18637719892348 280.00011942720135 19.850259780883789 2.9557819366455078 12477
540 289.1773899638963 280.00011952645758 19.856197357177734 2.9691669940948486 12500
541 289.16841680083741 280.00011962555857 19.887657165527344 2.9079680442810059 12523
542 289.15945766964097 280.00011972450449 19.900520324707031 2.9290111064910889 12546
543 289.15051253038393 280.00011982329585 19.844427108764648 2.9528129100799561 12569
544 289.14158134332439 280.00011992193316 19.924896240234375 2.978801965713501 12592
545 289.13266406890045 280.00012002041683 19.885833740234375 2.964271068572998 12615
546 289.12376066772936 280.0001201187473 19.849634170532227 2.9570310115814209 12638
547 289.11487110060608 280.00012021692493 19.844270706176758 2.9156770706176758 12661
548 289.10599532850239 280.00012031495021 19.845052719116211 2.9391660690307617 12684
549 289.09713331256575 280.00012041282355 19.856666564941406 2.9731249809265137 12708
550 289.08828501411801 280.00012051054551 19.856666564941406 2.9518229961395264 12731
551 289.07945039465466 280.00012060811628 19.901250839233398 2.9463019371032715 12754
552 289.07062941584343 280.00012070553646 19.845937728881836 2.9682290554046631 12777
553 289.06182203952341 280.00012080280635 19.857082366943359 2.92364501953125 12800
554 289.05302822770386 280.00012089992651 19.866823196411133 2.9600529670715332 12823
555 289.04424794256357 280.00012099689724 19.867759704589844 2.9739589691162109 12846
556 289.03548114644889 280.00012109371903 19.871458053588867 2.9111459255218506 12869
557 289.02672780187368 280.00012119039218 19.902135848999023 2.9790101051330566 12892
558 289.01798787151802 280.00012128691719 19.900833129882812 2.9640109539031982 12915
559 289.00926131822644 280.00012138329453 19.891250610351562 2.945573091506958 12938
560 289.00054810500808 280.00012147952447 19.869165420532227 2.9240109920501709 12961
561 288.991848195035 280.00012157560752 19.853176116943359 2.942500114440918 12984
562 288.98316155164099 280.00012167154404 19.878490447998047 2.9825000762939453 13007
563 288.97448813832142 280.00012176733452 19.851198196411133 2.966249942779541 13031
564 288.96582791873135 280.00012186297926 19.871562957763672 2.9318749904632568 13054
565 288.95718085668494 280.00012195847859 19.871822357177734 2.9721879959106445 13077
566 288.94854691615456 280.00012205383308 19.876302719116211 2.9648430347442627 13100
567 288.93992606126994 280.00012214904302 19.889530181884766 2.929063081741333 13123
568 288.93131825631673 280.00012224410887 19.847864151000977 2.919374942779541 13146
569 288.922723465736 280.00012233903101 19.886302947998047 2.9628119468688965 13169
570 288.91414165412334 280.00012243380979 19.899688720703125 2.9625520706176758 13192
571 288.9055727862272 280.00012252844556 19.855781555175781 2.9641139507293701 13215
572 288.8970168269492 280.00012262293882 19.852447509765625 2.9698441028594971 13238
573 288.88847374134207 280.00012271728986 19.927604675292969 2.943073034286499 13261
574 288.87994349460945 280.00012281149912 19.850259780883789 2.9208331108093262 13284
575 288.87142605210454 280.00012290556697 19.85859489440918 2.9634380340576172 13307
576 288.8629213793298 280.00012299949378 19.857084274291992 2.948646068572998 13330
577 288.85442944193505 280.00012309327997 19.858905792236328 2.9803640842437744 13354
578 288.84595020571777 280.00012318692586 19.854583740234375 2.9525001049041748 13377
579 288.83748363662147 280.00012328043186 19.87421989440918 2.9830210208892822 13400
580 288.82902970073496 280.00012337379832 19.851875305175781 2.9639580249786377 13423
581 288.82058836429167 280.00012346702567 19.889583587646484 2.9541659355163574 13446
582 288.81215959366853 280.00012356011422 19.867031097412109 2.9742710590362549 13469
583 288.80374335538551 280.00012365306441 19.872865676879883 2.9348959922790527 13492
584 288.79533961610434 280.00012374587646 19.869478225708008 2.9695830345153809 13515
585 288.78694834262785 280.00012383855096 19.884687423706055 2.9593749046325684 13538
586 288.77856950189943 280.00012393108801 19.864009857177734 2.9806249141693115 13562
587 288.77020306100161 280.00012402348824 19.859634399414062 2.9617180824279785 13585
588 288.76184898715582 280.00012411575182 19.863332748413086 2.9519269466400146 13608
589 288.75350724772119 280.0001242078792 19.851249694824219 2.9207808971405029 13631
590 288.74517781019409 280.00012429987072 19.885936737060547 2.9503650665283203 13654
591 288.73686064220686 280.00012439172667 19.849634170532227 2.9438540935516357 13677
592 288.72855571152752 280.00012448344745 19.876302719116211 2.9480209350585938 13700
593 288.72026298605863 280.00012457503357 19.927656173706055 2.9336459636688232 13723
594 288.71198243383679 280.00012466648519 19.901510238647461 2.949009895324707 13746
595 288.70371402303141 280.00012475780267 19.851770401000977 2.9201040267944336 13769
596 288.69545772194471 280.00012484898645 19.859426498413086 2.9914069175720215 13792
597 288.68721349901006 280.00012494003687 19.888906478881836 2.9466660022735596 13815
598 288.67898132279191 280.00012503095417 19.884687423706055 2.9311978816986084 13838
599 288.67076116198456 280.00012512173885 19.856510162353516 2.9320321083068848 13861
600 288.66255298541188 280.00012521239108 19.877239227294922 2.9525001049041748 13885
601 288.65435676202628 280.00012530291133 19.859375 2.9584379196166992 13908
602 288.64617246090785 280.00012539329992 19.871458053588867 2.9731249809265137 13931
603 288.63800005126404 280.00012548355721 19.864011764526367 2.963749885559082 13954
604 288.62983950242841 280.00012557368348 19.901979446411133 2.9413540363311768 13977
605 288.62169078386046 280.00012566367911 19.872291564941406 2.9334900379180908 14000
606 288.61355386514447 280.00012575354441 19.849634170532227 2.9354689121246338 14023
607 288.60542871598909 280.0001258432797 19.845729827880859 2.9378120899200439 14046
608 288.59731530622662 280.0001259328854 19.851249694824219 2.992448091506958 14069
609 288.58921360581184 280.00012602236171 19.875677108764648 2.9535419940948486 14092
610 288.58112358482197 280.00012611170905 19.85270881652832 2.9396870136260986 14115
611 288.57304521345588 280.00012620092775 19.874530792236328 2.9496350288391113 14138
612 288.56497846203268 280.0001262900181 19.85369873046875 2.9379169940948486 14161
613 288.55692330099214 280.00012637898044 19.855207443237305 2.956510066986084 14184
614 288.54887970089294 280.00012646781511 19.859323501586914 2.9567708969116211 14208
615 288.54084763241315 280.00012655652245 19.857812881469727 2.9530210494995117 14231
616 288.53282706634837 280.00012664510274 19.921770095825195 2.9495830535888672 14254
617 288.52481797361207 280.00012673355639 19.867708206176758 2.929063081741333 14277
618 288.51682032523411 280.00012682188344 19.851354598999023 2.9469790458679199 14300
619 288.5088340923607 280.00012691008453 19.854635238647461 2.9599480628967285 14323
620 288.5008592462537 280.00012699815994 19.877395629882812 2.9726040363311768 14346
621 288.49289575828936 280.00012708610984 19.84666633605957 2.9604690074920654 14369
622 288.48494359995868 280.00012717393457 19.870052337646484 2.9860420227050781 14392
623 288.47700274286592 280.00012726163453 19.884063720703125 2.9629690647125244 14415
624 288.46907315872829 280.00012734921 19.849948883056641 2.9635419845581055 14438
625 288.46115481937557 280.00012743666133 19.863489151000977 2.961561918258667 14461
626 288.4532476967488 280.00012752398874 19.856405258178711 2.9433848857879639 14484
627 288.44535176290071 280.00012761119251 19.863594055175781 2.9266149997711182 14508
628 288.43746698999411 280.0001276982731 19.85093879699707 2.9825000762939453 14531
629 288.42959335030173 280.00012778523069 19.853176116943359 2.9669270515441895 14554
630 288.42173081620587 280.00012787206572 19.90333366394043 2.9473440647125244 14577
631 288.41387936019697 280.00012795877825 19.878854751586914 2.9333329200744629 14600
632 288.40603895487419 280.0001280453688 19.893854141235352 2.9812500476837158 14623
633 288.39820957294381 280.00012813183758 19.859842300415039 2.9211459159851074 14646
634 288.39039118721905 280.00012821818501 19.845468521118164 2.9345829486846924 14669
635 288.3825837706197 280.00012830441125 19.854843139648438 2.9659900665283203 14692
636 288.37478729617106 280.00012839051664 19.850311279296875 2.9555730819702148 14715
637 288.36700173700376 280.00012847650146 19.843959808349609 2.926353931427002 14738
638 288.35922706635296 280.00012856236606 19.846302032470703 2.9493229389190674 14761
639 288.35146325755807 280.0001286481106 19.845207214355469 2.9668231010437012 14784
640 288.34371028406161 280.00012873373561 19.92109489440918 2.9379689693450928 14807
641 288.33596811940953 280.00012881924118 19.894010543823242 2.9767189025878906 14831
642 288.32823673724988 280.00012890462773 19.886770248413086 2.9698429107666016 14854
643 288.32051611133255 280.00012898989542 19.849479675292969 2.9620308876037598 14877
644 288.31280621550883 280.00012907504458 19.855104446411133 2.9703640937805176 14900
645 288.30510702373073 280.00012916007557 19.841926574707031 2.9703640937805176 14923
646 288.29741851005036 280.00012924498861 19.8671875 2.9619269371032715 14946
647 288.28974064861961 280.00012932978404 19.845312118530273 2.9355731010437012 14969
648 288.2820734136896 280.00012941446204 19.863697052001953 2.9248960018157959 14992
649 288.27441677960996 280.00012949902299 19.85432243347168 2.9629690647125244 15015
650 288.26677072082862 280.00012958346719 19.83984375 2.9605209827423096 15038
651 288.25913521189057 280.00012966779485 19.885364532470703 2.945051908493042 15061
652 288.25151022743853 280.00012975200622 19.87989616394043 2.9684889316558838 15084
653 288.24389574221124 280.00012983610179 19.87598991394043 2.9654159545898438 15107
654 288.23629173104382 280.00012992008152 19.843801498413086 2.9649999141693115 15130
655 288.2286981688668 280.00013000394591 19.890104293823242 2.9367189407348633 15154
656 288.22111503070579 280.0001300876952 19.847969055175781 2.9391670227050781 15177
657 288.21354229168082 280.0001301713296 19.844686508178711 2.9500000476837158 15200
658 288.20597992700607 280.00013025484947 19.846979141235352 2.9184370040893555 15223
659 288.19842791198914 280.00013033825496 19.844583511352539 2.9338018894195557 15246
660 288.19088622203088 280.00013042154643 19.851770401000977 2.9541149139404297 15269
661 288.18335483262473 280.00013050472421 19.868021011352539 2.9713540077209473 15292
662 288.17583371935598 280.00013058778848 19.845573425292969 2.966562032699585 15315
663 288.16832285790161 280.00013067073951 19.854530334472656 2.9476039409637451 15338
664 288.16082222402991 280.00013075357759 19.843490600585938 2.9545829296112061 15361
665 288.15333179359959 280.00013083630296 19.842134475708008 2.9383330345153809 15384
666 288.14585154255968 280.00013091891589 19.846145629882812 2.9326040744781494 15407
667 288.13838144694904 280.00013100141672 19.84765625 2.9643750190734863 15430
668 288.13092148289559 280.00013108380563 19.861040115356445 2.9523959159851074 15453
669 288.12347162661615 280.00013116608295 19.887344360351562 2.9432289600372314 15476
670 288.11603185441589 280.00013124824881 19.897188186645508 2.9484889507293701 15499
671 288.10860214268774 280.00013133030365 19.854009628295898 2.9382290840148926 15522
672 288.10118246791239 280.00013141224758 19.852083206176758 2.9474480152130127 15545
673 288.09377280665723 280.00013149408096 19.877813339233398 2.9610939025878906 15568
674 288.0863731355762 280.00013157580401 19.857864379882812 2.9722399711608887 15592
675 288.0789834314096 280.00013165741689 19.852760314941406 2.9827079772949219 15615
676 288.07160367098288 280.00013173892006 19.853073120117188 2.9422390460968018 15638
677 288.0642338312075 280.00013182031358 19.873855590820312 2.9370830059051514 15661
678 288.05687388907893 280.00013190159785 19.845155715942383 2.9747400283813477 15684
679 288.04952382167738 280.0001319827731 19.878698348999023 2.9678640365600586 15707
680 288.04218360616716 280.00013206383949 19.856197357177734 2.9642701148986816 15730
681 288.03485321979565 280.00013214479736 19.848125457763672 2.9486980438232422 15753
682 288.02753263989359 280.00013222564689 19.858333587646484 2.9756770133972168 15776
683 288.02022184387442 280.00013230638831 19.860208511352539 2.9067709445953369 15799
684 288.01292080923366 280.00013238702201 19.874635696411133 2.9840619564056396 15822
685 288.0056295135488 280.0001324675481 19.860832214355469 2.9428119659423828 15845
686 287.99834793447866 280.00013254796698 19.849895477294922 2.9281249046325684 15868
687 287.99107604976319 280.00013262827872 19.86213493347168 2.9493749141693115 15891
688 287.98381383722278 280.00013270848359 19.849269866943359 2.924062967300415 15914
689 287.97656127475801 280.00013278858194 19.899271011352539 2.9265620708465576 15938
690 287.96931834034973 280.00013286857393 19.844947814941406 2.9382810592651367 15961
691 287.9620850120574 280.00013294845985 19.867134094238281 2.9459900856018066 15984
692 287.95486126802012 280.00013302823993 19.847551345825195 2.9394268989562988 16007
693 287.94764708645545 280.00013310791439 19.881614685058594 2.9590110778808594 16030
694 287.94044244565885 280.00013318748347 19.850469589233398 2.9672389030456543 16053
695 287.93324732400413 280.00013326694744 19.845363616943359 2.9578120708465576 16076
696 287.92606169994218 280.00013334630643 19.87989616394043 2.981874942779541 16099
697 287.91888555200109 280.00013342556088 19.855730056762695 2.9672389030456543 16122
698 287.9117188587856 280.00013350471085 19.86781120300293 2.9366140365600586 16145
699 287.90456159897673 280.00013358375662 19.861667633056641 2.959428071975708 16168
700 287.89741375133144 280.00013366269854 19.957551956176758 3.0176570415496826 16192
701 287.89027529468228 280.00013374153667 19.872030258178711 2.9840099811553955 16215
702 287.88314620793699 280.00013382027129 19.909791946411133 2.9783859252929688 16238
703 287.87602647007799 280.00013389890279 19.873437881469727 2.9689071178436279 16261
704 287.86891606016223 280.00013397743118 19.858802795410156 2.9579689502716064 16284
705 287.86181495732092 280.00013405585673 19.888072967529297 2.9109370708465576 16307
706 287.85472314075855 280.00013413417975 19.88671875 2.9483330249786377 16330
707 287.8476405897535 280.0001342124005 19.857864379882812 2.95619797706604 16353
708 287.84056728365664 280.00013429051904 19.854167938232422 2.9674479961395264 16376
709 287.8335032018918 280.00013436853578 19.91697883605957 2.9402079582214355 16400
710 287.82644832395505 280.00013444645089 19.876459121704102 3.1105198860168457 16423
711 287.81940262941436 280.00013452426452 19.863906860351562 2.9305729866027832 16446
712 287.81236609790926 280.00013460197704 19.861042022705078 2.9573960304260254 16469
713 287.80533870915053 280.00013467958854 19.859426498413086 2.9267699718475342 16492
714 287.79832044291999 280.0001347570992 19.854791641235352 2.9638540744781494 16515
715 287.79131127906982 280.00013483450942 19.866666793823242 2.9797389507293701 16538
716 287.78431119752247 280.00013491181937 19.847291946411133 2.9669790267944336 16561
717 287.7773201782702 280.00013498902922 19.845729827880859 2.9616670608520508 16584
718 287.77033820137524 280.00013506613914 19.854740142822266 2.961561918258667 16607
719 287.76336524696825 280.00013514314946 19.851198196411133 2.9405200481414795 16631
720 287.75640129524947 280.00013522006032 19.858020782470703 2.958125114440918 16654
721 287.74944632648743 280.00013529687197 19.842344284057617 2.9446361064910889 16677
722 287.74250032101855 280.00013537358467 19.891511917114258 2.9767189025878906 16700
723 287.73556325924778 280.00013545019857 19.850364685058594 2.9278120994567871 16723
724 287.72863512164724 280.0001355267139 19.882135391235352 2.9610409736633301 16746
725 287.72171588875619 280.0001356031309 19.850728988647461 2.9334380626678467 16769
726 287.71480554118114 280.00013567944973 19.847135543823242 2.9167189598083496 16792
727 287.70790405959497 280.00013575567073 19.841249465942383 2.9195320606231689 16815
728 287.70101142473692 280.00013583179401 19.875 2.9728639125823975 16838
729 287.69412761741222 280.00013590781981 19.929166793823242 2.9545309543609619 16861
730 287.68725261849181 280.00013598374829 19.906719207763672 2.9841148853302002 16884
731 287.68038640891183 280.00013605957963 19.875728607177734 2.9279160499572754 16907
732 287.67352896967355 280.00013613531416 19.85218620300293 2.9816670417785645 16930
733 287.66668028184307 280.00013621095206 19.842084884643555 2.972865104675293 16953
734 287.65984032655069 280.0001362864935 19.870208740234375 2.9203650951385498 16977
735 287.6530090849912 280.00013636193876 19.860260009765625 2.9636459350585938 17000
736 287.64618653842274 280.00013643728789 19.886510848999023 2.9691140651702881 17023
737 287.63937266816737 280.00013651254125 19.850053787231445 2.9480729103088379 17046
