iteration internal-T external-T loop-time(ms) calcT-time(ms) wall-time(ms)
118 286.32604675629057 280.00014555793177 36.246562957763672 5.6241660118103027 5006
119 286.28467154800398 280.00014599836692 36.251613616943359 5.6035938262939453 5048
120 286.24365198712377 280.00014643501629 36.254375457763672 5.5253119468688965 5090
121 286.20298328021141 280.00014686793071 36.253074645996094 5.6027078628540039 5132
122 286.16266073404006 280.00014729716042 36.249843597412109 5.6019787788391113 5174
123 286.12267975274568 280.00014772275421 36.242916107177734 5.6120829582214355 5216
124 286.08303583508007 280.00014814475998 36.24822998046875 5.5972909927368164 5258
125 286.04372457176368 280.00014856322457 36.257709503173828 5.5810937881469727 5300
126 286.00474164293138 280.00014897819415 36.255207061767578 5.5353121757507324 5342
127 285.96608281566893 280.00014938971367 36.250053405761719 5.5543231964111328 5384
128 285.92774394163513 280.00014979782731 36.264270782470703 5.5270829200744629 5426
129 285.88972095476703 280.00015020257848 36.257656097412109 5.6090621948242188 5468
130 285.85200986906369 280.00015060400938 36.253437042236328 5.6089057922363281 5510
131 285.8146067764452 280.00015100216172 36.249061584472656 5.5913019180297852 5552
132 285.77750784468532 280.00015139707631 36.257499694824219 5.6005730628967285 5594
133 285.74070931541218 280.00015178879312 36.247707366943359 5.6100001335144043 5636
134 285.70420750217659 280.00015217735154 36.250106811523438 5.6153650283813477 5678
135 285.66799878858387 280.00015256278982 36.259635925292969 5.618645191192627 5720
136 285.63207962648704 280.00015294514589 36.240730285644531 5.6315097808837891 5762
137 285.5964465342384 280.00015332445668 36.243595123291016 5.6195311546325684 5804
138 285.56109609499822 280.0001537007588 36.231666564941406 5.5970830917358398 5846
139 285.52602495509774 280.00015407408773 36.251876831054688 5.6053647994995117 5888
140 285.49122982245302 280.00015444447865 36.254585266113281 5.5354690551757812 5930
141 285.45670746503066 280.00015481196584 36.2464599609375 5.6104168891906738 5972
142 285.42245470936007 280.00015517658323 36.241146087646484 5.590156078338623 6014
143 285.38846843909306 280.00015553836369 36.248073577880859 5.9401559829711914 6056
144 285.35474559360733 280.00015589734028 36.279270172119141 5.6561980247497559 6098
145 285.32128316665302 280.00015625354467 36.248958587646484 5.6131248474121094 6141
146 285.28807820504056 280.00015660700836 36.239063262939453 5.6559891700744629 6183
147 285.25512780736796 280.00015695776216 36.254634857177734 5.617499828338623 6225
148 285.22242912278625 280.00015730583647 36.240467071533203 5.5968751907348633 6267
149 285.18997934980217 280.0001576512613 36.245105743408203 5.5941658020019531 6309
150 285.15777573511576 280.00015799406566 36.236980438232422 5.5845828056335449 6351
151 285.12581557249246 280.00015833427858 36.240730285644531 5.6514058113098145 6393
152 285.09409620166815 280.00015867192826 36.25390625 5.6128120422363281 6435
153 285.06261500728527 280.0001590070425 36.243751525878906 5.6035418510437012 6477
154 285.03136941786107 280.00015933964886 36.243751525878906 5.6038541793823242 6519
155 285.00035690478364 280.00015966977418 36.221511840820312 5.5679159164428711 6561
156 284.96957498133776 280.00015999744477 36.232967376708984 5.5588021278381348 6603
157 284.93902120175755 280.0001603226869 36.229637145996094 5.5505208969116211 6645
158 284.90869316030626 280.00016064552597 36.232448577880859 5.6211981773376465 6687
159 284.87858849038099 280.00016096598733 36.234737396240234 5.5398440361022949 6729
160 284.84870486364326 280.00016128409573 36.242031097412109 5.6165099143981934 6771
161 284.81903998917215 280.00016159987547 36.240467071533203 5.5892701148986816 6813
162 284.78959161264225 280.00016191335061 36.237239837646484 5.5808849334716797 6855
163 284.76035751552223 280.00016222454479 36.240207672119141 5.6005210876464844 6897
164 284.73133551429669 280.00016253348133 36.235416412353516 5.5499467849731445 6939
165 284.70252345970806 280.00016284018284 36.243228912353516 5.5665102005004883 6981
166 284.67391923601821 280.00016314467211 36.234321594238281 5.5318751335144043 7023
167 284.64552076029139 280.00016344697121 36.233333587646484 5.6123437881469727 7065
168 284.61732598169448 280.00016374710191 36.245311737060547 5.6011981964111328 7107
169 284.58933288081624 280.0001640450858 36.2340087890625 5.5919270515441895 7149
170 284.56153946900452 280.00016434094402 36.237709045410156 5.6176562309265137 7191
171 284.53394378772037 280.0001646346974 36.231510162353516 5.5467710494995117 7233
172 284.50654390790908 280.00016492636655 36.238803863525391 5.6167712211608887 7275
173 284.47933792938693 280.00016521597166 36.230522155761719 5.544583797454834 7316
174 284.45232398024444 280.00016550353257 36.225833892822266 5.6073441505432129 7358
175 284.42550021626386 280.00016578906894 36.224842071533203 5.547760009765625 7400
176 284.39886482035189 280.00016607260017 36.226718902587891 5.5452609062194824 7442
177 284.37241600198701 280.00016635414534 36.225105285644531 5.6034889221191406 7484
178 284.34615199667928 280.00016663372315 36.222343444824219 5.5299482345581055 7526
179 284.3200710654458 280.00016691135227 36.22796630859375 5.5607810020446777 7568
180 284.29417149429685 280.00016718705064 36.225154876708984 5.5182290077209473 7610
181 284.26845159373624 280.00016746083656 36.23260498046875 5.5952081680297852 7652
182 284.24290969827342 280.00016773272756 36.238540649414062 5.5252079963684082 7694
183 284.21754416594752 280.0001680027413 36.23828125 5.521510124206543 7736
184 284.19235337786279 280.00016827089479 36.236251831054688 5.6017699241638184 7778
185 284.16733573773558 280.00016853720518 36.233646392822266 5.540989875793457 7820
186 284.14248967145238 280.0001688016892 36.234272003173828 5.5218749046325684 7862
187 284.11781362663754 280.00016906436338 36.230262756347656 5.5483851432800293 7904
188 284.09330607223256 280.00016932524403 36.2269287109375 5.5432291030883789 7946
189 284.06896549808431 280.00016958434719 36.247032165527344 5.5701560974121094 7988
190 284.04479041454391 280.00016984168855 36.240886688232422 5.6047391891479492 8030
191 284.02077935207416 280.00017009728396 36.237499237060547 5.6326560974121094 8072
192 283.99693086086683 280.00017035114899 36.239841461181641 5.6049480438232422 8114
193 283.97324351046859 280.00017060329861 36.238594055175781 5.628385066986084 8156
194 283.94971588941598 280.00017085374782 36.247085571289062 5.6061978340148926 8198
195 283.92634660487784 280.00017110251162 36.233802795410156 5.622291088104248 8240
196 283.90313428230769 280.00017134960461 36.248123168945312 5.5905208587646484 8282
197 283.88007756510234 280.00017159504119 36.2457275390625 5.6672921180725098 8324
198 283.85717511426975 280.00017183883557 36.263019561767578 5.6574478149414062 8366
199 283.83442560810317 280.00017208100189 36.253749847412109 5.6167187690734863 8408
200 283.81182774186374 280.00017232155403 36.229427337646484 5.6213021278381348 8450
201 283.78938022746962 280.00017256050569 36.235988616943359 5.576718807220459 8492
202 283.76708179319269 280.00017279787039 36.242813110351562 5.5019268989562988 8534
203 283.74493118336125 280.00017303366155 36.243282318115234 5.6084380149841309 8576
204 283.72292715807021 280.00017326789225 36.232032775878906 5.6080207824707031 8618
205 283.70106849289726 280.00017350057567 36.223541259765625 5.5444269180297852 8660
206 283.67935397862516 280.00017373172466 36.22442626953125 5.5269789695739746 8702
207 283.65778242097116 280.00017396135172 36.222969055175781 5.5294790267944336 8744
208 283.63635264032087 280.00017418946982 36.239063262939453 5.5184378623962402 8786
209 283.61506347146934 280.000174416091 36.224376678466797 5.6063017845153809 8828
210 283.59391376336708 280.0001746412276 36.213645935058594 5.5672907829284668 8870
211 283.57290237887185 280.00017486489173 36.228488922119141 5.6000518798828125 8912
212 283.55202819450568 280.0001750870955 36.225467681884766 5.5574479103088379 8954
213 283.5312901002174 280.00017530785061 36.224166870117188 5.5361971855163574 8996
214 283.51068699915015 280.00017552716855 36.229946136474609 5.5160927772521973 9037
215 283.49021780741384 280.0001757450612 36.239845275878906 5.5896358489990234 9079
216 283.46988145386257 280.00017596153975 36.228488922119141 5.5265111923217773 9121
217 283.44967687987702 280.00017617661553 36.231510162353516 5.5299482345581055 9163
218 283.42960303915089 280.0001763902996 36.232395172119141 5.5375518798828125 9205
219 283.40965889748259 280.00017660260306 36.224010467529297 5.6047911643981934 9247
220 283.38984343257067 280.00017681353688 36.223907470703125 5.6015629768371582 9289
221 283.37015563381419 280.00017702311158 36.222553253173828 5.5977602005004883 9331
222 283.35059450211708 280.00017723133794 36.228282928466797 5.5258340835571289 9373
223 283.33115904969611 280.0001774382265 36.227863311767578 5.5273442268371582 9415
224 283.31184829989326 280.00017764378759 36.230365753173828 5.6059370040893555 9457
225 283.29266128699282 280.00017784803151 36.234634399414062 5.5481767654418945 9499
226 283.27359705604073 280.00017805096849 36.227394104003906 5.544896125793457 9541
227 283.25465466266843 280.00017825260846 36.227813720703125 5.559791088104248 9583
228 283.23583317292088 280.00017845296139 36.225467681884766 5.5535411834716797 9625
229 283.21713166308729 280.00017865203733 36.235885620117188 5.6219267845153809 9667
230 283.19854921953549 280.00017884984555 36.227550506591797 5.6127080917358398 9709
231 283.18008493855001 280.00017904639611 36.231563568115234 5.6022391319274902 9751
232 283.16173792617326 280.00017924169822 36.233646392822266 5.6338539123535156 9793
233 283.14350729805017 280.00017943576154 36.231353759765625 5.6314067840576172 9835
234 283.1253921792752 280.00017962859533 36.230258941650391 5.5838541984558105 9877
235 283.10739170424392 280.00017982020864 36.219791412353516 5.5902080535888672 9919
236 283.08950501650565 280.00018001061068 36.225154876708984 5.5882821083068848 9961
237 283.07173126862102 280.00018019981059 36.218959808349609 5.615260124206543 10003
238 283.05406962202102 280.00018038781712 36.227394104003906 5.6015629768371582 10045
239 283.03651924686909 280.00018057463916 36.235469818115234 5.6183328628540039 10087
240 283.01907932192705 280.00018076028556 36.2265625 5.5581250190734863 10129
241 283.00174903442178 280.00018094476479 36.225414276123047 5.5234899520874023 10171
242 282.98452757991635 280.00018112808556 36.231666564941406 5.618384838104248 10213
243 282.96741416218276 280.00018131025621 36.232395172119141 5.5694789886474609 10255
244 282.95040799307708 280.00018149128533 36.231407165527344 5.541511058807373 10296
245 282.93350829241791 280.00018167118105 36.230728149414062 5.6359901428222656 10338
246 282.916714287866 280.00018184995156 36.251300811767578 5.6213550567626953 10381
247 282.90002521480744 280.00018202760521 36.233749389648438 5.608853816986084 10423
248 282.88344031623831 280.00018220414984 36.250156402587891 5.5539059638977051 10465
249 282.86695884265168 280.00018237959358 36.232135772705078 5.6138019561767578 10507
250 282.85058005192735 280.00018255394423 36.231666564941406 5.5948958396911621 10549
251 282.83430320922287 280.00018272720968 36.221248626708984 5.6161460876464844 10591
252 282.81812758686732 280.0001828993976 36.224998474121094 5.6278119087219238 10633
253 282.80205246425726 280.00018307051579 36.219581604003906 5.5861978530883789 10675
254 282.7860771277534 280.00018324057169 36.218643188476562 5.6058850288391113 10717
255 282.77020087058128 280.00018340957297 36.225208282470703 5.5853128433227539 10759
256 282.75442299273186 280.00018357752691 36.220363616943359 5.5435409545898438 10800
257 282.7387428008654 280.00018374444107 36.220314025878906 5.610105037689209 10842
258 282.72315960821635 280.00018391032279 36.21661376953125 5.5716657638549805 10884
259 282.70767273450053 280.00018407517911 36.218124389648438 5.6092700958251953 10926
260 282.69228150582353 280.00018423901719 36.217552185058594 5.5998439788818359 10968
261 282.67698525459156 280.00018440184431 36.215259552001953 5.5780730247497559 11010
262 282.66178331942325 280.00018456366746 36.209011077880859 5.5302610397338867 11052
263 282.64667504506355 280.00018472449364 36.212394714355469 6.3528652191162109 11095
264 282.63165978229893 280.00018488432966 36.271457672119141 5.8472909927368164 11137
265 282.61673688787442 280.0001850431824 36.233852386474609 5.6315112113952637 11179
266 282.60190572441212 280.00018520105874 36.216091156005859 5.6166667938232422 11221
267 282.5871656603311 280.00018535796534 36.213592529296875 5.6154170036315918 11263
268 282.5725160697686 280.00018551390878 36.2230224609375 5.6118230819702148 11306
269 282.55795633250364 280.00018566889582 36.224895477294922 5.6310420036315918 11348
270 282.54348583388025 280.00018582293302 36.217708587646484 5.6290621757507324 11390
271 282.52910396473408 280.00018597602656 36.215000152587891 5.6288537979125977 11432
272 282.51481012131865 280.00018612818315 36.232292175292969 5.6151041984558105 11474
273 282.50060370523454 280.00018627940904 36.226772308349609 5.6274480819702148 11516
274 282.48648412335825 280.00018642971071 36.217185974121094 5.6003122329711914 11558
275 282.47245078777337 280.00018657909425 36.229686737060547 5.5304169654846191 11600
276 282.45850311570291 280.00018672756596 36.221824645996094 5.5196871757507324 11642
277 282.44464052944244 280.00018687513182 36.221199035644531 5.6115632057189941 11684
278 282.43086245629445 280.00018702179813 36.225364685058594 5.5978131294250488 11725
279 282.41716832850483 280.00018716757074 36.218959808349609 5.5797390937805176 11767
280 282.40355758319856 280.00018731245586 36.231822967529297 5.5907292366027832 11809
281 282.39002966231874 280.00018745645929 36.221668243408203 5.6033339500427246 11851
282 282.37658401256499 280.00018759958704 36.216041564941406 5.610260009765625 11893
283 282.36322008533386 280.00018774184474 36.221614837646484 5.607759952545166 11935
284 282.34993733665982 280.00018788323831 36.22052001953125 5.6072402000427246 11977
285 282.33673522715776 280.00018802377349 36.209011077880859 5.6173958778381348 12019
286 282.32361322196567 280.00018816345602 36.208751678466797 5.6014580726623535 12061
287 282.31057079068955 280.00018830229135 36.210834503173828 5.5879678726196289 12103
288 282.29760740734775 280.00018844028534 36.216300964355469 5.577394962310791 12145
289 282.28472255031784 280.00018857744351 36.210052490234375 5.616614818572998 12187
290 282.27191570228302 280.00018871377114 36.220729827880859 5.605989933013916 12229
291 282.25918635018047 280.00018884927391 36.217864990234375 5.6194791793823242 12271
292 282.24653398514988 280.00018898395717 36.216770172119141 5.5897917747497559 12313
293 282.2339581024832 280.00018911782621 36.213905334472656 5.6067709922790527 12355
294 282.2214582015755 280.00018925088648 36.209529876708984 5.6617708206176758 12397
295 282.20903378587593 280.00018938314315 36.230937957763672 5.6106781959533691 12439
296 282.19668436283962 280.00018951460163 36.226406097412109 5.6027078628540039 12481
297 282.1844094438818 280.00018964526697 36.215572357177734 5.6238541603088379 12523
298 282.17220854433043 280.00018977514435 36.208438873291016 5.5933327674865723 12565
299 282.16008118338124 280.00018990423894 36.214218139648438 5.620884895324707 12607
300 282.14802688405297 280.00019003255585 36.211666107177734 5.5935931205749512 12649
301 282.13604517314354 280.00019016010003 36.207866668701172 5.6096348762512207 12691
302 282.12413558118658 280.00019028687655 36.212238311767578 5.5460939407348633 12733
303 282.11229764240881 280.00019041289033 36.207134246826172 5.5395832061767578 12775
304 282.10053089468869 280.00019053814617 36.204532623291016 5.5411458015441895 12817
305 282.08883487951465 280.00019066264917 36.207969665527344 5.5087499618530273 12859
306 282.07720914194522 280.00019078640406 36.207134246826172 5.5208330154418945 12901
307 282.06565323056861 280.00019090941549 36.210884094238281 5.5411968231201172 12943
308 282.0541666974641 280.00019103168859 36.203907012939453 5.5261459350585938 12984
309 282.04274909816274 280.00019115322789 36.216564178466797 5.6211462020874023 13026
310 282.03139999161027 280.00019127403812 36.220573425292969 5.564478874206543 13068
311 282.02011894012918 280.00019139412376 36.215469360351562 5.5455207824707031 13110
312 282.00890550938192 280.00019151348977 36.21661376953125 5.5314579010009766 13152
313 281.99775926833524 280.0001916321404 36.201301574707031 5.5633330345153809 13194
314 281.98667978922413 280.00019175008038 36.204685211181641 5.5278639793395996 13236
315 281.97566664751685 280.00019186731424 36.204166412353516 5.5374469757080078 13278
316 281.96471942188077 280.00019198384643 36.200260162353516 5.5955729484558105 13320
317 281.95383769414792 280.00019209968127 36.200675964355469 5.5641660690307617 13362
318 281.94302104928198 280.00019221482353 36.203647613525391 5.6044268608093262 13404
319 281.93226907534495 280.0001923292773 36.205833435058594 5.5925002098083496 13446
320 281.92158136346518 280.00019244304696 36.206459045410156 5.6135411262512207 13488
321 281.91095750780528 280.00019255613688 36.200469970703125 5.6111969947814941 13530
322 281.90039710553049 280.00019266855128 36.201408386230469 5.6270308494567871 13572
323 281.88989975677811 280.00019278029458 36.217605590820312 5.5288019180297852 13614
324 281.87946506462657 280.00019289137089 36.206356048583984 5.5875520706176758 13656
325 281.86909263506578 280.00019300178445 36.217918395996094 5.6318230628967285 13698
326 281.85878207696754 280.00019311153932 36.211875915527344 5.5947399139404297 13740
327 281.84853300205629 280.0001932206398 36.206249237060547 5.6159892082214355 13782
328 281.83834502488025 280.00019332908983 36.221458435058594 5.6073441505432129 13824
329 281.82821776278342 280.00019343689371 36.200416564941406 5.6029157638549805 13866
330 281.81815083587776 280.00019354405515 36.199897766113281 5.5938549041748047 13907
331 281.80814386701553 280.00019365057835 36.210624694824219 5.6020321846008301 13949
332 281.79819648176237 280.00019375646735 36.208335876464844 5.6102089881896973 13991
333 281.78830830837057 280.00019386172607 36.197238922119141 5.5977082252502441 14033
334 281.77847897775291 280.00019396635827 36.203907012939453 5.6177082061767578 14075
335 281.76870812345686 280.00019407036814 36.202812194824219 5.6037502288818359 14117
336 281.75899538163867 280.00019417375933 36.199634552001953 5.51348876953125 14159
337 281.74934039103863 280.00019427653581 36.201824188232422 5.5267701148986816 14201
338 281.73974279295646 280.00019437870128 36.200519561767578 5.5952081680297852 14243
339 281.73020223122614 280.00019448025967 36.202865600585938 5.6026039123535156 14285
340 281.72071835219242 280.00019458121466 36.198646545410156 5.6120829582214355 14327
341 281.71129080468688 280.00019468156995 36.192657470703125 5.5467190742492676 14369
342 281.70191924000471 280.00019478132936 36.208072662353516 5.5134367942810059 14411
343 281.69260331188127 280.00019488049651 36.203437805175781 5.5408339500427246 14453
344 281.68334267646947 280.0001949790751 36.212394714355469 5.5870828628540039 14495
345 281.67413699231747 280.00019507706867 36.207656860351562 5.6073441505432129 14537
346 281.66498592034645 280.00019517448112 36.20526123046875 5.5416150093078613 14578
347 281.65588912382862 280.00019527131565 36.209426879882812 5.5977082252502441 14620
348 281.64684626836572 280.000195367576 36.208019256591797 5.5871357917785645 14662
349 281.63785702186817 280.00019546326564 36.210208892822266 5.5885419845581055 14704
350 281.62892105453324 280.00019555838821 36.203125 5.6094269752502441 14746
351 281.62003803882527 280.00019565294707 36.213542938232422 5.6173439025878906 14788
352 281.61120764945503 280.00019574694568 36.205677032470703 5.6203122138977051 14830
353 281.60242956335895 280.00019584038751 36.210468292236328 5.6097397804260254 14872
354 281.59370345968023 280.00019593327613 36.206302642822266 5.5866670608520508 14914
355 281.58502901974845 280.00019602561474 36.205104827880859 5.6116671562194824 14956
356 281.57640592706059 280.00019611740669 36.214374542236328 5.6192708015441895 14998
357 281.56783386726198 280.0001962086555 36.201873779296875 5.5993747711181641 15040
358 281.55931252812729 280.00019629936435 36.206199645996094 5.5758848190307617 15082
359 281.55084159954197 280.00019638953648 36.196407318115234 5.5853118896484375 15124
360 281.54242077348391 280.00019647917549 36.206512451171875 5.5514578819274902 15166
361 281.53404974400524 280.0001965682842 36.210365295410156 5.536250114440918 15208
362 281.5257282072148 280.00019665686625 36.203487396240234 5.5858850479125977 15250
363 281.51745586125969 280.00019674492455 36.209583282470703 5.5998959541320801 15292
364 281.50923240630868 280.00019683246245 36.207344055175781 5.5989060401916504 15334
365 281.50105754453455 280.00019691948307 36.2027587890625 5.6204171180725098 15376
366 281.49293098009713 280.00019700598961 36.2105712890625 5.6011462211608887 15418
367 281.48485241912653 280.00019709198511 36.206249237060547 5.6044788360595703 15460
368 281.47682156970637 280.00019717747273 36.19744873046875 5.5867190361022949 15502
