iterat. internal-T external-T elapsed-time
112 295.449 263.401 3.96896
113 295.426 263.401 3.99964
114 295.398 263.401 4.02907
115 295.371 263.401 4.05803
116 295.347 263.401 4.0871
117 295.318 263.401 4.11613
118 295.293 263.401 4.14504
119 295.267 263.401 4.17393
120 295.24 263.401 4.20299
121 295.217 263.401 4.23195
122 295.191 263.401 4.26098
123 295.165 263.401 4.29013
124 295.139 263.401 4.31923
125 295.115 263.401 4.34812
126 295.089 263.401 4.37704
127 295.064 263.401 4.40594
128 295.041 263.401 4.43499
129 295.016 263.401 4.46389
130 294.991 263.401 4.49332
131 294.967 263.401 4.52239
132 294.943 263.401 4.55132
133 294.916 263.401 4.58023
134 294.895 263.401 4.60908
135 294.869 263.401 4.6381
136 294.844 263.401 4.66703
137 294.822 263.401 4.69595
138 294.798 263.401 4.72501
139 294.772 263.401 4.75395
140 294.749 263.401 4.78286
141 294.727 263.401 4.81178
142 294.704 263.401 4.84082
143 294.681 263.401 4.86972
144 294.655 263.401 4.89868
145 294.634 263.401 4.92766
146 294.613 263.401 4.95657
147 294.589 263.401 4.98554
148 294.563 263.401 5.01556
149 294.542 263.401 5.04466
150 294.521 263.401 5.07357
151 294.498 263.401 5.1025
152 294.474 263.401 5.13296
153 294.453 263.401 5.16204
154 294.431 263.401 5.19112
155 294.409 263.401 5.22019
156 294.385 263.401 5.24923
157 294.365 263.401 5.27813
158 294.344 263.401 5.30704
159 294.321 263.401 5.33595
160 294.299 263.401 5.36514
161 294.277 263.401 5.3948
162 294.258 263.401 5.42374
163 294.236 263.401 5.45277
164 294.214 263.401 5.48168
165 294.193 263.401 5.51085
166 294.172 263.401 5.53983
167 294.153 263.401 5.56882
168 294.128 263.401 5.59776
169 294.107 263.401 5.62668
170 294.085 263.401 5.65575
171 294.065 263.401 5.68522
172 294.046 263.401 5.71426
173 294.026 263.401 5.74326
174 294.004 263.401 5.77235
175 293.984 263.401 5.80126
176 293.963 263.401 5.83017
177 293.943 263.401 5.85909
178 293.923 263.401 5.88868
179 293.903 263.401 5.91763
180 293.882 263.401 5.94657
181 293.863 263.401 5.97564
182 293.842 263.401 6.00916
183 293.821 263.401 6.04088
184 293.802 263.401 6.08654
185 293.783 263.401 6.11704
186 293.763 263.401 6.14946
187 293.744 263.401 6.17842
188 293.724 263.401 6.20733
189 293.702 263.401 6.23631
190 293.685 263.401 6.26521
191 293.666 263.401 6.29439
192 293.647 263.401 6.32335
193 293.627 263.401 6.35379
194 293.608 263.401 6.38268
195 293.588 263.401 6.41156
196 293.568 263.401 6.44042
197 293.551 263.401 6.4705
198 293.533 263.401 6.49943
199 293.514 263.401 6.52836
200 293.495 263.401 6.55758
201 293.476 263.401 6.58837
202 293.456 263.401 6.61735
203 293.437 263.401 6.64712
204 293.42 263.401 6.67604
205 293.401 263.401 6.70503
206 293.383 263.401 6.73395
207 293.365 263.401 6.76281
208 293.346 263.401 6.79172
209 293.328 263.401 6.82056
210 293.309 263.401 6.84942
211 293.292 263.401 6.87836
212 293.273 263.401 6.90728
213 293.255 263.401 6.93618
214 293.237 263.401 6.96514
215 293.219 263.401 6.99405
216 293.201 263.401 7.02414
217 293.184 263.401 7.05302
218 293.165 263.401 7.0819
219 293.148 263.401 7.11087
220 293.13 263.401 7.13972
221 293.113 263.401 7.17348
222 293.095 263.401 7.20736
223 293.078 263.401 7.23622
224 293.06 263.401 7.26524
225 293.043 263.401 7.29438
226 293.025 263.401 7.32328
227 293.008 263.401 7.35215
228 292.991 263.401 7.38102
229 292.975 263.401 7.40999
230 292.958 263.401 7.43886
231 292.938 263.401 7.46771
232 292.922 263.401 7.49693
233 292.906 263.401 7.52586
234 292.889 263.401 7.55476
235 292.873 263.401 7.58366
236 292.856 263.401 7.61257
237 292.838 263.401 7.64141
238 292.821 263.401 7.67059
239 292.803 263.401 7.69978
240 292.788 263.401 7.72868
241 292.772 263.401 7.75754
242 292.755 263.401 7.78648
243 292.739 263.401 7.81538
244 292.723 263.401 7.84427
245 292.705 263.401 7.87313
246 292.69 263.401 7.90199
247 292.673 263.401 7.93092
248 292.655 263.401 7.95978
249 292.64 263.401 7.98863
250 292.625 263.401 8.01824
251 292.61 263.401 8.04712
252 292.593 263.401 8.07604
253 292.577 263.401 8.10507
254 292.561 263.401 8.13401
255 292.543 263.401 8.16286
256 292.527 263.401 8.19173
257 292.511 263.401 8.22062
258 292.495 263.401 8.24949
259 292.481 263.401 8.27848
260 292.465 263.401 8.30734
261 292.449 263.401 8.33634
262 292.435 263.401 8.36519
263 292.419 263.401 8.39404
264 292.402 263.401 8.42297
265 292.387 263.401 8.45182
266 292.371 263.401 8.48066
267 292.355 263.401 8.50951
268 292.34 263.401 8.53848
269 292.326 263.401 8.56734
270 292.309 263.401 8.59659
271 292.296 263.401 8.62555
272 292.281 263.401 8.65536
273 292.263 263.401 8.68424
274 292.249 263.401 8.71327
275 292.234 263.401 8.74218
276 292.219 263.401 8.77105
277 292.203 263.401 8.79992
278 292.189 263.401 8.82879
279 292.175 263.401 8.85773
280 292.159 263.401 8.8866
281 292.145 263.401 8.91566
282 292.128 263.401 8.94456
283 292.115 263.401 8.97343
284 292.101 263.401 9.00231
285 292.084 263.401 9.0322
286 292.069 263.401 9.06127
287 292.056 263.401 9.09036
288 292.04 263.401 9.11926
289 292.026 263.401 9.14812
290 292.011 263.401 9.17703
291 291.996 263.401 9.20588
292 291.982 263.401 9.23476
293 291.968 263.401 9.2638
294 291.954 263.401 9.29279
295 291.939 263.401 9.32166
296 291.925 263.401 9.35054
297 291.911 263.401 9.38007
298 291.897 263.401 9.40892
299 291.883 263.401 9.44081
300 291.868 263.401 9.47004
301 291.853 263.401 9.50147
302 291.839 263.401 9.53042
303 291.824 263.401 9.56082
304 291.81 263.401 9.58975
305 291.797 263.401 9.61864
306 291.783 263.401 9.6475
307 291.77 263.401 9.67647
308 291.755 263.401 9.71051
309 291.742 263.401 9.73941
310 291.728 263.401 9.76828
311 291.713 263.401 9.79722
312 291.7 263.401 9.82612
313 291.685 263.401 9.85498
314 291.67 263.401 9.88393
315 291.657 263.401 9.91296
316 291.644 263.401 9.94543
317 291.63 263.401 9.97481
318 291.617 263.401 10.0041
319 291.603 263.401 10.0353
320 291.591 263.401 10.0642
321 291.578 263.401 10.0934
322 291.563 263.401 10.1226
323 291.55 263.401 10.1516
324 291.535 263.401 10.1808
325 291.522 263.401 10.2097
326 291.51 263.401 10.2389
327 291.495 263.401 10.2678
328 291.483 263.401 10.2968
329 291.47 263.401 10.3257
330 291.456 263.401 10.3548
331 291.443 263.401 10.3836
332 291.43 263.401 10.4133
333 291.417 263.401 10.4489
334 291.403 263.401 10.4983
335 291.391 263.401 10.5353
336 291.378 263.401 10.5747
337 291.364 263.401 10.6065
338 291.351 263.401 10.6355
339 291.339 263.401 10.6645
340 291.326 263.401 10.6981
341 291.311 263.401 10.727
342 291.298 263.401 10.7561
343 291.287 263.401 10.7849
344 291.273 263.401 10.8138
345 291.26 263.401 10.8427
346 291.248 263.401 10.8732
347 291.235 263.401 10.9109
348 291.222 263.401 10.942
349 291.209 263.401 10.9711
350 291.197 263.401 11.0037
351 291.185 263.401 11.0373
352 291.171 263.401 11.083
353 291.159 263.401 11.1139
354 291.146 263.401 11.1429
355 291.135 263.401 11.1719
356 291.122 263.401 11.2008
357 291.109 263.401 11.2297
358 291.097 263.401 11.2586
359 291.084 263.401 11.2876
360 291.072 263.401 11.3166
361 291.059 263.401 11.3466
362 291.045 263.401 11.3756
363 291.033 263.401 11.4044
364 291.021 263.401 11.4333
365 291.009 263.401 11.4626
366 290.997 263.401 11.4915
367 290.985 263.401 11.5205
368 290.972 263.401 11.5494
369 290.96 263.401 11.5783
370 290.948 263.401 11.6072
371 290.936 263.401 11.636
372 290.925 263.401 11.6649
373 290.913 263.401 11.6941
374 290.9 263.401 11.7232
375 290.889 263.401 11.7522
376 290.876 263.401 11.781
377 290.864 263.401 11.8099
378 290.851 263.401 11.8388
379 290.839 263.401 11.8677
380 290.828 263.401 11.8969
381 290.816 263.401 11.9257
382 290.804 263.401 11.9546
383 290.792 263.401 11.9835
384 290.781 263.401 12.0135
385 290.769 263.401 12.0424
386 290.758 263.401 12.0713
387 290.746 263.401 12.1033
388 290.735 263.401 12.1338
389 290.722 263.401 12.1628
390 290.71 263.401 12.1917
391 290.699 263.401 12.2205
392 290.687 263.401 12.2494
393 290.675 263.401 12.2783
394 290.664 263.401 12.3076
395 290.652 263.401 12.3365
396 290.64 263.401 12.3654
397 290.628 263.401 12.3943
398 290.617 263.401 12.4231
399 290.604 263.401 12.452
400 290.593 263.401 12.4812
401 290.582 263.401 12.5136
402 290.572 263.401 12.5431
403 290.56 263.401 12.5722
404 290.549 263.401 12.6011
405 290.538 263.401 12.6299
406 290.527 263.401 12.6588
407 290.516 263.401 12.6877
408 290.505 263.401 12.7168
409 290.493 263.401 12.7457
410 290.481 263.401 12.7745
411 290.471 263.401 12.8034
412 290.46 263.401 12.8322
413 290.447 263.401 12.8611
414 290.436 263.401 12.89
415 290.425 263.401 12.9191
416 290.413 263.401 12.948
417 290.403 263.401 12.9768
418 290.392 263.401 13.0063
419 290.381 263.401 13.0353
420 290.37 263.401 13.0641
421 290.358 263.401 13.0932
422 290.348 263.401 13.1223
423 290.336 263.401 13.1511
424 290.326 263.401 13.18
425 290.315 263.401 13.209
426 290.305 263.401 13.2379
427 290.294 263.401 13.2668
428 290.282 263.401 13.2958
429 290.271 263.401 13.3247
430 290.26 263.401 13.3535
431 290.25 263.401 13.3866
432 290.239 263.401 13.4165
433 290.228 263.401 13.4454
434 290.217 263.401 13.4758
435 290.207 263.401 13.5049
436 290.195 263.401 13.5338
437 290.184 263.401 13.5627
438 290.174 263.401 13.5916
439 290.164 263.401 13.6204
440 290.154 263.401 13.6493
441 290.143 263.401 13.6782
442 290.132 263.401 13.7076
443 290.121 263.401 13.7366
444 290.111 263.401 13.7655
445 290.1 263.401 13.7943
446 290.09 263.401 13.8232
447 290.08 263.401 13.8543
448 290.068 263.401 13.8833
449 290.058 263.401 13.9267
450 290.049 263.401 13.9557
451 290.038 263.401 13.9845
452 290.028 263.401 14.014
453 290.018 263.401 14.043
454 290.006 263.401 14.0718
455 289.996 263.401 14.1007
456 289.986 263.401 14.1296
457 289.976 263.401 14.1585
458 289.966 263.401 14.1874
459 289.955 263.401 14.2162
460 289.945 263.401 14.2451
461 289.935 263.401 14.2739
462 289.925 263.401 14.3028
463 289.914 263.401 14.3317
464 289.903 263.401 14.3606
465 289.893 263.401 14.3895
466 289.884 263.401 14.4184
467 289.874 263.401 14.4472
468 289.863 263.401 14.4761
469 289.852 263.401 14.505
470 289.842 263.401 14.5339
471 289.833 263.401 14.5627
472 289.823 263.401 14.5916
473 289.814 263.401 14.6204
474 289.803 263.401 14.6493
475 289.792 263.401 14.6782
476 289.783 263.401 14.7071
477 289.773 263.401 14.736
478 289.763 263.401 14.7649
479 289.752 263.401 14.7937
480 289.743 263.401 14.8225
481 289.733 263.401 14.8514
482 289.723 263.401 14.8803
483 289.713 263.401 14.9092
484 289.703 263.401 14.9381
485 289.694 263.401 14.967
486 289.684 263.401 14.9959
487 289.674 263.401 15.0255
488 289.664 263.401 15.0545
489 289.654 263.401 15.0833
490 289.645 263.401 15.1122
491 289.635 263.401 15.141
492 289.625 263.401 15.1699
493 289.615 263.401 15.1988
494 289.605 263.401 15.2277
495 289.595 263.401 15.2566
496 289.587 263.401 15.2854
497 289.578 263.401 15.3143
498 289.567 263.401 15.3432
499 289.557 263.401 15.3721
500 289.548 263.401 15.4018
501 289.539 263.401 15.4316
502 289.53 263.401 15.4623
503 289.52 263.401 15.4917
504 289.51 263.401 15.5209
505 289.501 263.401 15.5499
506 289.492 263.401 15.5787
507 289.481 263.401 15.6076
508 289.472 263.401 15.6365
509 289.463 263.401 15.6653
510 289.454 263.401 15.6944
511 289.444 263.401 15.7233
512 289.435 263.401 15.7522
513 289.426 263.401 15.7811
514 289.416 263.401 15.8099
515 289.407 263.401 15.8388
516 289.398 263.401 15.8677
517 289.387 263.401 15.8968
518 289.379 263.401 15.9257
519 289.37 263.401 15.9546
520 289.36 263.401 15.9852
521 289.35 263.401 16.0179
522 289.341 263.401 16.0629
523 289.332 263.401 16.097
524 289.323 263.401 16.1262
525 289.314 263.401 16.1552
526 289.304 263.401 16.1843
527 289.295 263.401 16.2152
528 289.286 263.401 16.2484
529 289.277 263.401 16.2811
530 289.268 263.401 16.3128
531 289.258 263.401 16.343
532 289.25 263.401 16.3726
533 289.241 263.401 16.4042
534 289.232 263.401 16.435
535 289.223 263.401 16.4649
536 289.213 263.401 16.4939
537 289.204 263.401 16.5241
538 289.195 263.401 16.5555
539 289.187 263.401 16.5864
540 289.177 263.401 16.6153
541 289.168 263.401 16.6441
542 289.159 263.401 16.6766
543 289.15 263.401 16.7058
544 289.142 263.401 16.7347
545 289.133 263.401 16.7635
546 289.124 263.401 16.7925
547 289.114 263.401 16.8214
548 289.106 263.401 16.8503
549 289.096 263.401 16.8791
550 289.089 263.401 16.9099
551 289.08 263.401 16.9388
552 289.071 263.401 16.9678
553 289.062 263.401 16.9967
554 289.053 263.401 17.0265
555 289.044 263.401 17.0554
556 289.036 263.401 17.0861
557 289.027 263.401 17.1204
558 289.019 263.401 17.1493
559 289.009 263.401 17.1782
560 289.001 263.401 17.2084
561 288.992 263.401 17.2395
562 288.983 263.401 17.2709
563 288.974 263.401 17.3016
564 288.966 263.401 17.3332
565 288.957 263.401 17.3638
566 288.948 263.401 17.3934
567 288.94 263.401 17.4224
568 288.931 263.401 17.4513
569 288.921 263.401 17.4829
570 288.913 263.401 17.5122
571 288.905 263.401 17.541
572 288.897 263.401 17.57
573 288.889 263.401 17.5988
574 288.88 263.401 17.6277
575 288.871 263.401 17.6565
576 288.863 263.401 17.6854
577 288.855 263.401 17.715
578 288.847 263.401 17.744
579 288.838 263.401 17.7728
580 288.828 263.401 17.8017
581 288.819 263.401 17.8306
582 288.813 263.401 17.8609
583 288.804 263.401 17.8899
584 288.796 263.401 17.919
585 288.787 263.401 17.948
586 288.778 263.401 17.977
587 288.771 263.401 18.0058
588 288.763 263.401 18.0355
589 288.755 263.401 18.0644
590 288.745 263.401 18.0935
591 288.737 263.401 18.1226
592 288.728 263.401 18.1521
593 288.72 263.401 18.1809
594 288.712 263.401 18.2119
595 288.703 263.401 18.2408
596 288.694 263.401 18.2697
597 288.686 263.401 18.2986
598 288.68 263.401 18.3276
599 288.672 263.401 18.3565
600 288.663 263.401 18.3857
601 288.654 263.401 18.4167
602 288.645 263.401 18.4456
603 288.638 263.401 18.479
604 288.63 263.401 18.508
605 288.622 263.401 18.5368
606 288.613 263.401 18.5658
607 288.606 263.401 18.5947
608 288.597 263.401 18.6236
609 288.59 263.401 18.6528
610 288.581 263.401 18.6818
611 288.572 263.401 18.7108
612 288.564 263.401 18.7397
613 288.557 263.401 18.7686
614 288.549 263.401 18.7974
615 288.542 263.401 18.8264
616 288.533 263.401 18.8552
617 288.524 263.401 18.8841
618 288.517 263.401 18.913
619 288.509 263.401 18.9418
620 288.501 263.401 18.9709
621 288.492 263.401 18.9997
622 288.484 263.401 19.0296
623 288.477 263.401 19.0587
624 288.469 263.401 19.0875
625 288.461 263.401 19.1164
626 288.453 263.401 19.1453
627 288.445 263.401 19.1741
628 288.438 263.401 19.203
629 288.431 263.401 19.2399
630 288.422 263.401 19.2838
631 288.414 263.401 19.3245
632 288.406 263.401 19.3633
633 288.398 263.401 19.3926
634 288.391 263.401 19.4215
635 288.383 263.401 19.4537
636 288.374 263.401 19.4826
637 288.365 263.401 19.5116
638 288.358 263.401 19.5404
639 288.351 263.401 19.5693
640 288.344 263.401 19.5983
641 288.338 263.401 19.6272
642 288.329 263.401 19.6641
643 288.321 263.401 19.697
644 288.313 263.401 19.726
645 288.306 263.401 19.755
646 288.298 263.401 19.784
647 288.289 263.401 19.8128
648 288.282 263.401 19.848
649 288.274 263.401 19.8909
650 288.266 263.401 19.9215
651 288.259 263.401 19.951
652 288.251 263.401 19.9798
653 288.243 263.401 20.0097
654 288.237 263.401 20.0387
655 288.228 263.401 20.0675
656 288.222 263.401 20.0963
657 288.214 263.401 20.1252
658 288.206 263.401 20.1541
659 288.199 263.401 20.183
660 288.191 263.401 20.2119
661 288.184 263.401 20.2408
662 288.176 263.401 20.2697
663 288.168 263.401 20.2986
664 288.16 263.401 20.3275
665 288.153 263.401 20.3564
666 288.146 263.401 20.3852
667 288.139 263.401 20.4149
668 288.132 263.401 20.4438
669 288.123 263.401 20.4726
670 288.116 263.401 20.5015
671 288.108 263.401 20.5304
672 288.102 263.401 20.5593
673 288.094 263.401 20.5882
674 288.086 263.401 20.6171
675 288.079 263.401 20.6459
676 288.071 263.401 20.6748
677 288.065 263.401 20.7037
678 288.057 263.401 20.7325
679 288.049 263.401 20.7614
680 288.042 263.401 20.7903
681 288.036 263.401 20.8192
682 288.028 263.401 20.8481
683 288.021 263.401 20.877
684 288.012 263.401 20.9058
685 288.006 263.401 20.9347
686 287.998 263.401 20.9637
687 287.99 263.401 20.9972
688 287.983 263.401 21.0433
689 287.977 263.401 21.081
690 287.97 263.401 21.1099
691 287.963 263.401 21.1387
692 287.956 263.401 21.1677
693 287.949 263.401 21.1965
694 287.941 263.401 21.2254
695 287.933 263.401 21.2542
696 287.927 263.401 21.2832
697 287.919 263.401 21.3121
698 287.911 263.401 21.3422
699 287.903 263.401 21.3712
700 287.897 263.401 21.4004
701 287.89 263.401 21.431
702 287.883 263.401 21.4602
703 287.876 263.401 21.4903
704 287.869 263.401 21.5194
705 287.862 263.401 21.5482
706 287.854 263.401 21.5771
707 287.848 263.401 21.606
708 287.841 263.401 21.6348
709 287.834 263.401 21.6637
710 287.828 263.401 21.6926
711 287.819 263.401 21.7218
712 287.812 263.401 21.7507
713 287.804 263.401 21.7796
714 287.798 263.401 21.8085
715 287.791 263.401 21.8373
716 287.784 263.401 21.8662
717 287.777 263.401 21.895
718 287.77 263.401 21.9241
719 287.764 263.401 21.9532
720 287.756 263.401 21.9821
721 287.75 263.401 22.0121
722 287.743 263.401 22.0411
723 287.736 263.401 22.0716
724 287.728 263.401 22.1084
725 287.721 263.401 22.1373
726 287.716 263.401 22.1662
727 287.709 263.401 22.1951
728 287.702 263.401 22.2241
729 287.694 263.401 22.253
730 287.688 263.401 22.2819
731 287.68 263.401 22.311
732 287.674 263.401 22.34
733 287.667 263.401 22.3689
734 287.659 263.401 22.3978
735 287.653 263.401 22.4268
736 287.646 263.401 22.4556
737 287.64 263.401 22.4845
738 287.633 263.401 22.5135
739 287.627 263.401 22.5424
740 287.619 263.401 22.5713
741 287.612 263.401 22.6002
742 287.605 263.401 22.6292
743 287.598 263.401 22.6581
744 287.591 263.401 22.687
745 287.585 263.401 22.716
746 287.578 263.401 22.7449
747 287.571 263.401 22.7737
748 287.564 263.401 22.8027
749 287.558 263.401 22.8316
750 287.551 263.401 22.8605
751 287.546 263.401 22.8894
752 287.539 263.401 22.9184
753 287.532 263.401 22.9473
754 287.526 263.401 22.9764
755 287.518 263.401 23.0053
756 287.511 263.401 23.0351
757 287.505 263.401 23.064
758 287.498 263.401 23.093
759 287.491 263.401 23.1219
760 287.484 263.401 23.1509
761 287.478 263.401 23.1798
762 287.471 263.401 23.2086
763 287.465 263.401 23.2375
764 287.459 263.401 23.2663
765 287.452 263.401 23.2952
766 287.446 263.401 23.3241
767 287.44 263.401 23.3529
768 287.433 263.401 23.3818
769 287.426 263.401 23.4107
770 287.418 263.401 23.4399
771 287.411 263.401 23.4687
772 287.405 263.401 23.4983
773 287.4 263.401 23.5272
774 287.393 263.401 23.5561
775 287.387 263.401 23.5849
776 287.381 263.401 23.6138
777 287.374 263.401 23.6427
778 287.367 263.401 23.6715
779 287.362 263.401 23.7006
780 287.355 263.401 23.7295
781 287.349 263.401 23.7584
782 287.342 263.401 23.7873
783 287.335 263.401 23.8161
784 287.328 263.401 23.845
785 287.321 263.401 23.8738
786 287.315 263.401 23.9027
787 287.309 263.401 23.9316
788 287.303 263.401 23.9606
789 287.297 263.401 23.9895
790 287.29 263.401 24.0191
791 287.284 263.401 24.048
792 287.278 263.401 24.0769
793 287.272 263.401 24.1057
794 287.266 263.401 24.1347
795 287.259 263.401 24.1636
796 287.253 263.401 24.1925
797 287.247 263.401 24.2213
798 287.24 263.401 24.2502
799 287.233 263.401 24.279
800 287.227 263.401 24.3083
801 287.221 263.401 24.3405
802 287.215 263.401 24.3694
803 287.207 263.401 24.4002
804 287.201 263.401 24.4291
805 287.196 263.401 24.458
806 287.19 263.401 24.4869
807 287.185 263.401 24.5158
808 287.177 263.401 24.5447
809 287.171 263.401 24.5735
810 287.163 263.401 24.6024
811 287.157 263.401 24.6312
812 287.15 263.401 24.6601
813 287.145 263.401 24.689
814 287.138 263.401 24.7179
815 287.133 263.401 24.7467
816 287.126 263.401 24.7756
817 287.121 263.401 24.8045
818 287.115 263.401 24.8333
819 287.109 263.401 24.8621
820 287.103 263.401 24.891
821 287.097 263.401 24.9199
822 287.09 263.401 24.9489
823 287.083 263.401 24.9778
824 287.077 263.401 25.0066
825 287.071 263.401 25.0365
826 287.065 263.401 25.0654
827 287.059 263.401 25.0942
828 287.053 263.401 25.1231
829 287.047 263.401 25.152
830 287.041 263.401 25.1809
831 287.035 263.401 25.2097
832 287.029 263.401 25.2386
833 287.024 263.401 25.2674
834 287.017 263.401 25.2963
835 287.011 263.401 25.3251
836 287.005 263.401 25.354
837 286.999 263.401 25.3829
838 286.993 263.401 25.4135
839 286.987 263.401 25.4426
840 286.981 263.401 25.4714
841 286.975 263.401 25.5003
842 286.969 263.401 25.5292
843 286.962 263.401 25.558
844 286.957 263.401 25.5869
845 286.951 263.401 25.6157
846 286.945 263.401 25.6446
847 286.939 263.401 25.6736
848 286.934 263.401 25.7027
849 286.928 263.401 25.7316
850 286.921 263.401 25.7604
851 286.915 263.401 25.7893
852 286.909 263.401 25.8181
853 286.903 263.401 25.847
854 286.897 263.401 25.8758
855 286.892 263.401 25.9047
856 286.886 263.401 25.9335
857 286.879 263.401 25.9627
858 286.874 263.401 25.9973
859 286.868 263.401 26.0426
860 286.863 263.401 26.0813
861 286.856 263.401 26.1102
862 286.851 263.401 26.139
863 286.846 263.401 26.1679
864 286.839 263.401 26.1971
865 286.832 263.401 26.226
866 286.826 263.401 26.2551
867 286.82 263.401 26.2839
868 286.815 263.401 26.3128
869 286.809 263.401 26.344
870 286.804 263.401 26.3729
871 286.798 263.401 26.4017
872 286.792 263.401 26.4306
873 286.786 263.401 26.46
874 286.78 263.401 26.4889
875 286.775 263.401 26.5178
876 286.769 263.401 26.5467
877 286.763 263.401 26.5756
878 286.757 263.401 26.6045
879 286.751 263.401 26.6334
880 286.746 263.401 26.6623
881 286.741 263.401 26.6911
882 286.736 263.401 26.72
883 286.73 263.401 26.7489
884 286.723 263.401 26.7777
885 286.718 263.401 26.8066
886 286.712 263.401 26.8354
887 286.707 263.401 26.8649
888 286.7 263.401 26.8938
889 286.695 263.401 26.9253
890 286.689 263.401 26.9543
891 286.683 263.401 26.9832
892 286.677 263.401 27.0122
893 286.672 263.401 27.0426
894 286.667 263.401 27.0729
895 286.662 263.401 27.1093
896 286.655 263.401 27.1382
897 286.651 263.401 27.1673
898 286.645 263.401 27.1987
899 286.639 263.401 27.2276
900 286.634 263.401 27.2569
901 286.626 263.401 27.2881
902 286.621 263.401 27.317
903 286.615 263.401 27.3475
904 286.61 263.401 27.3766
905 286.604 263.401 27.4056
906 286.599 263.401 27.4346
907 286.594 263.401 27.4635
908 286.589 263.401 27.4925
909 286.583 263.401 27.5213
910 286.577 263.401 27.5503
911 286.571 263.401 27.5792
912 286.565 263.401 27.6082
913 286.56 263.401 27.6371
914 286.554 263.401 27.6661
915 286.549 263.401 27.6951
916 286.543 263.401 27.7245
917 286.538 263.401 27.7535
918 286.533 263.401 27.7825
919 286.527 263.401 27.8114
920 286.521 263.401 27.8406
921 286.516 263.401 27.8695
922 286.51 263.401 27.8985
923 286.505 263.401 27.9348
924 286.499 263.401 27.976
925 286.495 263.401 28.018
926 286.489 263.401 28.0614
927 286.484 263.401 28.0903
928 286.478 263.401 28.1195
929 286.472 263.401 28.1509
930 286.468 263.401 28.1803
931 286.463 263.401 28.2092
932 286.458 263.401 28.2381
933 286.451 263.401 28.2669
934 286.446 263.401 28.2958
