iterat. internal-T external-T elapsed-time
212 286.545 244.401 8.05682
213 286.509 244.401 8.09437
214 286.475 244.401 8.13201
215 286.438 244.401 8.1696
216 286.4 244.401 8.20718
217 286.366 244.401 8.24474
218 286.332 244.401 8.28231
219 286.297 244.401 8.31986
220 286.26 244.401 8.35747
221 286.226 244.401 8.39508
222 286.191 244.401 8.43264
223 286.157 244.401 8.47026
224 286.121 244.401 8.50785
225 286.087 244.401 8.54544
226 286.051 244.401 8.58299
227 286.016 244.401 8.62055
228 285.982 244.401 8.65815
229 285.949 244.401 8.69572
230 285.917 244.401 8.73327
231 285.878 244.401 8.77084
232 285.845 244.401 8.80842
233 285.811 244.401 8.846
234 285.777 244.401 8.88356
235 285.746 244.401 8.92118
236 285.711 244.401 8.95877
237 285.676 244.401 8.99639
238 285.642 244.401 9.03397
239 285.608 244.401 9.07151
240 285.578 244.401 9.10913
241 285.544 244.401 9.14719
242 285.51 244.401 9.18477
243 285.478 244.401 9.22236
244 285.445 244.401 9.2599
245 285.41 244.401 9.29747
246 285.379 244.401 9.33542
247 285.346 244.401 9.37371
248 285.312 244.401 9.4147
249 285.279 244.401 9.45232
250 285.248 244.401 9.48991
251 285.217 244.401 9.52746
252 285.184 244.401 9.565
253 285.152 244.401 9.60265
254 285.121 244.401 9.64028
255 285.088 244.401 9.67785
256 285.056 244.401 9.71544
257 285.022 244.401 9.75302
258 284.991 244.401 9.79063
259 284.963 244.401 9.82819
260 284.931 244.401 9.86576
261 284.899 244.401 9.90336
262 284.868 244.401 9.94093
263 284.837 244.401 9.97853
264 284.803 244.401 10.0161
265 284.774 244.401 10.0537
266 284.742 244.401 10.0913
267 284.712 244.401 10.1289
268 284.681 244.401 10.1665
269 284.652 244.401 10.2041
270 284.618 244.401 10.2416
271 284.59 244.401 10.2792
272 284.56 244.401 10.3167
273 284.527 244.401 10.3543
274 284.497 244.401 10.3918
275 284.466 244.401 10.4296
276 284.438 244.401 10.4673
277 284.407 244.401 10.5049
278 284.378 244.401 10.5424
279 284.349 244.401 10.58
280 284.318 244.401 10.6176
281 284.29 244.401 10.6552
282 284.256 244.401 10.6928
283 284.229 244.401 10.7303
284 284.199 244.401 10.7679
285 284.168 244.401 10.8055
286 284.138 244.401 10.8431
287 284.112 244.401 10.8806
288 284.081 244.401 10.9182
289 284.052 244.401 10.9557
290 284.023 244.401 10.9933
291 283.993 244.401 11.0309
292 283.964 244.401 11.0685
293 283.936 244.401 11.1061
294 283.907 244.401 11.1436
295 283.879 244.401 11.1813
296 283.849 244.401 11.2189
297 283.822 244.401 11.2564
298 283.792 244.401 11.2941
299 283.765 244.401 11.3316
300 283.735 244.401 11.3694
301 283.707 244.401 11.4071
302 283.678 244.401 11.4447
303 283.649 244.401 11.4823
304 283.621 244.401 11.5198
305 283.594 244.401 11.5574
306 283.566 244.401 11.595
307 283.539 244.401 11.6325
308 283.512 244.401 11.6701
309 283.483 244.401 11.7077
310 283.454 244.401 11.7452
311 283.426 244.401 11.7828
312 283.4 244.401 11.8204
313 283.371 244.401 11.8581
314 283.342 244.401 11.8956
315 283.315 244.401 11.9332
316 283.288 244.401 11.9708
317 283.261 244.401 12.0084
318 283.234 244.401 12.046
319 283.206 244.401 12.0836
320 283.18 244.401 12.1212
321 283.155 244.401 12.1587
322 283.126 244.401 12.1964
323 283.099 244.401 12.234
324 283.07 244.401 12.2715
325 283.043 244.401 12.3091
326 283.019 244.401 12.3468
327 282.992 244.401 12.3878
328 282.965 244.401 12.4264
329 282.938 244.401 12.4708
330 282.912 244.401 12.5087
331 282.886 244.401 12.5467
332 282.86 244.401 12.5847
333 282.833 244.401 12.6225
334 282.806 244.401 12.6602
335 282.781 244.401 12.6978
336 282.755 244.401 12.7354
337 282.727 244.401 12.7749
338 282.701 244.401 12.8127
339 282.676 244.401 12.8502
340 282.651 244.401 12.8879
341 282.622 244.401 12.9255
342 282.597 244.401 12.9631
343 282.574 244.401 13.0007
344 282.548 244.401 13.0383
345 282.522 244.401 13.0761
346 282.495 244.401 13.1137
347 282.471 244.401 13.1513
348 282.444 244.401 13.1889
349 282.418 244.401 13.2267
350 282.393 244.401 13.2643
351 282.371 244.401 13.302
352 282.343 244.401 13.3397
353 282.317 244.401 13.3773
354 282.291 244.401 13.4149
355 282.269 244.401 13.4526
356 282.243 244.401 13.4902
357 282.217 244.401 13.5278
358 282.193 244.401 13.5654
359 282.168 244.401 13.6031
360 282.144 244.401 13.6407
361 282.119 244.401 13.6783
362 282.09 244.401 13.7159
363 282.068 244.401 13.7544
364 282.043 244.401 13.7941
365 282.019 244.401 13.8339
366 281.994 244.401 13.8738
367 281.971 244.401 13.9133
368 281.946 244.401 13.9529
369 281.921 244.401 13.9925
370 281.895 244.401 14.0319
371 281.872 244.401 14.0713
372 281.85 244.401 14.111
373 281.826 244.401 14.149
374 281.799 244.401 14.1867
375 281.776 244.401 14.2243
376 281.751 244.401 14.2619
377 281.727 244.401 14.2995
378 281.704 244.401 14.3375
379 281.679 244.401 14.3865
380 281.657 244.401 14.4241
381 281.633 244.401 14.462
382 281.609 244.401 14.4997
383 281.585 244.401 14.5373
384 281.561 244.401 14.575
385 281.537 244.401 14.6125
386 281.515 244.401 14.6501
387 281.491 244.401 14.6877
388 281.469 244.401 14.7254
389 281.443 244.401 14.7631
390 281.418 244.401 14.8008
391 281.397 244.401 14.8384
392 281.373 244.401 14.876
393 281.35 244.401 14.9137
394 281.327 244.401 14.9516
395 281.304 244.401 14.9893
396 281.281 244.401 15.0269
397 281.258 244.401 15.0645
398 281.236 244.401 15.1024
399 281.209 244.401 15.14
400 281.187 244.401 15.1777
401 281.165 244.401 15.2156
402 281.145 244.401 15.2538
403 281.121 244.401 15.2914
404 281.097 244.401 15.329
405 281.074 244.401 15.3666
406 281.052 244.401 15.4044
407 281.031 244.401 15.4424
408 281.008 244.401 15.4803
409 280.985 244.401 15.5183
410 280.962 244.401 15.5577
411 280.942 244.401 15.5967
412 280.919 244.401 15.636
413 280.895 244.401 15.6752
414 280.873 244.401 15.7138
415 280.851 244.401 15.7514
416 280.828 244.401 15.7891
417 280.806 244.401 15.8267
418 280.785 244.401 15.8643
419 280.762 244.401 15.9019
420 280.739 244.401 15.9395
421 280.717 244.401 15.9772
422 280.695 244.401 16.0148
423 280.672 244.401 16.0525
424 280.651 244.401 16.0901
425 280.63 244.401 16.1278
426 280.609 244.401 16.1658
427 280.587 244.401 16.2053
428 280.565 244.401 16.245
429 280.542 244.401 16.2845
430 280.521 244.401 16.324
431 280.499 244.401 16.3635
432 280.478 244.401 16.4015
433 280.456 244.401 16.4391
434 280.435 244.401 16.4767
435 280.414 244.401 16.5142
436 280.392 244.401 16.5518
437 280.37 244.401 16.5895
438 280.35 244.401 16.6271
439 280.329 244.401 16.6647
440 280.308 244.401 16.7022
441 280.287 244.401 16.7399
442 280.263 244.401 16.7775
443 280.242 244.401 16.8151
444 280.221 244.401 16.853
445 280.198 244.401 16.8906
446 280.179 244.401 16.9282
447 280.158 244.401 16.9658
