iterat. internal-T external-T elapsed-time
306 291.78286280136717 280.00009075124217 9.8693823399999872
307 291.76887742383462 280.00009090569711 9.9041918190000331
308 291.75492506900548 280.00009105979046 9.9351293190000263
309 291.74100557846486 280.00009121351917 9.9688209859999972
310 291.72711879502168 280.00009136688556 10.000426351000016
311 291.71326456271203 280.00009151989377 10.031125569000011
312 291.69944272676565 280.00009167254382 10.063285205000028
313 291.68565313360193 280.00009182483859 10.094545726000007
314 291.67189563082604 280.00009197677929 10.12571379900001
315 291.65817006720135 280.00009212836517 10.156776559000008
316 291.64447629264401 280.00009227960055 10.18841916300002
317 291.63081415821125 280.00009243048754 10.219445361000027
318 291.61718351609051 280.00009258102705 10.250833120999999
319 291.60358421958426 280.00009273122072 10.282167653000016
320 291.59001612309891 280.00009288106747 10.313441715000039
321 291.57647908213573 280.00009303057311 10.345699580000002
322 291.56297295328136 280.00009317973581 10.376800568999982
323 291.549497594179 280.00009332856109 10.408392705000011
324 291.53605286355264 280.00009347704565 10.439512288000032
325 291.52263862115751 280.00009362519251 10.471130621000015
326 291.50925472779608 280.00009377300699 10.502343225000033
327 291.4959010452946 280.00009392048719 10.533022809000016
328 291.4825774364964 280.00009406763627 10.564095568999988
329 291.46928376525523 280.00009421445191 10.595764892000005
330 291.45601989641261 280.00009436093956 10.626894631999988
331 291.44278569580206 280.00009450710189 10.65789588200002
332 291.42958103023369 280.0000946529351 10.689773382000027
333 291.4164057674829 280.00009479844465 10.720936975000001
334 291.40325977628294 280.00009494363013 10.75197780900001
335 291.39014292630782 280.00009508849598 10.797897757000015
336 291.37705508817675 280.00009523303947 10.831566611
337 291.36399613343099 280.00009537726453 10.863875361000026
338 291.3509659345354 280.00009552117109 10.895151142000003
339 291.33796436486335 280.00009566476126 10.925886402000032
340 291.32499129868847 280.00009580803919 10.956881922999997
341 291.31204661117795 280.00009595100266 10.991871089999989
342 291.29913017837589 280.00009609365316 11.025824631999996
343 291.2862418772101 280.00009623599402 11.072483225000013
344 291.27338158546712 280.00009637802526 11.104242704000029
345 291.26054918179898 280.00009651974727 11.135802288000008
346 291.24774454569598 280.00009666116205 11.167457496000026
347 291.23496755749665 280.00009680227527 11.198760934000035
348 291.2222180983706 280.00009694308119 11.233671663000024
349 291.20949605031262 280.00009708358516 11.272822235999996
350 291.19680129613852 280.00009722378672 11.323892131000008
351 291.1841337194619 280.00009736368986 11.357270360999991
352 291.17149320470924 280.00009750329451 11.388075673000031
353 291.15887963709093 280.00009764260068 11.420522548000037
354 291.14629290261064 280.00009778160847 11.452425568999985
355 291.1337328880528 280.00009792032586 11.484066246000026
356 291.12119948095722 280.00009805874686 11.519315517000024
357 291.1086925696485 280.00009819687421 11.550198798000025
358 291.09621204319609 280.00009833470904 11.58129364200002
359 291.08375779141835 280.00009847225664 11.611907079000019
360 291.07132970488618 280.00009860951405 11.643682079000001
361 291.05892767489365 280.00009874648441 11.67487489200002
362 291.04655159346515 280.00009888316589 11.705708850000036
363 291.03420135335688 280.00009901956565 11.736280829000037
364 291.02187684803755 280.00009915567784 11.770606037000022
365 291.0095779716745 280.00009929151054 11.801492911999986
366 290.99730461914862 280.00009942705844 11.83206358999999
367 290.98505668602706 280.00009956232657 11.863119109999985
368 290.97283406857707 280.00009969731366 11.894996402000032
369 290.96063666374431 280.00009983202375 11.926122703999994
370 290.94846436914378 280.00009996645673 11.957166505999993
371 290.93631708306924 280.00010010061294 11.988383432999996
372 290.9241947044801 280.00010023449266 12.020296089000027
373 290.91209713298787 280.0001003681021 12.051409423000024
374 290.90002426886417 280.00010050143658 12.084548953999985
375 290.88797601301866 280.00010063449861 12.119760933000038
376 290.87595226701001 280.00010076728927 12.151319162000021
377 290.86395293302473 280.00010089981339 12.182508953999985
378 290.85197791388481 280.00010103206762 12.221255256000035
379 290.84002711303253 280.00010116405275 12.256698746000012
380 290.8281004345306 280.00010129577299 12.287712808000009
381 290.81619778305208 280.00010142722914 12.318855777000039
382 290.80431906387918 280.00010155841608 12.349627078999987
383 290.79246418289563 280.00010168934341 12.38126942300002
384 290.7806330465778 280.00010182001017 12.412337963999988
385 290.76882556200053 280.00010195041261 12.443433798000029
386 290.75704163682343 280.000102080555 12.475216402000029
387 290.74528117928071 280.00010221044084 12.506545308000028
388 290.73354409819297 280.00010234006601 12.537639527000039
389 290.72183030294042 280.00010246943413 12.569286349999999
390 290.71013970347889 280.0001025985481 12.60035239100003
391 290.69847221031722 280.00010272740576 12.630951558000021
392 290.68682773452895 280.00010285600797 12.661974214000026
393 290.67520618773148 280.0001029843587 12.693358276999987
394 290.66360748209166 280.00010311245808 12.724927860000008
395 290.65203153032451 280.00010324030222 12.756567287000024
396 290.64047824567132 280.00010336789865 12.788292287000019
397 290.62894754191257 280.00010349524604 12.819444317999995
398 290.61743933335867 280.00010362234343 12.850479683000032
399 290.60595353483882 280.0001037491931 12.881547079000001
400 290.59449006170337 280.0001038757992 12.91318332900002
401 290.58304882981884 280.0001040021582 12.944251245000004
402 290.57162975556764 280.00010412827095 12.975348850000017
403 290.5602327558214 280.00010425414155 13.006376714000027
404 290.54885774797157 280.00010437976755 13.037398432999993
405 290.53750464990054 280.00010450515344 13.068503848999995
406 290.52617337998527 280.0001046302994 13.101714474000033
407 290.51486385709256 280.00010475520185 13.133638902000001
408 290.50357600056975 280.00010487986566 13.164801089000008
409 290.49230973025027 280.00010500429363 13.196054266000004
410 290.48106496644778 280.00010512848172 13.228905046999984
411 290.46984162994079 280.00010525243334 13.26092400600001
412 290.45863964198946 280.00010537615168 13.291865672
413 290.44745892430677 280.00010549963139 13.322425672000037
414 290.43629939907646 280.00010562287855 13.354207183
415 290.42516098893839 280.00010574589317 13.384945620000025
416 290.41404361698193 280.00010586867404 13.415979006000015
417 290.40294720675422 280.00010599122481 13.446659266000012
418 290.39187168224856 280.00010611354503 13.478178589000009
419 290.38081696789527 280.00010623563452 13.509383953000025
420 290.3697829885723 280.00010635749464 13.540797546999983
421 290.35876966958932 280.00010647912768 13.572025411999988
422 290.34777693668696 280.000106600533 13.60329577600001
423 290.33680471604401 280.00010672171248 13.634596193000021
424 290.32585293425245 280.00010684266567 13.665379473999991
425 290.31492151833584 280.00010696339285 13.696414369999985
426 290.30401039573701 280.00010708389749 13.728271766000006
427 290.29311949430502 280.0001072041789 13.759509473999998
428 290.2822487423137 280.0001073242351 13.790905567999999
429 290.27139806843837 280.00010744407319 13.823806193000024
430 290.26056740176074 280.00010756368977 13.855325360000023
431 290.24975667176801 280.00010768308368 13.886456766000009
432 290.23896580834423 280.00010780226063 13.918203485000021
433 290.22819474177027 280.00010792121657 13.949223327999988
434 290.21744340272448 280.00010803995661 13.980508172000015
435 290.20671172226804 280.00010815847867 14.011708016000028
436 290.19599963185283 280.0001082767854 14.043269839000033
437 290.18530706331893 280.0001083948747 14.075026870000016
438 290.1746339488783 280.00010851275124 14.107867130000017
439 290.16398022113157 280.00010863041035 14.140706401000017
440 290.15334581304808 280.00010874785931 14.171830932000006
441 290.14273065796874 280.00010886509477 14.203697963999986
442 290.13213468960328 280.00010898211724 14.234955724000002
443 290.12155784204265 280.00010909893109 14.266119787000008
444 290.1110000497149 280.00010921553286 14.297720515999998
