iteration internal-T external-T loop-time(ms) calcT-time(ms) wall-time(ms)
28 293.67204648013495 280.00007003584795 52.57598876953125 7.9352598190307617 1765
29 293.55144754199017 280.00007137059987 52.570053100585938 7.9925518035888672 1826
30 293.43353243395069 280.00007267564831 52.570625305175781 7.9563021659851074 1887
31 293.31817127091358 280.00007395243006 52.589374542236328 8.0102605819702148 1948
32 293.20524418295406 280.00007520227263 52.58380126953125 8.2397918701171875 2009
33 293.09464026938031 280.00007642640281 52.604793548583984 8.0188016891479492 2070
34 292.98625668894351 280.00007762595885 52.598957061767578 7.9518232345581055 2130
35 292.87999786518048 280.000078801999 52.584270477294922 7.9858851432800293 2191
36 292.77577478958699 280.000079955508 52.591457366943359 7.9252080917358398 2252
37 292.67350440831314 280.00008108740525 52.589740753173828 7.9292187690734863 2313
38 292.57310908047668 280.00008219854982 52.589321136474609 7.9475522041320801 2373
39 292.47451609813777 280.00008328974667 52.586509704589844 8.0172920227050781 2434
40 292.37765725958405 280.00008436175068 52.595207214355469 7.9332289695739746 2495
41 292.282468488863 280.0000854152708 52.60760498046875 7.9877090454101562 2556
42 292.188889495593 280.00008645097432 52.594268798828125 7.9309377670288086 2616
43 292.09686346996006 280.00008746949021 52.597396850585938 8.0022392272949219 2677
44 292.00633680856015 280.00008847141146 52.591564178466797 7.9652080535888672 2738
45 291.91725886735969 280.00008945729888 52.594009399414062 7.9929170608520508 2799
46 291.82958173856827 280.00009042768238 52.586822509765625 7.9259891510009766 2859
47 291.74326004866003 280.00009138306439 52.59588623046875 7.9978117942810059 2920
48 291.65825077514222 280.00009232392091 52.588386535644531 7.9434900283813477 2981
49 291.57451307999094 280.00009325070397 52.594532012939453 8.0301036834716797 3042
50 291.49200815793932 280.00009416384319 52.58416748046875 7.9621877670288086 3102
51 291.41069909803218 280.00009506374687 52.585052490234375 8.0109367370605469 3163
52 291.33055075705613 280.00009595080405 52.588176727294922 7.9027090072631836 3224
53 291.25152964362627 280.00009682538558 52.586666107177734 7.9754161834716797 3285
54 291.17360381185222 280.0000976878448 52.573959350585938 7.9066672325134277 3345
55 291.09674276363489 280.00009853851935 52.580520629882812 8.0114583969116211 3406
56 291.02091735875331 280.00009937773171 52.578853607177734 7.9370827674865723 3467
57 290.94609973199692 280.00010020579015 52.580001831054688 7.9923958778381348 3527
58 290.87226321667907 280.00010102299007 52.571720123291016 7.9170842170715332 3588
59 290.79938227394365 280.00010182961393 52.574687957763672 7.965156078338623 3649
60 290.72743242733588 280.00010262593258 52.580677032470703 7.9731249809265137 3710
61 290.65639020216753 280.00010341220633 52.594425201416016 7.9878120422363281 3770
62 290.58623306925438 280.00010418868385 52.572811126708984 7.9598441123962402 3831
63 290.51693939264698 280.00010495560502 52.579376220703125 7.9846868515014648 3892
64 290.44848838101234 280.0001057131999 52.579010009765625 7.9461979866027832 3952
65 290.38086004236254 280.00010646168954 52.588489532470703 7.9958338737487793 4013
66 290.31403514185098 280.00010720128711 52.567970275878906 7.9356770515441895 4074
67 290.24799516238687 280.00010793219724 52.588489532470703 7.9951047897338867 4135
68 290.18272226784228 280.0001086546178 52.585624694824219 7.9235930442810059 4195
69 290.11819926864416 280.00010936873849 52.581249237060547 7.9471869468688965 4256
70 290.05440958956831 280.00011007474296 52.583488464355469 7.9535422325134277 4317
71 289.99133723956294 280.00011077280823 52.567031860351562 7.9243230819702148 4377
72 289.92896678344829 280.00011146310538 52.574115753173828 7.9453649520874023 4438
73 289.86728331535352 280.00011214579933 52.585468292236328 7.9820308685302734 4499
74 289.80627243376091 280.00011282104896 52.573123931884766 7.9248957633972168 4559
75 289.74592021803926 280.0001134890087 52.572498321533203 7.972135066986084 4620
76 289.6862132063614 280.00011414982765 52.563907623291016 7.8991150856018066 4681
77 289.6271383749073 280.00011480364969 52.557186126708984 7.9835929870605469 4741
78 289.56868311826054 280.00011545061449 52.565105438232422 7.952239990234375 4802
79 289.51083523091665 280.00011609085715 52.560939788818359 7.9967708587646484 4863
80 289.45358288982908 280.0001167245087 52.559112548828125 7.9104161262512207 4923
81 289.39691463791968 280.00011735169551 52.565574645996094 8.0085935592651367 4984
82 289.3408193684902 280.00011797254069 52.557083129882812 7.8934378623962402 5045
83 289.28528631047703 280.00011858716346 52.559165954589844 8.0103645324707031 5106
84 289.2303050144933 280.00011919567964 52.566352844238281 7.8800520896911621 5166
85 289.17586533960525 280.00011979820135 52.567863464355469 7.9807300567626953 5227
86 289.1219574407998 280.00012039483727 52.569011688232422 7.840156078338623 5288
87 289.06857175709877 280.00012098569357 52.565990447998047 8.0051040649414062 5348
88 289.01569900027738 280.00012157087303 52.56854248046875 7.9372401237487793 5409
89 288.96333014415222 280.00012215047565 52.558906555175781 7.9861459732055664 5470
90 288.91145641440386 280.00012272459821 52.558177947998047 7.9378647804260254 5530
91 288.860069278899 280.00012329333509 52.550678253173828 8.0191154479980469 5591
92 288.8091604384889 280.00012385677854 52.552082061767578 7.9552078247070312 5652
93 288.75872181824695 280.00012441501775 52.554740905761719 8.0124483108520508 5713
94 288.70874555912792 280.00012496813963 52.549373626708984 7.9416670799255371 5773
95 288.65922401002092 280.00012551622888 52.554790496826172 7.9440622329711914 5834
96 288.61014972017279 280.00012605936809 52.542240142822266 7.921353816986084 5895
97 288.5615154319633 280.00012659763757 52.543853759765625 7.9440631866455078 5955
98 288.51331407401057 280.00012713111533 52.546977996826172 7.912865161895752 6016
99 288.46553875459068 280.00012765987793 52.567447662353516 8.0082807540893555 6077
100 288.41818275535121 280.00012818399966 52.554428100585938 7.9664058685302734 6137
101 288.37123952530493 280.00012870355283 52.565521240234375 7.9970312118530273 6198
102 288.32470267508864 280.00012921860849 52.549793243408203 7.9386458396911621 6259
103 288.27856597147183 280.0001297292352 52.549373626708984 7.9353117942810059 6320
104 288.23282333210256 280.00013023550076 52.545677185058594 7.8961977958679199 6380
105 288.18746882047856 280.00013073747061 52.553123474121094 7.9956250190734863 6441
106 288.14249664113106 280.00013123520887 52.564010620117188 7.9132289886474609 6502
107 288.09790113501208 280.00013172877829 52.556770324707031 7.9489059448242188 6562
108 288.05367677507184 280.00013221823997 52.546249389648438 7.8559379577636719 6623
109 288.00981816202057 280.00013270365355 52.548801422119141 7.9003119468688965 6683
110 287.96632002026223 280.0001331850778 52.542499542236328 7.8899478912353516 6744
111 287.92317719399352 280.00013366256928 52.555938720703125 7.9739060401916504 6805
112 287.88038464345908 280.0001341361841 52.547397613525391 7.9035420417785645 6865
113 287.83793744135681 280.00013460597671 52.537967681884766 8.0012502670288086 6926
114 287.7958307693836 280.00013507200043 52.559478759765625 7.951146125793457 6987
115 287.75405991491738 280.0001355343075 52.559635162353516 7.9615621566772461 7047
116 287.71262026782694 280.00013599294874 52.539218902587891 8.4959897994995117 7109
117 287.67150731740526 280.00013644797428 52.604686737060547 7.9972391128540039 7170
118 287.63071664941907 280.00013689943268 52.555103302001953 7.8961977958679199 7230
119 287.59024394327105 280.00013734737229 52.546928405761719 7.9717187881469727 7291
120 287.55008496926644 280.00013779183945 52.548126220703125 7.8973431587219238 7352
121 287.51023558598445 280.0001382328802 52.560832977294922 7.9450521469116211 7412
122 287.47069173774304 280.00013867053934 52.540050506591797 8.188385009765625 7474
123 287.43144945215954 280.00013910486103 52.561561584472656 8.0133857727050781 7534
124 287.39250483779853 280.00013953588802 52.553489685058594 7.9512500762939453 7595
125 287.35385408190371 280.00013996366278 52.550468444824219 7.9072918891906738 7656
126 287.31549344821298 280.00014038822638 52.554790496826172 7.8515100479125977 7716
127 287.27741927484823 280.00014080961978 52.555259704589844 7.9083337783813477 7777
128 287.23962797228194 280.00014122788235 52.555572509765625 7.9128131866455078 7838
129 287.20211602137334 280.0001416430531 52.547866821289062 7.9902081489562988 7898
130 287.16487997147266 280.00014205517027 52.545574188232422 7.958855152130127 7959
131 287.12791643859128 280.00014246427128 52.548854827880859 7.9697909355163574 8020
132 287.09122210363347 280.00014287039289 52.530727386474609 7.9393749237060547 8080
133 287.0547937106889 280.00014327357121 52.532657623291016 7.9869790077209473 8141
134 287.01862806538134 280.00014367384154 52.550678253173828 7.912865161895752 8202
135 286.98272203327423 280.00014407123848 52.551563262939453 7.965364933013916 8262
136 286.94707253832649 280.00014446579604 52.533439636230469 7.925260066986084 8323
137 286.91167656140249 280.00014485754792 52.538333892822266 7.9113020896911621 8384
138 286.87653113882737 280.00014524652664 52.531459808349609 7.9443230628967285 8444
139 286.84163336099135 280.00014563276454 52.545417785644531 8.0033845901489258 8505
140 286.80698037099734 280.00014601629323 52.544532775878906 7.9338550567626953 8566
141 286.7725693633538 280.00014639714374 52.545574188232422 7.9904160499572754 8626
142 286.73839758270702 280.00014677534631 52.539531707763672 7.940000057220459 8687
143 286.70446232261418 280.00014715093141 52.546092987060547 7.9872918128967285 8748
144 286.67076092435559 280.00014752392821 52.540050506591797 7.982759952545166 8808
145 286.63729077578131 280.00014789436557 52.544998168945312 7.9846358299255371 8869
146 286.60404931019707 280.00014826227198 52.539321899414062 7.9377608299255371 8930
147 286.57103400528024 280.00014862767517 52.548801422119141 7.9918231964111328 8990
148 286.53824238203219 280.00014899060284 52.54119873046875 7.8627090454101562 9051
149 286.50567200376059 280.00014935108186 52.545310974121094 8.0043230056762695 9112
150 286.47332047509195 280.00014970913861 52.549427032470703 7.9341139793395996 9172
151 286.44118544101474 280.00015006479919 52.546928405761719 7.9961981773376465 9233
152 286.40926458594987 280.0001504180895 52.537136077880859 7.896510124206543 9294
153 286.37755563284935 280.00015076903452 52.542499542236328 7.915989875793457 9354
154 286.34605634232008 280.00015111765885 52.546352386474609 7.8491148948669434 9415
155 286.3147645117744 280.00015146398738 52.537082672119141 7.9203128814697266 9476
156 286.28367797460487 280.00015180804348 52.549114227294922 7.8658862113952637 9536
157 286.25279459938031 280.00015214985132 52.549842834472656 7.9004688262939453 9597
158 286.22211228906968 280.00015248943367 52.548175811767578 7.9615111351013184 9657
159 286.19162898028213 280.00015282681369 52.539581298828125 7.9746880531311035 9718
160 286.16134264253265 280.00015316201348 52.539272308349609 7.9496359825134277 9779
161 286.13125127752687 280.00015349505543 52.549793243408203 7.9476561546325684 9839
162 286.10135291846456 280.00015382596132 52.538490295410156 7.9233331680297852 9900
163 286.07164562936379 280.00015415475247 52.542499542236328 7.9735407829284668 9961
164 286.04212750440342 280.0001544814499 52.534271240234375 7.9334368705749512 10021
165 286.01279666728226 280.00015480607482 52.540885925292969 7.9882807731628418 10082
166 285.98365127059708 280.00015512864707 52.529533386230469 7.9389581680297852 10143
167 285.95468949523627 280.0001554491871 52.542396545410156 8.0108327865600586 10204
168 285.92590954979028 280.00015576771466 52.533699035644531 7.9296360015869141 10264
169 285.8973096699774 280.00015608424945 52.550468444824219 7.984896183013916 10325
170 285.8688881180845 280.00015639881042 52.548595428466797 7.866145133972168 10385
171 285.84064318242298 280.00015671141659 52.549427032470703 7.9397401809692383 10446
172 285.81257317679825 280.00015702208691 52.546772003173828 7.8874478340148926 10507
173 285.78467643999335 280.00015733083944 52.548072814941406 7.9549479484558105 10567
174 285.75695133526568 280.00015763769238 52.550102233886719 7.9218230247497559 10628
175 285.72939624985685 280.00015794266363 52.556144714355469 8.0118751525878906 10689
176 285.70200959451455 280.00015824577076 52.543487548828125 7.9554171562194824 10749
177 285.67478980302656 280.00015854703099 52.568386077880859 7.9922919273376465 10810
178 285.64773533176742 280.00015884646172 52.549324035644531 7.9272398948669434 10871
179 285.62084465925403 280.00015914407936 52.549167633056641 7.961510181427002 10931
180 285.59411628571581 280.00015943990076 52.546821594238281 7.8889579772949219 10992
181 285.56754873267204 280.00015973394227 52.546043395996094 7.9326038360595703 11053
182 285.54114054252182 280.00016002621999 52.548595428466797 7.9557809829711914 11113
183 285.51489027814279 280.00016031674994 52.548175811767578 7.8982291221618652 11174
184 285.48879652250002 280.00016060554753 52.54473876953125 7.9164061546325684 11235
185 285.46285787826537 280.00016089262868 52.543853759765625 7.9947919845581055 11295
186 285.43707296744287 280.00016117800817 52.544685363769531 7.9016671180725098 11356
187 285.41144043100758 280.000161461701 52.534011840820312 7.9079689979553223 11417
188 285.38595892854823 280.00016174372251 52.532814025878906 7.9225001335144043 11477
189 285.36062713792239 280.00016202408705 52.548801422119141 7.9619269371032715 11538
190 285.33544375491704 280.00016230280903 52.543487548828125 7.8980197906494141 11598
191 285.31040749291765 280.00016257990268 52.550834655761719 7.9811458587646484 11659
192 285.2855170825859 280.00016285538197 52.536510467529297 7.9426040649414062 11720
193 285.26077127154389 280.00016312926118 52.538333892822266 7.921875 11780
194 285.23616882406571 280.00016340155344 52.541980743408203 7.9156770706176758 11841
195 285.21170852077614 280.00016367227266 52.555000305175781 7.9472918510437012 11902
196 285.1873891583561 280.00016394143194 52.559844970703125 7.9803128242492676 11963
197 285.16320954925573 280.00016420904433 52.544376373291016 8.0217189788818359 12023
198 285.13916852141176 280.00016447512297 52.552864074707031 7.9541149139404297 12084
199 285.11526491797343 280.00016473968071 52.555988311767578 8.0009374618530273 12145
200 285.09149759703297 280.00016500273011 52.555675506591797 7.841249942779541 12205
201 285.06786543136309 280.00016526428368 52.560886383056641 7.9559898376464844 12266
202 285.04436730815894 280.00016552435369 52.530937194824219 7.9483861923217773 12327
203 285.0210021287877 280.00016578295237 52.547866821289062 7.9736461639404297 12387
204 284.99776880854154 280.00016604009164 52.534530639648438 7.9282288551330566 12448
205 284.97466627639704 280.0001662957834 52.543281555175781 7.9917712211608887 12509
206 284.9516934747798 280.00016655003924 52.535781860351562 7.8933858871459961 12569
207 284.9288493593337 280.00016680287098 52.528541564941406 7.9821882247924805 12630
208 284.90613289869515 280.0001670542897 52.541511535644531 7.9160418510437012 12691
209 284.88354307427284 280.00016730430713 52.527397155761719 7.9436450004577637 12751
210 284.86107888003062 280.00016755293387 52.537498474121094 7.8704171180725098 12812
211 284.83873932227698 280.00016780018115 52.540779113769531 7.9586458206176758 12873
212 284.81652341945642 280.00016804605997 52.530467987060547 7.9665098190307617 12933
213 284.79443020194844 280.00016829058092 52.534477233886719 8.557499885559082 12995
214 284.77245871186693 280.00016853375467 52.581615447998047 8.1223430633544922 13056
215 284.75060800286684 280.00016877559159 52.5816650390625 8.0013542175292969 13117
216 284.72887713995345 280.00016901610206 52.537029266357422 7.9329690933227539 13177
217 284.70726519929497 280.0001692552965 52.536460876464844 7.9639058113098145 13238
218 284.68577126804081 280.00016949318467 52.529895782470703 7.9063539505004883 13299
219 284.66439444414073 280.00016972977687 52.515312194824219 8.1010942459106445 13360
220 284.64313383617173 280.0001699650827 52.554477691650391 7.988853931427002 13420
221 284.6219885631632 280.00017019911206 52.530937194824219 8.0089073181152344 13481
222 284.60095775443057 280.00017043187455 52.532917022705078 7.9031248092651367 13542
223 284.58004054940858 280.00017066337989 52.537448883056641 7.9904689788818359 13602
224 284.55923609749055 280.00017089363718 52.526199340820312 7.9516668319702148 13663
225 284.53854355786842 280.00017112265584 52.516613006591797 8.0026035308837891 13724
226 284.51796209937811 280.0001713504451 52.515678405761719 7.9533329010009766 13784
227 284.49749090034618 280.00017157701399 52.52557373046875 8.014582633972168 13845
228 284.47712914844055 280.00017180237165 52.517967224121094 7.962864875793457 13906
229 284.45687604052375 280.00017202652674 52.528175354003906 7.9890618324279785 13966
230 284.43673078250913 280.00017224948834 52.522968292236328 7.9316668510437012 14027
231 284.41669258921979 280.00017247126499 52.514217376708984 7.9638018608093262 14088
232 284.39676068424939 280.00017269186526 52.517501831054688 7.8813018798828125 14148
233 284.37693429982772 280.00017291129734 52.531719207763672 8.0209379196166992 14209
234 284.35721267668663 280.00017312957021 52.534637451171875 7.9482808113098145 14270
235 284.33759506392909 280.00017334669218 52.532344818115234 8.0016670227050781 14330
236 284.31808071890208 280.00017356267091 52.542865753173828 7.920259952545166 14391
237 284.29866890706995 280.00017377751482 52.540206909179688 7.9528131484985352 14452
238 284.27935890189144 280.00017399123209 52.541511535644531 7.9169268608093262 14512
239 284.26014998469816 280.00017420383045 52.540157318115234 7.9534897804260254 14573
240 284.2410414445763 280.00017441531793 52.520259857177734 7.9145832061767578 14634
241 284.22203257824918 280.00017462570224 52.531875610351562 7.917604923248291 14694
242 284.20312268996383 280.00017483499107 52.528751373291016 7.9387497901916504 14755
243 284.18431109137742 280.00017504319203 52.547550201416016 7.9953641891479492 14815
244 284.16559710144776 280.00017525031279 52.514739990234375 7.9498958587646484 14876
245 284.14698004632453 280.00017545636069 52.521198272705078 7.986875057220459 14937
246 284.12845925924353 280.00017566134301 52.529998779296875 7.9365100860595703 14997
247 284.11003408042126 280.00017586526724 52.534530639648438 7.9679689407348633 15058
248 284.09170385695347 280.0001760681406 52.524894714355469 7.9362502098083496 15119
249 284.07346794271365 280.00017626996998 52.538333892822266 8.0083341598510742 15179
250 284.05532569825476 280.00017647076282 52.535991668701172 7.9361457824707031 15240
251 284.03727649071129 280.000176670526 52.537708282470703 7.9642181396484375 15301
252 284.0193196937056 280.00017686926617 52.529636383056641 7.9596881866455078 15361
253 284.00145468725168 280.0001770669906 52.528907775878906 7.9446349143981934 15422
254 283.9836808576656 280.00017726370595 52.520626068115234 7.9498438835144043 15483
255 283.96599759747374 280.00017745941886 52.536407470703125 8.0122919082641602 15543
256 283.94840430532406 280.000177654136 52.522968292236328 7.9550518989562988 15604
257 283.93090038589969 280.00017784786405 52.529270172119141 7.9377598762512207 15665
258 283.91348524983249 280.0001780406094 52.50567626953125 7.9386978149414062 15725
259 283.89615831361812 280.00017823237863 52.526927947998047 7.9887499809265137 15786
260 283.87891899953559 280.00017842317817 52.518230438232422 7.9502081871032715 15847
261 283.86176673556361 280.00017861301399 52.520626068115234 7.9992709159851074 15907
262 283.84470095530168 280.0001788018929 52.534271240234375 7.9343228340148926 15968
263 283.82772109789209 280.00017898982071 52.527656555175781 8.0043754577636719 16029
264 283.81082660794107 280.00017917680373 52.531509399414062 7.9231767654418945 16089
265 283.79401693544492 280.00017936284797 52.53338623046875 8.0096359252929688 16150
266 283.7772915357138 280.00017954795942 52.529998779296875 7.940000057220459 16211
267 283.76064986929981 280.00017973214449 52.533645629882812 7.9790630340576172 16271
268 283.74409140192341 280.00017991540852 52.529636383056641 7.8474478721618652 16332
269 283.72761560440438 280.00018009775755 52.525623321533203 8.0055732727050781 16393
270 283.71122195259039 280.00018027919754 52.524009704589844 7.9317188262939453 16453
271 283.69490992728998 280.00018045973394 52.5269775390625 8.0016670227050781 16514
272 283.67867901420453 280.00018063937267 52.516250610351562 7.9726037979125977 16575
273 283.66252870386199 280.00018081811947 52.537029266357422 7.9832291603088379 16635
274 283.64645849155215 280.00018099597952 52.513439178466797 7.9345312118530273 16696
275 283.63046787726273 280.00018117295889 52.518489837646484 7.9828639030456543 16756
276 283.61455636561612 280.00018134906253 52.528072357177734 7.9591660499572754 16817
277 283.5987234658071 280.00018152429624 52.523334503173828 8.017603874206543 16878
278 283.58296869154339 280.0001816986653 52.519634246826172 7.8970828056335449 16938
279 283.56729156098419 280.00018187217495 52.516510009765625 7.9258852005004883 16999
280 283.55169159668242 280.00018204483058 52.526302337646484 7.964634895324707 17060
281 283.53616832552603 280.00018221663737 52.549167633056641 8.0026035308837891 17120
282 283.52072127868195 280.00018238760049 52.538383483886719 7.9428129196166992 17181
283 283.50534999153865 280.00018255772511 52.546039581298828 7.9611458778381348 17242
284 283.49005400365263 280.00018272701658 52.528541564941406 7.9119791984558105 17302
285 283.47483285869311 280.0001828954795 52.526821136474609 7.9948439598083496 17363
286 283.45968610438899 280.0001830631191 52.530155181884766 7.887394905090332 17424
287 283.44461329247633 280.00018322994032 52.520259857177734 7.9487500190734863 17484
288 283.42961397864696 280.00018339594806 52.5234375 7.8916139602661133 17545
289 283.41468772249738 280.00018356114731 52.533699035644531 7.9510941505432129 17606
290 283.39983408747884 280.00018372554285 52.528125762939453 7.903749942779541 17666
291 283.38505264084807 280.00018388913935 52.520000457763672 7.9961981773376465 17727
292 283.37034295361872 280.00018405194163 52.524738311767578 7.9556770324707031 17788
293 283.35570460051463 280.00018421395447 52.524791717529297 8.0094785690307617 17848
294 283.34113715992157 280.00018437518236 52.532032012939453 7.9424481391906738 17909
295 283.32664021384198 280.00018453563013 52.535469055175781 8.0131254196166992 17970
296 283.31221334784971 280.00018469530244 52.510520935058594 7.9391670227050781 18030
297 283.2978561510443 280.00018485420327 52.524219512939453 7.9953651428222656 18091
298 283.28356821600835 280.00018501233774 52.512187957763672 7.8537502288818359 18152
299 283.269349138763 280.00018516971005 52.518333435058594 7.9397392272949219 18212
300 283.25519851872622 280.00018532632492 52.511821746826172 7.8780207633972168 18273
301 283.24111595867021 280.00018548218634 52.511196136474609 7.9558849334716797 18334
302 283.22710106468031 280.00018563729884 52.523490905761719 7.9383330345153809 18394
303 283.2131534461148 280.00018579166687 52.511772155761719 7.9977598190307617 18455
304 283.19927271556384 280.00018594529456 52.5234375 7.9589061737060547 18515
305 283.18545848881132 280.00018609818613 52.525417327880859 8.0097389221191406 18576
306 283.17171038479472 280.00018625034596 52.516876220703125 7.9303131103515625 18637
307 283.15802802556806 280.00018640177814 52.530780792236328 7.9678120613098145 18698
308 283.14441103626359 280.00018655248675 52.519218444824219 7.8814058303833008 18758
309 283.13085904505556 280.00018670247613 52.536563873291016 8.4870843887329102 18819
310 283.11737168312186 280.00018685175002 52.577136993408203 7.9862499237060547 18880
311 283.10394858461092 280.00018700031274 52.532707214355469 7.9475002288818359 18941
312 283.09058938660371 280.00018714816821 52.517654418945312 7.8840107917785645 19002
313 283.07729372908057 280.00018729532064 52.520835876464844 8.0246353149414062 19062
314 283.06406125488621 280.00018744177356 52.536354064941406 7.9825520515441895 19123
315 283.05089160969601 280.00018758753117 52.539272308349609 8.6538019180297852 19185
316 283.03778444198332 280.00018773259728 52.549114227294922 7.969480037689209 19246
317 283.02473940298535 280.00018787697576 52.530052185058594 8.0106773376464844 19306
318 283.0117561466725 280.00018802067035 52.515155792236328 7.9672918319702148 19367
319 282.99883432971563 280.0001881636851 52.532291412353516 7.9976558685302734 19428
320 282.98597361145431 280.00018830602369 52.519374847412109 7.8990631103515625 19488
321 282.97317365386738 280.0001884476896 52.523227691650391 7.9310407638549805 19549
322 282.9604341215416 280.00018858868674 52.525730133056641 7.8689579963684082 19609
323 282.94775468164153 280.0001887290191 52.5433349609375 7.9943227767944336 19670
324 282.93513500388093 280.00018886868969 52.526718139648438 7.979896068572998 19731
325 282.92257476049235 280.00018900770255 52.544113159179688 7.998021125793457 19792
326 282.9100736262003 280.00018914606142 52.520053863525391 7.9568228721618652 19852
327 282.8976312781914 280.00018928376937 52.528541564941406 8.0005207061767578 19913
328 282.88524739608761 280.0001894208304 52.52734375 7.9041152000427246 19974
329 282.87292166191827 280.00018955724795 52.527969360351562 7.9830207824707031 20034
330 282.8606537600935 280.00018969302528 52.541355133056641 7.914635181427002 20095
331 282.84844337737746 280.00018982816596 52.542186737060547 7.9196882247924805 20155
332 282.83629020286219 280.00018996267363 52.533592224121094 7.8947920799255371 20216
333 282.82419392794185 280.00019009655148 52.544425964355469 7.9427609443664551 20277
334 282.81215424628715 280.00019022980297 52.544532775878906 7.9524998664855957 20337
335 282.80017085382048 280.00019036243157 52.545314788818359 8.0048961639404297 20398
336 282.78824344869059 280.00019049444046 52.537395477294922 7.8899998664855957 20459
337 282.77637173124924 280.00019062583294 52.567707061767578 7.9797921180725098 20519
338 282.76455540402668 280.00019075661237 52.550155639648438 7.8934369087219238 20580
339 282.75279417170782 280.00019088678198 52.550365447998047 7.9382290840148926 20641
340 282.74108774110908 280.0001910163453 52.529949188232422 7.901249885559082 20701
341 282.72943582115556 280.00019114530528 52.531978607177734 7.999478816986084 20762
342 282.71783812285832 280.00019127366494 52.545623779296875 7.9311981201171875 20823
343 282.70629435929146 280.00019140142786 52.547237396240234 7.9648427963256836 20883
344 282.69480424557162 280.0001915285967 52.545207977294922 7.8658342361450195 20944
345 282.68336749883434 280.00019165517517 52.549842834472656 7.9052090644836426 21005
346 282.67198383821426 280.00019178116594 52.553230285644531 7.9270310401916504 21065
347 282.66065298482306 280.00019190657241 52.543437957763672 7.9211459159851074 21126
348 282.64937466172921 280.00019203139749 52.534530639648438 7.9540629386901855 21186
349 282.63814859393722 280.00019215564419 52.552345275878906 8.0166664123535156 21247
350 282.62697450836765 280.00019227931557 52.555103302001953 7.9692192077636719 21308
351 282.6158521338366 280.00019240241448 52.546405792236328 8.0050516128540039 21369
352 282.60478120103659 280.00019252494428 52.547447204589844 7.9325518608093262 21429
353 282.5937614425174 280.00019264690764 52.5316162109375 8.0307292938232422 21490
354 282.58279259266658 280.00019276830733 52.541355133056641 7.9483327865600586 21551
355 282.57187438769012 280.00019288914672 52.549114227294922 7.9903650283813477 21612
356 282.56100656559522 280.00019300942841 52.532135009765625 7.9473958015441895 21672
357 282.55018886617034 280.00019312915543 52.533126831054688 7.9580202102661133 21733
358 282.53942103096841 280.00019324833056 52.542499542236328 7.9415631294250488 21793
359 282.52870280328875 280.00019336695664 52.535625457763672 7.9555211067199707 21854
360 282.5180339281589 280.00019348503645 52.536041259765625 7.9604167938232422 21915
361 282.50741415231761 280.00019360257289 52.517917633056641 8.0220832824707031 21975
362 282.49684322419813 280.00019371956859 52.522655487060547 7.9461979866027832 22036
363 282.486320893911 280.0001938360266 52.542293548583984 8.0372915267944336 22097
364 282.47584691322709 280.00019395194931 52.554164886474609 7.9574999809265137 22158
365 282.46542103556175 280.00019406733969 52.528125762939453 7.993384838104248 22218
366 282.45504301595849 280.00019418220057 52.5269775390625 7.8838539123535156 22279
367 282.44471261107253 280.00019429653423 52.531406402587891 7.965156078338623 22340
368 282.43442957915619 280.00019441034368 52.538436889648438 7.9407291412353516 22400
