iteration internal-T external-T loop-time(ms) calcT-time(ms) wall-time(ms)
99 285.21027502397806 280.00016333984399 19.888906478881836 3.0063540935516357 2309
100 285.16078522018836 280.00016388641649 19.922031402587891 2.9740099906921387 2332
101 285.1118601513416 280.00016442675195 19.879999160766602 2.9513540267944336 2355
102 285.06349062549612 280.00016496095196 19.885000228881836 2.9368751049041748 2378
103 285.01566768099224 280.00016548911549 19.918542861938477 2.9605720043182373 2401
104 284.96838257859446 280.00016601133888 19.907760620117188 2.9431250095367432 2424
105 284.92162679396631 280.00016652771654 19.872396469116211 2.9494791030883789 2447
106 284.87539201045945 280.00016703834012 19.905937194824219 2.925260066986084 2470
107 284.82967011220012 280.00016754329931 19.934061050415039 2.9435420036315918 2494
108 284.78445317746105 280.00016804268171 19.873384475708008 2.9386980533599854 2517
109 284.73973347230083 280.00016853657246 19.875938415527344 2.9474480152130127 2540
110 284.69550344446094 280.0001690250553 19.876249313354492 2.9409379959106445 2563
111 284.65175571750598 280.00016950821146 19.881145477294922 2.9409890174865723 2586
112 284.60848308519616 280.00016998612051 19.865781784057617 2.9369270801544189 2609
113 284.56567850608059 280.0001704588604 19.882865905761719 2.9830210208892822 2632
114 284.52333509830163 280.00017092650722 19.897655487060547 2.9196350574493408 2655
115 284.48144613459971 280.00017138913495 19.88067626953125 2.9708340167999268 2678
116 284.44000503750959 280.00017184681639 19.86619758605957 2.9131770133972168 2701
117 284.39900537474 280.00017229962253 19.902292251586914 2.8588030338287354 2724
118 284.35844085472672 280.00017274762291 19.869688034057617 2.932811975479126 2747
119 284.31830532235364 280.0001731908855 19.87598991394043 2.9116148948669434 2770
120 284.27859275483144 280.00017362947682 19.869739532470703 2.9462499618530273 2793
121 284.23929725773007 280.00017406346188 19.876718521118164 2.9350519180297852 2816
122 284.2004130611561 280.00017449290442 19.878021240234375 2.9426040649414062 2839
123 284.16193451606847 280.00017491786701 19.909322738647461 2.9348959922790527 2862
124 284.12385609072953 280.00017533841066 19.878438949584961 2.9211978912353516 2885
125 284.08617236728134 280.00017575459509 19.867031097412109 2.9417190551757812 2908
126 284.04887803844645 280.00017616647904 19.880521774291992 2.9320309162139893 2931
127 284.01196790434375 280.00017657411985 19.880104064941406 2.9296350479125977 2954
128 283.97543686941822 280.0001769775738 19.871978759765625 2.934636116027832 2977
129 283.93927993947699 280.00017737689609 19.869844436645508 2.9384889602661133 3000
130 283.90349221882985 280.00017777214077 19.882083892822266 2.9193229675292969 3023
131 283.86806890752746 280.000178163361 19.875833511352539 2.9320828914642334 3046
132 283.83300529869581 280.00017855060855 19.881509780883789 2.902656078338623 3069
133 283.79829677596121 280.00017893393442 19.891197204589844 2.9073441028594971 3092
134 283.76393881096317 280.00017931338874 19.891927719116211 2.9302079677581787 3115
135 283.72992696095122 280.0001796890204 19.880208969116211 2.9048440456390381 3138
136 283.69625686646322 280.00018006087777 19.856718063354492 2.925260066986084 3161
137 283.66292424908039 280.00018042900797 19.857969284057617 2.9675529003143311 3184
138 283.62992490925831 280.00018079345745 19.874166488647461 2.9065110683441162 3207
139 283.59725472422866 280.00018115427167 19.859634399414062 2.9580729007720947 3230
140 283.56490964597089 280.00018151149527 19.876302719116211 2.9360940456390381 3253
141 283.53288569925002 280.00018186517235 19.866769790649414 2.9593229293823242 3276
142 283.5011789797187 280.00018221534589 19.955728530883789 2.9016149044036865 3299
143 283.46978565208059 280.00018256205828 19.898698806762695 3.020103931427002 3322
144 283.43870194831317 280.00018290535115 19.886041641235352 2.962083101272583 3345
145 283.40792416594809 280.00018324526553 19.891042709350586 2.9854691028594971 3368
146 283.37744866640594 280.00018358184133 19.877082824707031 2.9244270324707031 3391
147 283.34727187338461 280.00018391511816 19.89276123046875 2.9496359825134277 3414
148 283.31739027129777 280.00018424513485 19.873542785644531 2.916093111038208 3437
149 283.28780040376449 280.00018457192959 19.876718521118164 2.9373440742492676 3460
150 283.25849887214395 280.00018489553992 19.862499237060547 2.9580209255218506 3483
151 283.22948233411779 280.00018521600265 19.858802795410156 2.9552080631256104 3506
152 283.20074750231572 280.00018553335428 19.862552642822266 2.9409899711608887 3529
153 283.17229114298402 280.00018584763041 19.865520477294922 2.959791898727417 3552
154 283.14411007469459 280.00018615886614 19.881509780883789 2.964634895324707 3575
155 283.11620116709463 280.00018646709606 19.866561889648438 2.9490621089935303 3598
156 283.08856133969368 280.00018677235425 20.02052116394043 2.9363551139831543 3622
157 283.0611875606877 280.00018707467422 19.866458892822266 2.9200000762939453 3645
158 283.03407684581913 280.00018737408891 19.874271392822266 2.9524478912353516 3668
159 283.00722625727127 280.00018767063074 19.899375915527344 2.9185419082641602 3691
160 282.98063290259518 280.00018796433153 19.860052108764648 2.9795830249786377 3714
161 282.95429393367004 280.00018825522284 19.892290115356445 2.9528119564056396 3737
162 282.92820654569294 280.00018854333581 19.85546875 2.8917710781097412 3760
163 282.9023679761998 280.00018882870063 19.854427337646484 2.9251561164855957 3783
164 282.87677550411451 280.00018911134754 19.862813949584961 2.9673440456390381 3806
165 282.85142644882626 280.00018939130604 19.853437423706055 2.9553120136260986 3829
166 282.82631816929387 280.00018966860557 19.930469512939453 2.9276559352874756 3852
167 282.80144806317611 280.00018994327468 19.895729064941406 2.9471359252929688 3875
168 282.77681356598737 280.00019021534149 19.893697738647461 2.9185938835144043 3898
169 282.75241215027751 280.00019048483426 19.854427337646484 2.9251039028167725 3921
170 282.72824132483561 280.00019075178028 19.855833053588867 2.9066140651702881 3944
171 282.70429863391621 280.00019101620677 19.86052131652832 2.9749479293823242 3967
172 282.68058165648739 280.00019127814045 19.86427116394043 2.9412500858306885 3990
173 282.65708800550118 280.00019153760769 19.922136306762695 2.9794790744781494 4013
174 282.63381532718336 280.00019179463442 19.866613388061523 2.9438550472259521 4036
175 282.61076130034365 280.00019204924666 19.872343063354492 2.9279680252075195 4059
176 282.58792363570569 280.00019230146899 19.873645782470703 2.911823034286499 4082
177 282.56530007525487 280.00019255132685 19.867500305175781 2.9873950481414795 4105
178 282.54288839160489 280.00019279884469 19.875572204589844 2.9057300090789795 4128
179 282.52068638738149 280.00019304404674 19.868072509765625 2.9685940742492676 4151
180 282.49869189462322 280.00019328695709 19.859167098999023 2.9341669082641602 4174
181 282.47690277419827 280.00019352759938 19.916875839233398 2.9125521183013916 4197
182 282.4553169152378 280.00019376599658 19.877187728881836 2.943073034286499 4220
183 282.43393223458412 280.00019400217212 19.859479904174805 2.9512500762939453 4243
184 282.41274667625351 280.00019423614839 19.903646469116211 2.9580729007720947 4266
185 282.39175821091425 280.00019446794806 19.991094589233398 2.9355731010437012 4289
186 282.37096483537812 280.00019469759309 19.862707138061523 2.87807297706604 4312
187 282.35036457210487 280.00019492510546 19.849323272705078 2.9347920417785645 4335
188 282.32995546872104 280.0001951505065 19.868854522705078 2.9487500190734863 4358
189 282.30973559755012 280.00019537381758 19.861042022705078 2.9532289505004883 4381
190 282.28970305515583 280.00019559505984 19.859010696411133 2.9297399520874023 4404
191 282.26985596189695 280.00019581425397 19.858125686645508 2.9360420703887939 4427
192 282.2501924614939 280.0001960314205 19.849895477294922 2.9828650951385498 4450
193 282.23071072060611 280.00019624657972 19.864532470703125 2.9563539028167725 4473
194 282.21140892842055 280.00019645975146 19.867603302001953 2.9333860874176025 4496
195 282.19228529625059 280.00019667095557 19.857759475708008 2.9755730628967285 4520
196 282.17333805714509 280.0001968802116 19.876874923706055 2.9655730724334717 4543
197 282.15456546550729 280.00019708753882 19.864217758178711 2.9866139888763428 4566
198 282.13596579672338 280.00019729295616 19.898332595825195 2.9626040458679199 4589
199 282.11753734679996 280.0001974964826 19.863332748413086 2.9694790840148926 4612
200 282.09927843201109 280.00019769813662 19.893957138061523 2.9595320224761963 4635
201 282.08118738855336 280.00019789793674 19.870677947998047 2.9726040363311768 4658
202 282.06326257220991 280.00019809590111 19.857707977294922 2.9136979579925537 4681
203 282.04550235802265 280.0001982920474 19.872552871704102 2.9348440170288086 4705
204 282.02790513997195 280.00019848639357 19.877187728881836 2.9619269371032715 4728
205 282.01046933066436 280.00019867895708 19.85838508605957 2.9669270515441895 4751
206 281.9931933610282 280.00019886975542 19.865676879882812 2.918489933013916 4774
207 281.97607568001541 280.00019905880566 19.91505241394043 2.9342710971832275 4797
208 281.95911475431149 280.00019924612451 19.86994743347168 2.9482810497283936 4820
209 281.94230906805137 280.00019943172884 19.854167938232422 2.971250057220459 4843
210 281.92565712254299 280.00019961563527 19.895832061767578 2.9452090263366699 4866
211 281.90915743599589 280.0001997978602 19.86541748046875 2.9530730247497559 4889
212 281.89280854325739 280.00019997841974 19.862239837646484 2.981144905090332 4912
213 281.87660899555425 280.00020015733003 19.860000610351562 2.9926559925079346 4935
214 281.8605573602398 280.00020033460652 19.858282089233398 2.9535419940948486 4958
215 281.8446522205478 280.00020051026513 19.866302490234375 2.9131770133972168 4981
216 281.82889217535069 280.00020068432127 19.850313186645508 2.915208101272583 5004
217 281.8132758389246 280.0002008567904 19.856405258178711 2.9786460399627686 5027
218 281.79780184071791 280.0002010276873 19.977916717529297 2.9128649234771729 5051
219 281.78246882512667 280.00020119702742 19.966718673706055 2.973438024520874 5074
220 281.76727545127346 280.00020136482527 19.959896087646484 2.957240104675293 5097
221 281.75222039279214 280.0002015310954 19.970573425292969 2.9563019275665283 5120
222 281.73730233761643 280.00020169585252 19.994895935058594 2.9490621089935303 5143
223 281.72251998777375 280.00020185911097 19.969270706176758 2.9494268894195557 5166
224 281.70787205918299 280.00020202088484 19.989322662353516 3.0026559829711914 5189
225 281.69335728145671 280.00020218118811 19.963645935058594 2.950624942779541 5212
226 281.67897439770741 280.00020234003483 19.966146469116211 2.9501039981842041 5236
227 281.66472216435835 280.00020249743841 19.957916259765625 2.9416658878326416 5259
228 281.65059935095718 280.00020265341283 19.964740753173828 2.955312967300415 5282
229 281.63660473999488 280.00020280797139 19.986927032470703 2.9820840358734131 5305
230 281.6227371267272 280.00020296112723 19.968957901000977 2.9609370231628418 5328
231 281.60899531899997 280.00020311289364 19.967082977294922 2.9625520706176758 5351
232 281.59537813707902 280.00020326328382 19.970415115356445 2.9507300853729248 5374
233 281.58188441348142 280.00020341231044 19.970363616943359 2.9468750953674316 5397
234 281.56851299281232 280.00020355998635 19.988073348999023 2.9792189598083496 5421
235 281.55526273160359 280.0002037063241 19.964635848999023 2.9504690170288086 5444
236 281.54213249815581 280.00020385133621 19.968906402587891 2.9398961067199707 5467
237 281.52912117238367 280.00020399503529 19.965520858764648 2.9641671180725098 5490
238 281.51622764566451 280.00020413743323 19.965728759765625 2.9814069271087646 5513
239 281.50345082068918 280.0002042785423 19.963594436645508 2.9479689598083496 5536
240 281.49078961131607 280.00020441837444 19.974531173706055 2.907865047454834 5559
241 281.47824294242776 280.00020455694175 19.975469589233398 2.9658329486846924 5582
242 281.46580974979094 280.00020469425567 19.966146469116211 2.9279680252075195 5605
243 281.45348897991789 280.00020483032796 19.965156555175781 2.964634895324707 5628
244 281.44127958993136 280.00020496517044 19.985311508178711 2.9599480628967285 5652
245 281.42918054743188 280.00020509879386 19.962188720703125 2.9782290458679199 5675
246 281.41719083036668 280.00020523120997 19.958698272705078 2.957603931427002 5698
247 281.40530942690225 280.00020536242988 19.972761154174805 2.9730210304260254 5721
248 281.39353533529805 280.00020549246477 19.967864990234375 2.9460411071777344 5744
249 281.38186756378298 280.00020562132522 20.013490676879883 2.9258859157562256 5767
250 281.3703051304343 280.00020574902243 19.970417022705078 2.9484899044036865 5790
251 281.35884706305791 280.00020587556696 19.973020553588867 2.9256250858306885 5813
252 281.34749239907137 280.00020600096951 19.994375228881836 2.9530730247497559 5837
253 281.33624018538882 280.00020612524054 19.99708366394043 2.9862499237060547 5860
254 281.32508947830769 280.00020624839061 19.971302032470703 2.9477078914642334 5883
255 281.31403934339721 280.00020637042985 19.973020553588867 2.9416139125823975 5906
256 281.30308885538926 280.0002064913686 20.004114151000977 2.9683330059051514 5929
257 281.29223709807115 280.00020661121698 19.976667404174805 2.9571878910064697 5952
258 281.28148316417889 280.000206729985 19.975833892822266 2.9648430347442627 5975
259 281.270826155294 280.00020684768236 19.968854904174805 2.9508860111236572 5998
260 281.26026518174126 280.00020696431949 19.964792251586914 2.9272909164428711 6022
261 281.24979936248712 280.00020707990535 20.00567626953125 2.9971349239349365 6045
262 281.23942782504162 280.00020719445013 19.995988845825195 3.0327610969543457 6068
263 281.22914970536078 280.00020730796319 20.049686431884766 3.1053121089935303 6092
264 281.21896414775006 280.00020742045393 20.059843063354492 2.9880208969116211 6115
265 281.20887030477093 280.00020753193178 20.004167556762695 2.9726560115814209 6138
266 281.19886733714736 280.000207642406 19.97770881652832 2.960313081741333 6161
267 281.18895441367425 280.00020775188574 19.982917785644531 2.9664580821990967 6185
268 281.1791307111281 280.00020786038004 19.968124389648438 2.9930210113525391 6208
269 281.16939541417759 280.00020796789818 20.049322128295898 2.9584898948669434 6231
270 281.15974771529676 280.00020807444878 19.973176956176758 2.9709889888763428 6254
271 281.1501868146787 280.00020818004072 19.971561431884766 2.9375519752502441 6277
272 281.14071192015115 280.0002082846828 19.972082138061523 2.956510066986084 6300
273 281.13132224709273 280.00020838838367 19.962343215942383 2.9401040077209473 6324
274 281.12201701835124 280.00020849115197 19.971040725708008 2.9679689407348633 6347
275 281.11279546416199 280.0002085929961 19.956666946411133 2.9811980724334717 6370
276 281.10365682206856 280.00020869392466 20.016458511352539 2.9709370136260986 6393
277 281.09460033684394 280.00020879394566 20.010208129882812 3.2745308876037598 6417
278 281.08562526041283 280.00020889306779 20.050832748413086 2.9719789028167725 6440
279 281.07673085177544 280.0002089912989 19.975000381469727 2.9317700862884521 6463
280 281.06791637693226 280.00020908864707 19.979063034057617 2.9764060974121094 6486
281 281.0591811088093 280.00020918512075 19.964532852172852 2.956510066986084 6509
282 281.05052432718543 280.0002092807274 19.968645095825195 2.9492189884185791 6533
283 281.04194531861975 280.00020937547538 19.974948883056641 2.9733328819274902 6556
284 281.03344337638083 280.0002094693719 19.979219436645508 2.9967710971832275 6579
285 281.02501780037562 280.0002095624252 19.971561431884766 2.9797921180725098 6602
286 281.01666789708122 280.00020965464273 19.983959197998047 2.9408860206604004 6625
287 281.00839297947556 280.00020974603217 20.019739151000977 2.9646360874176025 6648
288 281.00019236697085 280.00020983660079 19.968072891235352 2.9265110492706299 6671
289 280.99206538534634 280.00020992635643 19.961406707763672 2.9772400856018066 6695
290 280.98401136668298 280.00021001530615 19.956769943237305 2.9505200386047363 6718
291 280.97602964929871 280.00021010345739 19.965572357177734 2.9729690551757812 6741
292 280.96811957768426 280.00021019081737 19.963594436645508 2.9249999523162842 6764
293 280.96028050244047 280.00021027739325 19.984270095825195 2.9802610874176025 6787
294 280.95251178021545 280.00021036319202 19.974218368530273 2.9842190742492676 6810
295 280.94481277364366 280.00021044822108 19.97593879699707 2.9990110397338867 6833
296 280.93718285128472 280.00021053248696 20.00114631652832 2.99692702293396 6857
297 280.92962138756405 280.00021061599688 20.00567626953125 2.9447400569915771 6880
298 280.92212776271299 280.00021069875754 19.962968826293945 2.9504170417785645 6903
299 280.91470136271113 280.00021078077577 19.969427108764648 2.9248960018157959 6926
300 280.90734157922793 280.00021086205822 19.967864990234375 2.9630730152130127 6949
301 280.90004780956627 280.00021094261166 19.96307373046875 2.9930729866027832 6972
302 280.89281945660588 280.00021102244278 19.962343215942383 2.93927001953125 6995
303 280.88565592874784 280.00021110155768 19.957969665527344 2.9640109539031982 7019
304 280.87855663985988 280.00021117996329 19.960573196411133 2.9362499713897705 7042
305 280.87152100922174 280.00021125766574 19.957656860351562 2.9285409450531006 7065
306 280.86454846147188 280.00021133467158 19.966978073120117 2.9677600860595703 7088
307 280.85763842655439 280.00021141098699 20.029844284057617 2.9555211067199707 7111
308 280.8507903396669 280.00021148661824 19.965415954589844 2.9306769371032715 7134
309 280.84400364120859 280.00021156157163 19.964479446411133 2.9540629386901855 7157
310 280.83727777672959 280.00021163585296 19.961666107177734 2.9664580821990967 7180
311 280.83061219688 280.0002117094686 19.989166259765625 2.9544789791107178 7203
312 280.82400635736013 280.00021178242451 19.979114532470703 2.9421350955963135 7227
313 280.81745971887153 280.00021185472644 20.014114379882812 2.9273960590362549 7250
314 280.81097174706792 280.00021192638059 19.969532012939453 2.972135066986084 7273
315 280.80454191250715 280.00021199739246 19.963020324707031 2.9725000858306885 7296
316 280.79816969060363 280.00021206776819 19.95880126953125 2.917917013168335 7319
317 280.7918545615812 280.00021213751353 19.997865676879883 2.9465630054473877 7342
318 280.78559601042667 280.00021220663371 19.963384628295898 2.9532289505004883 7365
319 280.77939352684376 280.00021227513486 19.996458053588867 2.9975519180297852 7388
320 280.77324660520759 280.00021234302244 19.952447891235352 2.9379689693450928 7412
321 280.76715474451981 280.00021241030169 19.957187652587891 2.9265110492706299 7435
322 280.76111744836396 280.0002124769785 20.017709732055664 2.9568750858306885 7458
323 280.75513422486188 280.00021254305818 19.962917327880859 2.9440109729766846 7481
324 280.74920458662967 280.00021260854601 19.954374313354492 2.9533851146697998 7504
325 280.74332805073522 280.00021267344715 19.953073501586914 2.934999942779541 7527
326 280.73750413865537 280.00021273776724 19.948959350585938 2.9229691028594971 7550
327 280.73173237623371 280.00021280151145 19.969167709350586 2.9853129386901855 7573
328 280.72601229363954 280.00021286468507 19.957239151000977 2.9599480628967285 7596
329 280.72034342532595 280.00021292729275 19.962551116943359 2.9836978912353516 7620
330 280.71472530998983 280.00021298934001 20.03729248046875 2.9340629577636719 7643
331 280.70915749053114 280.0002130508318 19.98906135559082 2.9327080249786377 7666
332 280.70363951401339 280.00021311177312 19.974166870117188 2.9669790267944336 7689
333 280.69817093162374 280.00021317216891 19.965885162353516 2.9711980819702148 7712
334 280.69275129863462 280.00021323202407 20.01838493347168 2.9545309543609619 7735
335 280.68738017436476 280.00021329134353 20.01072883605957 2.991563081741333 7758
336 280.68205712214109 280.00021335013219 19.951301574707031 2.8889060020446777 7781
337 280.67678170926104 280.00021340839459 19.959842681884766 2.954010009765625 7805
338 280.67155350695521 280.00021346613551 19.962865829467773 2.9625520706176758 7828
339 280.66637209035025 280.00021352335995 19.962240219116211 2.9739580154418945 7851
340 280.66123703843255 280.00021358007211 19.989219665527344 2.9658849239349365 7874
341 280.65614793401159 280.00021363627695 20.002134323120117 2.966041088104248 7897
342 280.65110436368457 280.0002136919789 19.971040725708008 2.9455211162567139 7920
343 280.64610591780053 280.00021374718244 20.013801574707031 2.9420309066772461 7943
344 280.64115219042571 280.00021380189196 19.997188568115234 2.9539060592651367 7966
345 280.63624277930853 280.00021385611234 19.995729446411133 2.9279689788818359 7990
346 280.6313772858453 280.0002139098475 19.95979118347168 2.9295840263366699 8013
347 280.62655531504601 280.00021396310206 19.987813949584961 2.9470319747924805 8036
348 280.62177647550084 280.00021401588026 19.953542709350586 2.9184379577636719 8059
349 280.61704037934709 280.00021406818644 19.97541618347168 2.9664590358734131 8082
350 280.61234664223576 280.00021412002468 19.957084655761719 2.9472920894622803 8105
351 280.60769488329885 280.00021417139948 19.964010238647461 2.9773960113525391 8128
352 280.60308472511736 280.00021422231464 19.959062576293945 2.9656250476837158 8151
353 280.59851579368927 280.00021427277466 20.004270553588867 2.9854168891906738 8175
354 280.59398771839756 280.00021432278328 19.962188720703125 2.9356780052185059 8198
355 280.58950013197915 280.00021437234489 19.954427719116211 2.9751040935516357 8221
356 280.58505267049372 280.00021442146317 19.956926345825195 2.9367709159851074 8244
357 280.58064497329275 280.0002144701424 19.960103988647461 2.9488019943237305 8267
358 280.57627668298966 280.00021451838643 19.967292785644531 2.9704170227050781 8290
359 280.57194744542903 280.00021456619913 19.986146926879883 2.9530730247497559 8313
360 280.56765690965739 280.00021461358443 19.966823577880859 2.9661970138549805 8336
361 280.56340472789304 280.00021466054608 19.990884780883789 2.9733860492706299 8360
362 280.55919055549737 280.00021470708811 19.971771240234375 2.9626560211181641 8383
363 280.55501405094549 280.0002147532141 20.060052871704102 2.9748959541320801 8406
364 280.55087487579777 280.00021479892774 19.954896926879883 2.9447920322418213 8429
365 280.54677269467152 280.0002148442328 19.973594665527344 2.9906249046325684 8452
366 280.54270717521268 280.00021488913296 19.957134246826172 2.9302079677581787 8475
367 280.53867798806795 280.00021493363181 19.964792251586914 2.9480729103088379 8498
368 280.53468480685768 280.00021497773321 19.947708129882812 2.9073429107666016 8521
