iteration internal-T external-T loop-time(ms) calcT-time(ms) wall-time(ms)
369 280.53072730814785 280.00021502144034 18.294063568115234 2.9537498950958252 7922
370 280.52680517142352 280.00021506475701 18.297447204589844 2.9499480724334717 7943
371 280.52291807906221 280.00021510768642 18.292343139648438 2.9736459255218506 7965
372 280.51906571630678 280.00021515023258 18.286874771118164 2.9726040363311768 7986
373 280.51524777123967 280.00021519239846 18.289791107177734 2.9692709445953369 8008
374 280.51146393475693 280.00021523418764 18.28239631652832 2.9836978912353516 8029
375 280.50771390054194 280.00021527560375 18.284374237060547 2.9736459255218506 8050
376 280.50399736504056 280.00021531664964 18.292863845825195 2.9732820987701416 8072
377 280.50031402743559 280.00021535732901 18.298437118530273 2.9361460208892822 8093
378 280.49666358962145 280.00021539764481 18.286769866943359 2.9598960876464844 8114
379 280.49304575617992 280.00021543760067 18.284061431884766 2.9816670417785645 8136
380 280.48946023435531 280.00021547719967 18.281927108764648 2.962291955947876 8157
381 280.48590673403021 280.00021551644517 18.293333053588867 2.9814579486846924 8179
382 280.48238496770148 280.00021555534011 18.293645858764648 2.944166898727417 8200
383 280.4788946504562 280.00021559388756 18.295782089233398 2.9835929870605469 8222
384 280.47543549994833 280.00021563209089 18.296354293823242 2.985260009765625 8243
385 280.47200723637519 280.00021566995321 18.296926498413086 2.9808340072631836 8264
386 280.46860958245418 280.00021570747737 18.290573120117188 2.9966139793395996 8286
387 280.46524226340011 280.00021574466655 18.298542022705078 2.9803650379180908 8307
388 280.46190500690216 280.00021578152359 18.290521621704102 2.9769270420074463 8329
389 280.45859754310135 280.00021581805174 18.300207138061523 2.9715099334716797 8350
390 280.45531960456873 280.00021585425384 18.293750762939453 2.9369270801544189 8371
391 280.4520709262826 280.00021589013267 18.306198120117188 2.9807291030883789 8393
392 280.44885124560716 280.00021592569135 18.283906936645508 2.9609899520874023 8414
393 280.44566030227037 280.00021596093256 18.299478530883789 3.0060410499572754 8436
394 280.442497838343 280.00021599585915 18.296823501586914 2.9965100288391113 8457
395 280.43936359821691 280.00021603047418 18.292448043823242 2.9710938930511475 8479
396 280.43625732858408 280.00021606478032 18.293489456176758 3 8500
397 280.43317877841599 280.00021609878024 18.303853988647461 2.9758849143981934 8522
398 280.43012769894244 280.00021613247685 18.314218521118164 2.9739580154418945 8543
399 280.42710384363153 280.00021616587264 18.293542861938477 2.9360411167144775 8565
400 280.4241069681691 280.00021619897075 18.293697357177734 2.9771881103515625 8586
401 280.42113683043868 280.00021623177327 18.284896850585938 2.9453120231628418 8607
402 280.41819319050171 280.00021626428315 18.292030334472656 2.9776570796966553 8629
403 280.41527581057744 280.00021629650325 18.296875 2.951509952545166 8650
404 280.41238445502381 280.00021632843573 18.28630256652832 2.9683859348297119 8672
405 280.40951889031777 280.00021636008341 18.291563034057617 2.9950520992279053 8693
406 280.40667888503617 280.00021639144893 18.281457901000977 2.9390630722045898 8714
407 280.40386420983674 280.00021642253461 18.28125 2.9888019561767578 8736
408 280.40107463743954 280.00021645334306 18.28203010559082 2.9643230438232422 8757
409 280.39830994260768 280.00021648387673 18.288436889648438 3.0059370994567871 8779
410 280.39556990212941 280.000216514138 18.296197891235352 2.9854168891906738 8800
411 280.39285429479952 280.00021654412967 18.286457061767578 2.9632809162139893 8821
412 280.39016290140103 280.00021657385366 18.284791946411133 2.9986979961395264 8843
413 280.38749550468788 280.00021660331288 18.289323806762695 2.9736979007720947 8864
414 280.3848518893663 280.00021663250948 18.285467147827148 3.0032289028167725 8886
415 280.38223184207754 280.00021666144545 18.284999847412109 2.9783329963684082 8907
416 280.37963515138063 280.00021669012381 18.281562805175781 2.979686975479126 8929
417 280.37706160773439 280.00021671854631 18.297031402587891 2.967134952545166 8950
418 280.37451100348096 280.00021674671564 18.287342071533203 2.9559900760650635 8971
419 280.3719831328284 280.00021677463377 18.291667938232422 2.9670839309692383 8993
420 280.36947779183367 280.0002168023031 18.285053253173828 2.9470829963684082 9014
421 280.36699477838681 280.00021682972584 18.279531478881836 2.9652600288391113 9036
422 280.36453389219298 280.00021685690427 18.273073196411133 2.9504170417785645 9057
423 280.36209493475752 280.00021688384032 18.281509399414062 2.9953649044036865 9078
424 280.3596777093685 280.00021691053655 18.279062271118164 2.984375 9100
425 280.35728202108163 280.00021693699495 18.278749465942383 2.9634380340576172 9121
426 280.35490767670353 280.00021696321755 18.274219512939453 2.9886980056762695 9143
427 280.35255448477648 280.00021698920654 18.286249160766602 2.9421870708465576 9164
428 280.35022225556241 280.00021701496399 18.276771545410156 2.9439070224761963 9185
429 280.34791080102741 280.00021704049198 18.286041259765625 2.9819788932800293 9207
430 280.34561993482686 280.00021706579258 18.277187347412109 2.955312967300415 9228
431 280.34334947228939 280.00021709086798 18.287187576293945 2.967134952545166 9249
432 280.34109923040234 280.00021711571992 18.287343978881836 2.9991140365600586 9271
433 280.3388690277967 280.00021714035068 18.288019180297852 2.9802079200744629 9292
434 280.33665868473236 280.00021716476203 18.283594131469727 2.9576559066772461 9314
435 280.33446802308322 280.00021718895613 18.2734375 2.9359378814697266 9335
436 280.33229686632285 280.00021721293456 18.283802032470703 2.9983329772949219 9356
437 280.33014503950983 280.0002172366996 18.284061431884766 2.9811460971832275 9378
438 280.32801236927384 280.00021726025312 18.28515625 2.9842700958251953 9399
439 280.3258986838012 280.00021728359695 18.282344818115234 2.9745829105377197 9421
440 280.32380381282093 280.00021730673308 18.284999847412109 2.9692189693450928 9442
441 280.32172758759094 280.00021732966314 18.286457061767578 2.9756250381469727 9464
442 280.31966984088405 280.00021735238931 18.278854370117188 2.9551041126251221 9485
443 280.31763040697467 280.00021737491312 18.281667709350586 2.9827079772949219 9506
444 280.31560912162507 280.00021739723644 18.277448654174805 2.979896068572998 9528
445 280.31360582207185 280.00021741936115 18.287551879882812 2.9294788837432861 9549
446 280.31162034701299 280.00021744128907 18.286823272705078 2.9520831108093262 9571
447 280.30965253659457 280.0002174630219 18.281354904174805 3.003385066986084 9592
448 280.3077022323975 280.00021748456129 18.286197662353516 2.9657299518585205 9613
449 280.30576927742504 280.00021750590906 18.279115676879883 2.9532289505004883 9635
450 280.30385351608959 280.00021752706704 18.28614616394043 2.9822909832000732 9656
451 280.3019547942003 280.00021754803674 18.277187347412109 2.9679169654846191 9678
452 280.30007295895035 280.00021756882001 18.288801193237305 2.9725520610809326 9699
453 280.29820785890462 280.00021758941841 18.281614303588867 2.9751560688018799 9720
454 280.29635934398709 280.00021760983367 18.279531478881836 2.9982290267944336 9742
455 280.29452726546896 280.00021763006743 18.288646697998047 2.9520840644836426 9763
456 280.29271147595625 280.00021765012133 18.278749465942383 2.9671359062194824 9785
457 280.29091182937799 280.00021766999691 18.285209655761719 2.9610939025878906 9806
458 280.28912818097416 280.00021768969572 18.275051116943359 2.9919800758361816 9827
459 280.28736038728408 280.00021770921956 18.284219741821289 2.9755198955535889 9849
460 280.28560830613458 280.00021772856968 18.270885467529297 2.951509952545166 9870
461 280.28387179662832 280.00021774774791 18.278125762939453 2.9869790077209473 9892
462 280.28215071913274 280.00021776675584 18.278020858764648 2.9544789791107178 9913
463 280.28044493526818 280.00021778559483 18.274271011352539 2.9774999618530273 9934
464 280.27875430789697 280.0002178042663 18.280677795410156 2.9547390937805176 9956
465 280.27707870111203 280.0002178227719 18.278646469116211 2.9851560592651367 9977
466 280.27541798022617 280.00021784111311 18.268436431884766 2.9678120613098145 9999
467 280.27377201176051 280.00021785929141 18.271770477294922 2.9529678821563721 10020
468 280.27214066343424 280.00021787730833 18.273593902587891 2.9752600193023682 10041
469 280.27052380415347 280.00021789516518 18.277656555175781 2.9803650379180908 10063
470 280.26892130400091 280.00021791286332 18.272239685058594 2.9683330059051514 10084
471 280.26733303422469 280.00021793040435 18.283281326293945 2.9493229389190674 10105
472 280.26575886722861 280.00021794778974 18.274322509765625 2.9715099334716797 10127
473 280.26419867656131 280.00021796502074 18.272708892822266 2.9642179012298584 10148
474 280.26265233690594 280.00021798209877 18.275468826293945 2.9529159069061279 10170
475 280.26111972407028 280.0002179990251 18.272968292236328 2.978801965713501 10191
476 280.2596007149765 280.00021801580129 18.27406120300293 2.9493229389190674 10212
477 280.25809518765107 280.00021803242856 18.268438339233398 2.9598441123962402 10234
478 280.25660302121457 280.00021804890832 18.274894714355469 2.9776039123535156 10255
479 280.25512409587276 280.00021806524171 18.273176193237305 2.9769790172576904 10276
480 280.25365829290575 280.00021808143032 18.280416488647461 2.9856770038604736 10298
481 280.25220549465917 280.00021809747511 18.285207748413086 2.963749885559082 10319
482 280.25076558453401 280.0002181133778 18.268594741821289 2.9794790744781494 10341
483 280.24933844697767 280.00021812913923 18.27849006652832 2.9797399044036865 10362
484 280.24792396747392 280.00021814476105 18.279844284057617 2.9501559734344482 10383
485 280.24652203253447 280.00021816024412 18.295312881469727 2.9666669368743896 10405
486 280.24513252968882 280.00021817558991 18.281042098999023 2.9459381103515625 10426
487 280.24375534747566 280.0002181907999 18.284635543823242 2.9731249809265137 10448
488 280.24239037543373 280.00021820587466 18.283176422119141 2.9627079963684082 10469
489 280.24103750409267 280.00021822081601 18.279478073120117 2.9830210208892822 10491
490 280.23969662496449 280.00021823562491 18.275728225708008 2.9859380722045898 10512
491 280.23836763053413 280.00021825030245 18.287551879882812 3.0098960399627686 10533
492 280.23705041425131 280.0002182648501 18.302656173706055 3.001615047454834 10555
493 280.23574487052178 280.00021827926867 18.281978607177734 2.9684379100799561 10576
494 280.23445089469828 280.00021829355961 18.282499313354492 2.9635930061340332 10598
495 280.23316838307255 280.00021830772374 18.300676345825195 2.9673960208892822 10619
496 280.23189723286663 280.00021832176253 18.28125 2.9545829296112061 10641
497 280.23063734222478 280.00021833567695 18.289218902587891 2.9859380722045898 10662
498 280.22938861020475 280.00021834946813 18.282344818115234 2.9698441028594971 10683
499 280.22815093676996 280.00021836313715 18.295156478881836 3.0042710304260254 10705
500 280.22692422278112 280.00021837668521 18.285676956176758 2.9368228912353516 10726
501 280.22570836998858 280.00021839011316 18.287187576293945 2.9526560306549072 10748
502 280.22450328102383 280.00021840342237 18.286144256591797 2.9568750858306885 10769
503 280.22330885939186 280.00021841661368 18.282707214355469 2.9616150856018066 10790
504 280.22212500946318 280.00021842968829 18.283021926879883 2.9604170322418213 10812
505 280.2209516364664 280.00021844264722 18.287448883056641 2.9798440933227539 10833
506 280.21978864648008 280.00021845549145 18.281980514526367 2.9676558971405029 10855
507 280.21863594642531 280.0002184682221 18.283437728881836 2.9773440361022949 10876
508 280.21749344405828 280.00021848083992 18.275833129882812 2.9628129005432129 10897
509 280.21636104796249 280.00021849334632 18.280364990234375 2.9782290458679199 10919
510 280.21523866754154 280.00021850574205 18.277969360351562 2.9689059257507324 10940
511 280.21412621301158 280.00021851802813 18.288385391235352 2.9573960304260254 10962
512 280.21302359539436 280.00021853020559 18.283437728881836 2.9411458969116211 10983
513 280.21193072650948 280.00021854227538 18.286197662353516 2.9592189788818359 11004
514 280.21084751896797 280.0002185542387 18.277030944824219 2.9728639125823975 11026
515 280.20977388616438 280.00021856609595 18.288177490234375 2.9625000953674316 11047
516 280.20870974227006 280.0002185778485 18.280521392822266 2.9794790744781494 11069
517 280.20765500222655 280.00021858949714 18.282863616943359 2.9582300186157227 11090
518 280.20660958173812 280.00021860104289 18.288230895996094 2.9752600193023682 11111
519 280.2055733972652 280.00021861248661 18.30645751953125 3.0314059257507324 11133
520 280.20454636601778 280.00021862382948 18.332292556762695 3.3053131103515625 11155
521 280.20352840594808 280.00021863507192 18.302030563354492 3.0237500667572021 11176
522 280.20251943574465 280.00021864621505 18.287031173706055 2.9814589023590088 11198
523 280.20151937482507 280.00021865726001 18.274948120117188 2.9426040649414062 11219
524 280.20052814332985 280.0002186682072 18.280052185058594 2.9838020801544189 11241
525 280.1995456621159 280.00021867905787 18.286561965942383 2.9926040172576904 11262
526 280.19857185274986 280.00021868981287 18.284427642822266 2.9856770038604736 11284
527 280.19760663750196 280.00021870047283 18.277917861938477 2.9676039218902588 11305
528 280.19664993933964 280.0002187110386 18.270000457763672 2.966249942779541 11326
529 280.19570168192132 280.00021872151143 18.276823043823242 2.9906249046325684 11348
530 280.19476178958996 280.00021873189161 18.27442741394043 2.9530730247497559 11369
531 280.19383018736744 280.00021874218044 18.278072357177734 2.9557809829711914 11391
532 280.19290680094792 280.00021875237843 18.284740447998047 2.9643230438232422 11412
533 280.19199155669207 280.00021876248655 18.284948348999023 2.9629170894622803 11433
534 280.19108438162124 280.00021877250549 18.280363082885742 2.9575519561767578 11455
535 280.19018520341103 280.00021878243615 18.283073425292969 2.970365047454834 11476
536 280.189293950386 280.00021879227927 18.289583206176758 2.9814579486846924 11498
537 280.18841055151353 280.00021880203576 18.286771774291992 2.9794790744781494 11519
538 280.18753493639809 280.00021881170596 18.280729293823242 2.9731249809265137 11541
539 280.18666703527543 280.00021882129124 18.276823043823242 2.973228931427002 11562
540 280.18580677900724 280.00021883079211 18.271511077880859 2.9535419940948486 11583
541 280.18495409907524 280.00021884020919 18.273645401000977 2.9472389221191406 11605
542 280.18410892757561 280.00021884954344 18.272760391235352 2.9605200290679932 11626
543 280.18327119721368 280.00021885879545 18.272552490234375 2.9458849430084229 11647
544 280.18244084129833 280.00021886796594 18.272083282470703 2.9767711162567139 11669
545 280.18161779373651 280.00021887705577 18.27734375 2.9636459350585938 11690
546 280.18080198902811 280.00021888606574 18.287448883056641 2.9583330154418945 11712
547 280.1799933622604 280.00021889499635 18.28046989440918 2.9726569652557373 11733
548 280.17919184910284 280.00021890384835 18.279426574707031 2.9613020420074463 11754
549 280.17839738580193 280.00021891262242 18.27229118347168 2.950624942779541 11776
550 280.17760990917606 280.00021892131952 18.270156860351562 2.9793229103088379 11797
551 280.17682935661003 280.00021892994005 18.272188186645508 2.9462499618530273 11818
552 280.17605566605039 280.00021893848475 18.266561508178711 2.993333101272583 11840
553 280.17528877600029 280.00021894695442 18.269739151000977 2.9706249237060547 11861
554 280.17452862551443 280.00021895534957 18.268854141235352 2.9757809638977051 11883
555 280.17377515419389 280.00021896367116 18.278436660766602 2.9396350383758545 11904
556 280.17302830218182 280.00021897191942 18.271614074707031 2.9814059734344482 11925
557 280.1722880101579 280.00021898009538 18.277448654174805 2.9581770896911621 11947
558 280.17155421933415 280.00021898819938 18.274530410766602 2.9673960208892822 11968
559 280.17082687144949 280.00021899623232 18.266250610351562 2.9513020515441895 11990
560 280.17010590876578 280.00021900419483 18.274375915527344 2.9480209350585938 12011
561 280.16939127406232 280.0002190120872 18.274896621704102 2.9555730819702148 12032
562 280.1686829106319 280.0002190199105 18.27067756652832 2.9544789791107178 12054
563 280.16798076227565 280.0002190276652 18.273540496826172 2.9700520038604736 12075
564 280.16728477329906 280.0002190353519 18.271509170532227 2.9809379577636719 12096
565 280.16659488850672 280.00021904297091 18.293228149414062 2.9652600288391113 12118
566 280.16591105319873 280.0002190505233 18.288177490234375 2.9673430919647217 12139
567 280.16523321316532 280.00021905800946 18.267135620117188 2.9994280338287354 12161
568 280.16456131468317 280.00021906543009 18.270416259765625 2.9594800472259521 12182
569 280.16389530451073 280.00021907278557 18.268644332885742 2.958698034286499 12204
570 280.16323512988384 280.00021908007653 18.264947891235352 2.9881250858306885 12225
571 280.16258073851185 280.00021908730383 18.274114608764648 2.9992179870605469 12246
572 280.16193207857282 280.0002190944677 18.268436431884766 2.9553639888763428 12268
573 280.16128909870957 280.00021910156892 18.269739151000977 2.9755210876464844 12289
574 280.16065174802571 280.00021910860795 18.276042938232422 2.9459381103515625 12311
575 280.16001997608123 280.00021911558531 18.277812957763672 2.9489059448242188 12332
576 280.15939373288842 280.00021912250156 18.266145706176758 2.9685420989990234 12353
577 280.1587729689079 280.00021912935739 18.273490905761719 2.973750114440918 12375
578 280.15815763504463 280.00021913615319 18.262344360351562 2.9778130054473877 12396
579 280.15754768264406 280.00021914288959 18.265781402587891 2.9659380912780762 12417
580 280.15694306348763 280.00021914956722 18.265884399414062 2.9351561069488525 12439
581 280.15634372978951 280.00021915618618 18.277759552001953 2.9622910022735596 12460
582 280.15574963419232 280.0002191627475 18.272968292236328 2.9925000667572021 12482
583 280.15516072976334 280.00021916925141 18.275468826293945 2.9514069557189941 12503
584 280.15457696999096 280.00021917569865 18.282655715942383 2.9920310974121094 12524
585 280.15399830878061 280.00021918208938 18.276771545410156 2.9756770133972168 12546
586 280.15342470045101 280.0002191884243 18.273645401000977 2.9739580154418945 12567
587 280.15285609973057 280.00021919470413 18.279323577880859 2.9699480533599854 12589
588 280.15229246175403 280.00021920092911 18.28400993347168 2.9617710113525391 12610
589 280.15173374205818 280.00021920709958 18.281770706176758 2.9630210399627686 12632
590 280.15117989657858 280.00021921321627 18.271614074707031 2.9689059257507324 12653
591 280.15063088164607 280.00021921927976 18.272396087646484 2.9784379005432129 12674
592 280.15008665398318 280.00021922529021 18.27130126953125 3.0113019943237305 12696
593 280.14954717070049 280.00021923124842 18.286771774291992 2.9474480152130127 12717
594 280.14901238929326 280.00021923715462 18.27458381652832 2.9276049137115479 12739
595 280.14848226763792 280.00021924300933 18.269374847412109 2.9794270992279053 12760
596 280.1479567639887 280.0002192488131 18.271406173706055 2.9746360778808594 12781
597 280.14743583697401 280.00021925456628 18.272396087646484 2.963749885559082 12803
598 280.14691944559382 280.00021926026932 18.267604827880859 2.9789059162139893 12824
599 280.14640754921527 280.00021926592291 18.262968063354492 2.9809889793395996 12845
600 280.14590010757007 280.0002192715271 18.268125534057617 2.9226560592651367 12867
601 280.14539708075114 280.00021927708258 18.268020629882812 2.9666149616241455 12888
602 280.14489842920938 280.00021928258985 18.269062042236328 2.9713540077209473 12910
603 280.14440411375011 280.0002192880491 18.264688491821289 2.964061975479126 12931
604 280.14391409553036 280.00021929346076 18.264896392822266 2.928541898727417 12952
605 280.14342833605536 280.0002192988257 18.275676727294922 2.986562967300415 12974
606 280.14294679717585 280.00021930414391 18.276666641235352 2.9595839977264404 12995
607 280.1424694410843 280.00021930941591 18.279582977294922 2.9396359920501709 13016
608 280.1419962303126 280.00021931464204 18.271146774291992 2.9780728816986084 13038
609 280.14152712772858 280.00021931982286 18.274843215942383 2.9656250476837158 13059
610 280.14106209653278 280.00021932495883 18.27229118347168 2.9484379291534424 13081
611 280.14060110025622 280.00021933005019 18.267448425292969 2.9494268894195557 13102
612 280.14014410275655 280.00021933509714 18.261249542236328 2.9846870899200439 13123
613 280.13969106821611 280.00021934010061 18.274114608764648 2.9520831108093262 13145
614 280.13924196113771 280.0002193450606 18.267030715942383 2.9514060020446777 13166
615 280.13879674634325 280.00021934997767 18.269271850585938 2.9697399139404297 13187
616 280.13835538896956 280.00021935485205 18.269063949584961 2.9330730438232422 13209
617 280.13791785446631 280.00021935968431 18.269374847412109 2.9791660308837891 13230
618 280.13748410859313 280.00021936447456 18.261510848999023 2.9431769847869873 13252
619 280.1370541174166 280.00021936922354 18.267187118530273 2.9438021183013916 13273
620 280.13662784730769 280.00021937393126 18.268333435058594 2.9839589595794678 13294
621 280.13620526493895 280.00021937859833 18.272916793823242 2.9772400856018066 13316
622 280.13578633728167 280.0002193832251 18.271511077880859 2.9097390174865723 13337
623 280.1353710316036 280.00021938781168 18.274896621704102 2.9476039409637451 13358
624 280.13495931546572 280.00021939235882 18.266874313354492 2.9689059257507324 13380
625 280.13455115672025 280.00021939686656 18.260677337646484 2.9683859348297119 13401
626 280.13414652350747 280.00021940133536 18.265520095825195 2.979896068572998 13422
627 280.13374538425359 280.00021940576556 18.273698806762695 2.925832986831665 13444
628 280.13334770766772 280.00021941015757 18.263280868530273 2.9905209541320801 13465
629 280.13295346273981 280.00021941451172 18.265937805175781 2.9624478816986084 13487
630 280.13256261873772 280.00021941882824 18.265781402587891 2.9603650569915771 13508
631 280.13217514520511 280.00021942310764 18.276041030883789 2.9617710113525391 13529
632 280.13179101195874 280.00021942734986 18.271198272705078 2.947551965713501 13551
633 280.13141018908584 280.00021943155576 18.271457672119141 2.9473960399627686 13572
634 280.13103264694217 280.00021943572546 18.273645401000977 2.9764070510864258 13593
635 280.13065835614901 280.00021943985911 18.272499084472656 2.9634380340576172 13615
636 280.13028728759167 280.00021944395735 18.270051956176758 2.9431250095367432 13636
637 280.12991941241586 280.00021944802006 18.272916793823242 2.9318230152130127 13658
638 280.12955470202667 280.00021945204816 18.262395858764648 2.9733340740203857 13679
639 280.12919312808515 280.00021945604135 18.270208358764648 2.9541149139404297 13700
640 280.12883466250685 280.00021946000038 18.27229118347168 2.9472920894622803 13722
641 280.12847927745889 280.0002194639253 18.262813568115234 2.9693229198455811 13743
642 280.1281269453583 280.00021946781646 18.263957977294922 2.9313020706176758 13764
643 280.12777763886913 280.00021947167426 18.27557373046875 2.9725000858306885 13786
644 280.12743133090095 280.00021947549891 18.271562576293945 2.9694271087646484 13807
645 280.1270879946058 280.00021947929082 18.264739990234375 2.9742710590362549 13829
646 280.126747603377 280.00021948305005 18.264999389648438 2.9951040744781494 13850
647 280.12641013084612 280.00021948677721 18.270624160766602 2.9896869659423828 13871
648 280.12607555088135 280.00021949047238 18.26739501953125 2.9542698860168457 13893
649 280.12574383758522 280.00021949413588 18.270780563354492 2.9652609825134277 13914
650 280.12541496529246 280.00021949776794 18.26463508605957 2.9052081108093262 13936
651 280.12508890856799 280.00021950136897 18.271354675292969 2.9482300281524658 13957
652 280.12476564220475 280.0002195049392 18.277500152587891 2.9689590930938721 13978
653 280.12444514122188 280.00021950847889 18.274114608764648 2.9556770324707031 14000
654 280.12412738086249 280.00021951198823 18.272136688232422 2.9492709636688232 14021
655 280.12381233659153 280.00021951546762 18.265886306762695 2.9697918891906738 14042
656 280.12349998409428 280.00021951891722 18.261093139648438 2.9639060497283936 14064
657 280.1231902992738 280.00021952233749 18.266979217529297 2.99692702293396 14085
658 280.12288325824954 280.00021952572843 18.270053863525391 2.9257290363311768 14106
659 280.12257883735475 280.00021952909049 18.273958206176758 2.974323034286499 14128
660 280.12227701313515 280.0002195324239 18.274271011352539 2.9839580059051514 14149
661 280.12197776234672 280.00021953572883 18.264530181884766 2.9505729675292969 14171
662 280.12168106195406 280.0002195390058 18.264011383056641 2.9604690074920654 14192
663 280.12138688912796 280.00021954225468 18.269010543823242 2.9221870899200439 14213
664 280.12109522124427 280.00021954547589 18.266563415527344 2.9630210399627686 14235
665 280.12080603588169 280.00021954866952 18.274114608764648 2.9396359920501709 14256
666 280.12051931081982 280.00021955183627 18.265415191650391 2.9862499237060547 14277
667 280.12023502403758 280.0002195549759 18.26953125 2.9572920799255371 14299
668 280.11995315371161 280.00021955808899 18.265417098999023 2.9482290744781494 14320
669 280.11967367821399 280.00021956117553 18.267135620117188 2.9339070320129395 14342
670 280.11939657611072 280.00021956423598 18.262603759765625 2.9613540172576904 14363
671 280.11912182616021 280.00021956727034 18.260885238647461 2.9281249046325684 14384
672 280.11884940731125 280.00021957027894 18.268177032470703 2.9784379005432129 14406
673 280.11857929870143 280.00021957326203 18.262344360351562 2.9776558876037598 14427
674 280.11831147965546 280.00021957621993 18.259895324707031 2.9784369468688965 14448
675 280.11804592968338 280.00021957915254 18.263959884643555 2.9365620613098145 14470
676 280.11778262847895 280.00021958206048 18.258594512939453 2.944688081741333 14491
677 280.11752155591813 280.00021958494386 18.24921989440918 2.9823958873748779 14513
678 280.11726269205747 280.00021958780275 18.251667022705078 2.9721360206604004 14534
679 280.11700601713204 280.00021959063758 18.247447967529297 2.9781250953674316 14555
680 280.11675151155436 280.00021959344838 18.260833740234375 2.95489501953125 14577
681 280.11649915591266 280.00021959623541 18.258646011352539 2.968019962310791 14598
682 280.11624893096899 280.00021959899897 18.252811431884766 2.9564061164855957 14619
683 280.11600081765823 280.0002196017391 18.256406784057617 3.0228118896484375 14641
684 280.11575479708597 280.00021960445628 18.277448654174805 2.9593749046325684 14662
685 280.1155108505273 280.00021960715043 18.264686584472656 2.9717710018157959 14684
686 280.11526895942546 280.00021960982184 18.259166717529297 2.9785408973693848 14705
687 280.11502910538979 280.00021961247091 18.264217376708984 2.9648439884185791 14727
688 280.1147912701947 280.00021961509748 18.264114379882812 2.9393229484558105 14748
689 280.11455543577802 280.00021961770216 18.260103225708008 2.961198091506958 14769
690 280.11432158423935 280.00021962028495 18.252395629882812 2.961198091506958 14791
691 280.11408969783923 280.00021962284586 18.258073806762695 2.9593749046325684 14812
692 280.11385975899697 280.00021962538523 18.259063720703125 2.9856250286102295 14833
693 280.11363175028964 280.00021962790339 18.259635925292969 2.9744789600372314 14855
694 280.1134056544505 280.00021963040041 18.265104293823242 2.9731249809265137 14876
695 280.11318145436769 280.00021963287656 18.25843620300293 2.9656250476837158 14897
696 280.11295913308277 280.00021963533197 18.25505256652832 2.9602088928222656 14919
697 280.11273867378935 280.00021963776669 18.256511688232422 2.9997920989990234 14940
698 280.11252005983187 280.00021964018117 18.249063491821289 2.9751040935516357 14962
699 280.11230327470389 280.0002196425753 18.256563186645508 2.9423439502716064 14983
700 280.11208830204737 280.00021964494954 18.263540267944336 2.9676558971405029 15004
701 280.11187512565056 280.00021964730382 18.26286506652832 2.9457290172576904 15026
702 280.11166372944734 280.00021964963855 18.257707595825195 2.9598441123962402 15047
703 280.11145409751549 280.00021965195373 18.263282775878906 2.9801559448242188 15068
704 280.11124621407583 280.00021965424969 18.255884170532227 2.9855198860168457 15090
705 280.11104006349035 280.00021965652644 18.253854751586914 2.9333860874176025 15111
706 280.11083563026148 280.00021965878415 18.256563186645508 2.9508850574493408 15132
707 280.11063289903058 280.00021966102327 18.260000228881836 2.9370310306549072 15154
708 280.11043185457675 280.00021966324363 18.254688262939453 2.949739933013916 15175
709 280.1102324818155 280.0002196654454 18.252187728881836 2.9445319175720215 15196
710 280.11003476579776 280.00021966762904 18.261459350585938 2.9769790172576904 15218
711 280.10983869170832 280.00021966979449 18.260677337646484 2.9778640270233154 15239
712 280.10964424486497 280.00021967194203 18.262290954589844 2.9539060592651367 15261
713 280.10945141071716 280.00021967407173 18.258905410766602 2.9626560211181641 15282
714 280.10926017484468 280.0002196761838 18.251197814941406 2.9755730628967285 15303
715 280.10907052295676 280.00021967827826 18.252864837646484 2.96875 15325
716 280.1088824408908 280.00021968035549 18.248384475708008 2.9786980152130127 15346
717 280.10869591461102 280.00021968241566 18.257865905761719 2.9618229866027832 15367
718 280.10851093020767 280.00021968445844 18.254636764526367 2.9418749809265137 15389
719 280.10832747389571 280.00021968648457 18.254270553588867 2.9439589977264404 15410
720 280.10814553201368 280.0002196884941 18.246145248413086 2.9725520610809326 15431
721 280.10796509102261 280.00021969048692 18.252187728881836 2.9715631008148193 15453
722 280.10778613750495 280.00021969246336 18.249061584472656 2.9564580917358398 15474
723 280.10760865816349 280.00021969442332 18.248750686645508 2.9294788837432861 15496
724 280.10743263982027 280.00021969636742 18.25489616394043 2.9816150665283203 15517
725 280.10725806941537 280.00021969829544 18.248697280883789 2.9621360301971436 15538
726 280.1070849340062 280.00021970020748 18.247760772705078 2.9451038837432861 15560
727 280.10691322076599 280.00021970210389 18.249322891235352 2.9664580821990967 15581
728 280.10674291698319 280.00021970398478 18.252969741821289 2.9856250286102295 15602
729 280.10657401006017 280.00021970585021 18.255155563354492 2.9833860397338867 15624
730 280.10640648751217 280.0002197077003 18.252290725708008 2.9766139984130859 15645
731 280.10624033696655 280.0002197095352 18.257448196411133 2.9869270324707031 15666
732 280.10607554616138 280.00021971135516 18.258541107177734 2.9591660499572754 15688
733 280.1059121029449 280.00021971316045 18.266563415527344 2.9559900760650635 15709
734 280.10574999527438 280.00021971495073 18.254791259765625 2.9640629291534424 15731
735 280.10558921121475 280.00021971672635 18.25880241394043 2.9451570510864258 15752
736 280.1054297389382 280.0002197184877 18.254531860351562 2.9630730152130127 15773
737 280.10527156672299 280.0002197202345 18.258125305175781 2.9315099716186523 15795
