iteration internal-T external-T loop-time(ms) calcT-time(ms) wall-time(ms)
29 291.16506218269768 280.00009757432053 19.903230667114258 2.9546349048614502 693
30 291.01502303191194 280.00009923137452 19.89729118347168 2.9303638935089111 716
31 290.86870173745945 280.00010084736783 19.895572662353516 2.9528119564056396 739
32 290.72592072306355 280.0001024242618 19.891666412353516 2.9166660308837891 762
33 290.58651574885124 280.00010396387034 19.896093368530273 2.9548430442810059 785
34 290.45033455612861 280.00010546787496 19.91291618347168 2.9063019752502441 808
35 290.31723568386673 280.00010693783804 19.899322509765625 2.9511458873748779 832
36 290.18708743107362 280.00010837521393 19.890209197998047 2.914686918258667 855
37 290.05976694368979 280.0001097813597 19.890729904174805 2.9369790554046631 878
38 289.93515940824278 280.00011115754319 19.892864227294922 2.9231770038604736 901
39 289.81315733741167 280.00011250495157 19.908750534057617 3.1103129386901855 924
40 289.6936599350297 280.00011382469802 19.916719436645508 2.9260940551757812 947
41 289.57657253000582 280.00011511782816 19.952552795410156 2.9176559448242188 970
42 289.46180607024894 280.00011638532533 19.889739990234375 2.9776039123535156 994
43 289.34927666901166 280.00011762811619 19.907863616943359 3.025676965713501 1017
44 289.23890519717514 280.00011884707453 19.916301727294922 3.0571870803833008 1040
45 289.1306169159231 280.0001200430259 19.923229217529297 2.9944789409637451 1063
46 289.02434114502586 280.00012121675076 19.890312194824219 2.9549999237060547 1087
47 288.92001096261174 280.00012236898823 19.90625 2.9481770992279053 1110
48 288.81756293285309 280.00012350043897 19.888750076293945 2.9289588928222656 1133
49 288.71693685846407 280.00012461176777 19.87598991394043 2.9692709445953369 1156
50 288.61807555530766 280.00012570360616 19.944738388061523 2.9651570320129395 1179
51 288.52092464674763 280.00012677655479 19.938541412353516 2.9406249523162842 1202
52 288.42543237567719 280.00012783118513 19.885103225708008 2.9334900379180908 1225
53 288.33154943240402 280.00012886804177 19.888177871704102 2.9373440742492676 1248
54 288.23922879679174 280.00012988764411 19.875886917114258 2.9241669178009033 1271
55 288.14842559324154 280.00013089048775 19.873489379882812 2.9603641033172607 1294
56 288.05909695726479 280.00013187704599 19.877603530883789 2.9287500381469727 1317
57 287.97120191253401 280.00013284777145 19.873281478881836 2.960676908493042 1340
58 287.88470125742828 280.00013380309719 19.940832138061523 2.96567702293396 1364
59 287.79955746019078 280.00013474343746 19.893178939819336 2.9708859920501709 1387
60 287.71573456191783 280.00013566918955 19.894947052001953 2.9277079105377197 1410
61 287.63319808667342 280.00013658073425 19.935104370117188 2.9543230533599854 1433
62 287.55191495810391 280.00013747843678 19.876041412353516 2.8980209827423096 1456
63 287.47185342198782 280.00013836264782 19.874635696411133 2.9309899806976318 1479
64 287.39298297421027 280.00013923370443 19.869375228881836 2.9291660785675049 1502
65 287.31527429371033 280.00014009193018 19.903438568115234 2.9592189788818359 1525
66 287.23869917998297 280.00014093763673 19.941198348999023 2.9459381103515625 1548
67 287.16323049476711 280.00014177112371 19.886198043823242 2.9478130340576172 1571
68 287.08884210758015 280.00014259267977 19.889427185058594 2.9435420036315918 1595
69 287.01550884479389 280.00014340258281 19.897811889648438 2.9669790267944336 1618
70 286.94320644197416 280.00014420110091 19.894947052001953 2.9014060497283936 1641
71 286.87191149923098 280.00014498849248 19.893072128295898 2.9599471092224121 1664
72 286.80160143935132 280.00014576500689 19.861562728881836 2.917396068572998 1687
73 286.73225446850324 280.00014653088476 19.862396240234375 2.9620320796966553 1710
74 286.66384953932084 280.00014728635864 19.875417709350586 2.9391660690307617 1733
75 286.59636631619645 280.00014803165305 19.869010925292969 2.9255731105804443 1756
76 286.52978514261821 280.00014876698503 19.856353759765625 2.905364990234375 1779
77 286.46408701040968 280.00014949256462 19.860885620117188 2.9461460113525391 1802
78 286.39925353073409 280.00015020859485 19.87677001953125 2.9408860206604004 1825
79 286.33526690674267 280.00015091527229 19.887500762939453 2.9706249237060547 1848
80 286.27210990775279 280.00015161278731 19.930261611938477 2.9434370994567871 1871
81 286.20976584485186 280.00015230132408 19.86994743347168 2.9529690742492676 1894
82 286.14821854783156 280.00015298106121 19.869270324707031 2.9068748950958252 1917
83 286.08745234336385 280.00015365217189 19.867448806762695 2.9590630531311035 1940
84 286.02745203433705 280.00015431482393 19.920469284057617 2.8798439502716064 1963
85 285.96820288027772 280.00015496918007 19.873073577880859 2.9347400665283203 1986
86 285.90969057878766 280.00015561539828 19.893697738647461 2.9795830249786377 2010
87 285.85190124793263 280.00015625363199 19.93828010559082 2.9468750953674316 2033
88 285.79482140952234 280.00015688402993 19.893802642822266 2.9808330535888672 2056
89 285.73843797322797 280.00015750673663 19.872604370117188 2.9474999904632568 2079
90 285.68273822148444 280.0001581218927 19.884792327880859 2.9975519180297852 2102
91 285.62770979513112 280.00015872963451 19.861093521118164 2.9520308971405029 2125
92 285.57334067974665 280.00015933009479 19.879375457763672 2.9423439502716064 2148
93 285.51961919263601 280.00015992340263 19.886928558349609 2.9536459445953369 2172
94 285.46653397043366 280.00016050968344 19.872135162353516 2.9442710876464844 2195
95 285.41407395728464 280.0001610890593 19.876979827880859 2.9446361064910889 2218
96 285.36222839357293 280.00016166164926 19.865573883056641 2.9360420703887939 2241
97 285.31098680516493 280.00016222756864 19.88770866394043 2.9423439502716064 2264
98 285.26033899313961 280.00016278693033 19.868698120117188 2.958125114440918 2287
99 285.21027502397806 280.00016333984399 19.89161491394043 2.9391670227050781 2310
100 285.16078522018836 280.00016388641649 19.888177871704102 2.9232809543609619 2333
101 285.1118601513416 280.00016442675195 19.911771774291992 2.9367709159851074 2356
102 285.06349062549612 280.00016496095196 19.926979064941406 2.92364501953125 2379
103 285.01566768099224 280.00016548911549 19.859895706176758 2.9682810306549072 2402
104 284.96838257859446 280.00016601133888 19.870988845825195 2.9381248950958252 2425
105 284.92162679396631 280.00016652771654 19.85546875 2.9190618991851807 2448
106 284.87539201045945 280.00016703834012 19.898853302001953 2.9231770038604736 2471
107 284.82967011220012 280.00016754329931 19.871770858764648 2.96567702293396 2495
108 284.78445317746105 280.00016804268171 19.868125915527344 2.919374942779541 2518
109 284.73973347230083 280.00016853657246 19.860103607177734 2.9579689502716064 2541
110 284.69550344446094 280.0001690250553 19.906980514526367 2.9272909164428711 2564
111 284.65175571750598 280.00016950821146 19.885417938232422 2.9653639793395996 2587
112 284.60848308519616 280.00016998612051 19.861562728881836 2.9019269943237305 2610
113 284.56567850608059 280.0001704588604 19.86817741394043 2.9133849143981934 2633
114 284.52333509830163 280.00017092650722 19.875938415527344 2.9290618896484375 2656
115 284.48144613459971 280.00017138913495 19.861457824707031 2.9205729961395264 2679
116 284.44000503750959 280.00017184681639 19.872186660766602 2.9535419940948486 2702
117 284.39900537474 280.00017229962253 19.885988235473633 2.9493229389190674 2725
118 284.35844085472672 280.00017274762291 19.878646850585938 2.9055728912353516 2748
119 284.31830532235364 280.0001731908855 19.869531631469727 2.9455718994140625 2771
120 284.27859275483144 280.00017362947682 19.865886688232422 2.9257810115814209 2794
121 284.23929725773007 280.00017406346188 19.913177490234375 2.936614990234375 2817
122 284.2004130611561 280.00017449290442 19.887134552001953 2.9134368896484375 2840
123 284.16193451606847 280.00017491786701 19.871875762939453 2.9660420417785645 2863
124 284.12385609072953 280.00017533841066 19.87385368347168 2.9251561164855957 2886
125 284.08617236728134 280.00017575459509 19.896509170532227 2.9302079677581787 2909
126 284.04887803844645 280.00017616647904 19.868072509765625 2.9358329772949219 2932
127 284.01196790434375 280.00017657411985 19.861822128295898 2.8883860111236572 2955
128 283.97543686941822 280.0001769775738 19.873332977294922 2.9464058876037598 2978
129 283.93927993947699 280.00017737689609 19.89630126953125 2.9758861064910889 3001
130 283.90349221882985 280.00017777214077 19.864009857177734 2.8647909164428711 3024
131 283.86806890752746 280.000178163361 19.873697280883789 2.9401049613952637 3047
132 283.83300529869581 280.00017855060855 19.898229598999023 2.9061460494995117 3070
133 283.79829677596121 280.00017893393442 19.870468139648438 2.9435410499572754 3094
134 283.76393881096317 280.00017931338874 19.866979598999023 2.9104690551757812 3117
135 283.72992696095122 280.0001796890204 19.884271621704102 2.9451560974121094 3140
136 283.69625686646322 280.00018006087777 19.865833282470703 2.908958911895752 3163
137 283.66292424908039 280.00018042900797 19.862239837646484 2.9348440170288086 3186
138 283.62992490925831 280.00018079345745 19.861042022705078 2.9557290077209473 3209
139 283.59725472422866 280.00018115427167 19.870260238647461 2.9149479866027832 3232
140 283.56490964597089 280.00018151149527 19.864063262939453 2.9588539600372314 3255
141 283.53288569925002 280.00018186517235 19.870052337646484 2.9465110301971436 3278
142 283.5011789797187 280.00018221534589 19.869844436645508 2.9122390747070312 3301
143 283.46978565208059 280.00018256205828 19.924999237060547 2.9262499809265137 3324
144 283.43870194831317 280.00018290535115 19.869113922119141 2.9383330345153809 3347
145 283.40792416594809 280.00018324526553 19.858854293823242 2.9597389698028564 3370
146 283.37744866640594 280.00018358184133 19.861146926879883 2.8777608871459961 3393
147 283.34727187338461 280.00018391511816 19.875728607177734 2.9501039981842041 3416
148 283.31739027129777 280.00018424513485 19.908542633056641 2.9080729484558105 3439
149 283.28780040376449 280.00018457192959 19.896562576293945 2.9390621185302734 3462
150 283.25849887214395 280.00018489553992 19.873332977294922 2.9044790267944336 3485
151 283.22948233411779 280.00018521600265 19.860000610351562 2.9740629196166992 3508
152 283.20074750231572 280.00018553335428 19.861040115356445 2.9356770515441895 3531
153 283.17229114298402 280.00018584763041 19.862709045410156 2.9222390651702881 3554
154 283.14411007469459 280.00018615886614 19.875469207763672 2.9396870136260986 3577
155 283.11620116709463 280.00018646709606 19.891197204589844 2.9309380054473877 3600
156 283.08856133969368 280.00018677235425 19.851249694824219 2.8985419273376465 3623
157 283.0611875606877 280.00018707467422 19.88343620300293 2.9081768989562988 3646
158 283.03407684581913 280.00018737408891 19.874061584472656 2.9451570510864258 3669
159 283.00722625727127 280.00018767063074 19.868959426879883 2.9765629768371582 3692
160 282.98063290259518 280.00018796433153 19.894479751586914 2.9336459636688232 3715
161 282.95429393367004 280.00018825522284 19.876926422119141 2.9337499141693115 3738
162 282.92820654569294 280.00018854333581 19.856822967529297 2.8921871185302734 3761
163 282.9023679761998 280.00018882870063 19.858177185058594 2.9618220329284668 3784
164 282.87677550411451 280.00018911134754 19.859531402587891 2.9296350479125977 3807
165 282.85142644882626 280.00018939130604 19.869426727294922 2.9436459541320801 3830
166 282.82631816929387 280.00018966860557 19.862552642822266 2.927656888961792 3853
167 282.80144806317611 280.00018994327468 19.954687118530273 2.9271879196166992 3877
168 282.77681356598737 280.00019021534149 19.868749618530273 2.958906888961792 3900
169 282.75241215027751 280.00019048483426 19.93281364440918 2.9318749904632568 3923
170 282.72824132483561 280.00019075178028 19.875417709350586 2.9412500858306885 3946
171 282.70429863391621 280.00019101620677 19.860000610351562 2.9743750095367432 3969
172 282.68058165648739 280.00019127814045 19.865207672119141 2.9331250190734863 3992
173 282.65708800550118 280.00019153760769 19.864688873291016 2.9655210971832275 4015
174 282.63381532718336 280.00019179463442 19.870000839233398 2.9098429679870605 4038
175 282.61076130034365 280.00019204924666 19.874687194824219 2.9532289505004883 4061
176 282.58792363570569 280.00019230146899 19.912239074707031 2.9008851051330566 4084
177 282.56530007525487 280.00019255132685 19.859270095825195 2.9725000858306885 4107
178 282.54288839160489 280.00019279884469 19.886875152587891 2.9346880912780762 4130
179 282.52068638738149 280.00019304404674 19.912448883056641 2.9431250095367432 4153
180 282.49869189462322 280.00019328695709 19.874792098999023 2.9249999523162842 4176
181 282.47690277419827 280.00019352759938 19.904687881469727 2.8994789123535156 4199
182 282.4553169152378 280.00019376599658 19.858697891235352 2.9580729007720947 4222
183 282.43393223458412 280.00019400217212 19.864530563354492 2.9253649711608887 4245
184 282.41274667625351 280.00019423614839 19.871040344238281 2.9526569843292236 4268
185 282.39175821091425 280.00019446794806 19.86036491394043 2.9435939788818359 4291
186 282.37096483537812 280.00019469759309 19.859531402587891 2.9470310211181641 4315
187 282.35036457210487 280.00019492510546 19.854061126708984 2.92671799659729 4338
188 282.32995546872104 280.0001951505065 19.854375839233398 2.9205210208892822 4361
189 282.30973559755012 280.00019537381758 19.865156173706055 2.9004170894622803 4384
190 282.28970305515583 280.00019559505984 19.860000610351562 2.9617710113525391 4407
191 282.26985596189695 280.00019581425397 19.853958129882812 2.9585940837860107 4430
192 282.2501924614939 280.0001960314205 19.857551574707031 2.9185409545898438 4453
193 282.23071072060611 280.00019624657972 19.857448577880859 2.9077610969543457 4476
194 282.21140892842055 280.00019645975146 19.857656478881836 2.9065630435943604 4499
195 282.19228529625059 280.00019667095557 19.905780792236328 2.9061450958251953 4522
196 282.17333805714509 280.0001968802116 19.906770706176758 2.917917013168335 4545
197 282.15456546550729 280.00019708753882 19.866302490234375 2.950624942779541 4568
198 282.13596579672338 280.00019729295616 19.931510925292969 2.9568231105804443 4591
199 282.11753734679996 280.0001974964826 19.854948043823242 2.9272921085357666 4614
200 282.09927843201109 280.00019769813662 19.851198196411133 2.9669270515441895 4637
201 282.08118738855336 280.00019789793674 19.868072509765625 2.9156770706176758 4660
202 282.06326257220991 280.00019809590111 19.863021850585938 2.913593053817749 4683
203 282.04550235802265 280.0001982920474 19.878124237060547 2.9417710304260254 4706
204 282.02790513997195 280.00019848639357 19.852447509765625 2.9351561069488525 4729
205 282.01046933066436 280.00019867895708 19.911094665527344 2.9444270133972168 4752
206 281.9931933610282 280.00019886975542 19.921041488647461 2.9164590835571289 4776
207 281.97607568001541 280.00019905880566 19.86213493347168 2.9155209064483643 4799
208 281.95911475431149 280.00019924612451 19.852447509765625 2.8921349048614502 4822
209 281.94230906805137 280.00019943172884 19.859842300415039 2.9640100002288818 4845
210 281.92565712254299 280.00019961563527 19.857187271118164 2.947761058807373 4868
211 281.90915743599589 280.0001997978602 19.854740142822266 2.9260408878326416 4891
212 281.89280854325739 280.00019997841974 19.841146469116211 2.9700000286102295 4914
213 281.87660899555425 280.00020015733003 19.913541793823242 2.9433848857879639 4937
214 281.8605573602398 280.00020033460652 19.864063262939453 2.9016149044036865 4960
215 281.8446522205478 280.00020051026513 19.863594055175781 2.9298961162567139 4983
216 281.82889217535069 280.00020068432127 19.84880256652832 2.9204680919647217 5006
217 281.8132758389246 280.0002008567904 19.852291107177734 2.9577078819274902 5029
218 281.79780184071791 280.0002010276873 19.874635696411133 2.944688081741333 5052
219 281.78246882512667 280.00020119702742 19.849948883056641 2.9417181015014648 5075
220 281.76727545127346 280.00020136482527 19.846719741821289 2.90625 5098
221 281.75222039279214 280.0002015310954 19.853385925292969 2.9401040077209473 5121
222 281.73730233761643 280.00020169585252 19.857030868530273 2.9272921085357666 5144
223 281.72251998777375 280.00020185911097 19.851406097412109 2.9295320510864258 5167
224 281.70787205918299 280.00020202088484 19.847240447998047 2.919374942779541 5190
225 281.69335728145671 280.00020218118811 19.880104064941406 2.92671799659729 5213
226 281.67897439770741 280.00020234003483 19.888593673706055 2.945573091506958 5236
227 281.66472216435835 280.00020249743841 19.853021621704102 2.9401559829711914 5259
228 281.65059935095718 280.00020265341283 19.873020172119141 2.9232809543609619 5282
229 281.63660473999488 280.00020280797139 19.858438491821289 2.976301908493042 5305
230 281.6227371267272 280.00020296112723 19.84296989440918 2.9394268989562988 5328
231 281.60899531899997 280.00020311289364 19.850103378295898 2.9583849906921387 5351
232 281.59537813707902 280.00020326328382 19.852655410766602 2.9115619659423828 5374
233 281.58188441348142 280.00020341231044 19.85447883605957 2.9321880340576172 5397
234 281.56851299281232 280.00020355998635 19.845624923706055 2.9310939311981201 5420
235 281.55526273160359 280.0002037063241 19.84864616394043 2.91880202293396 5443
236 281.54213249815581 280.00020385133621 19.874427795410156 2.8964579105377197 5466
237 281.52912117238367 280.00020399503529 19.93067741394043 2.9172389507293701 5489
238 281.51622764566451 280.00020413743323 19.85041618347168 2.9480729103088379 5512
239 281.50345082068918 280.0002042785423 19.854738235473633 2.9320828914642334 5535
240 281.49078961131607 280.00020441837444 19.867551803588867 2.909635066986084 5558
241 281.47824294242776 280.00020455694175 19.881353378295898 2.9301049709320068 5581
242 281.46580974979094 280.00020469425567 19.856927871704102 2.8858330249786377 5604
243 281.45348897991789 280.00020483032796 19.850833892822266 2.9802610874176025 5627
244 281.44127958993136 280.00020496517044 19.928228378295898 2.9384379386901855 5651
245 281.42918054743188 280.00020509879386 19.893020629882812 3.0478639602661133 5674
246 281.41719083036668 280.00020523120997 19.877447128295898 2.9300520420074463 5697
247 281.40530942690225 280.00020536242988 19.855989456176758 2.926875114440918 5720
248 281.39353533529805 280.00020549246477 19.951042175292969 2.9493749141693115 5743
249 281.38186756378298 280.00020562132522 19.846979141235352 2.9210419654846191 5766
250 281.3703051304343 280.00020574902243 19.849948883056641 2.918489933013916 5789
251 281.35884706305791 280.00020587556696 19.845937728881836 2.9614059925079346 5812
252 281.34749239907137 280.00020600096951 19.907083511352539 2.8918230533599854 5835
253 281.33624018538882 280.00020612524054 19.857448577880859 2.9600520133972168 5858
254 281.32508947830769 280.00020624839061 19.854270935058594 2.9016139507293701 5881
255 281.31403934339721 280.00020637042985 19.855676651000977 2.9459381103515625 5904
256 281.30308885538926 280.0002064913686 19.856302261352539 2.9092710018157959 5927
257 281.29223709807115 280.00020661121698 19.850311279296875 2.9316139221191406 5950
258 281.28148316417889 280.000206729985 19.924427032470703 2.9333329200744629 5973
259 281.270826155294 280.00020684768236 19.843906402587891 2.9445829391479492 5996
260 281.26026518174126 280.00020696431949 19.848228454589844 2.9083859920501709 6019
261 281.24979936248712 280.00020707990535 19.846822738647461 2.9559369087219238 6042
262 281.23942782504162 280.00020719445013 19.88005256652832 2.980781078338623 6066
263 281.22914970536078 280.00020730796319 19.948280334472656 3.2421870231628418 6089
264 281.21896414775006 280.00020742045393 19.881145477294922 2.9853129386901855 6112
265 281.20887030477093 280.00020753193178 19.863073348999023 2.9560940265655518 6136
266 281.19886733714736 280.000207642406 19.875312805175781 2.9258859157562256 6159
267 281.18895441367425 280.00020775188574 19.852291107177734 2.9393749237060547 6182
268 281.1791307111281 280.00020786038004 19.850936889648438 2.9469270706176758 6205
269 281.16939541417759 280.00020796789818 19.861562728881836 2.9529170989990234 6228
270 281.15974771529676 280.00020807444878 19.866771697998047 2.9480209350585938 6251
271 281.1501868146787 280.00020818004072 19.853124618530273 2.9306769371032715 6274
272 281.14071192015115 280.0002082846828 19.853437423706055 2.9458849430084229 6297
273 281.13132224709273 280.00020838838367 19.897239685058594 2.944843053817749 6320
274 281.12201701835124 280.00020849115197 19.858177185058594 2.9304690361022949 6343
275 281.11279546416199 280.0002085929961 19.895990371704102 2.9550518989562988 6366
276 281.10365682206856 280.00020869392466 19.870000839233398 2.9469790458679199 6389
277 281.09460033684394 280.00020879394566 19.863958358764648 2.9281249046325684 6412
278 281.08562526041283 280.00020889306779 19.888698577880859 3.0169799327850342 6435
279 281.07673085177544 280.0002089912989 19.872030258178711 2.9383330345153809 6459
280 281.06791637693226 280.00020908864707 19.866874694824219 2.950624942779541 6482
281 281.0591811088093 280.00020918512075 19.857915878295898 2.9757299423217773 6505
282 281.05052432718543 280.0002092807274 19.852344512939453 2.9381248950958252 6528
283 281.04194531861975 280.00020937547538 19.919635772705078 2.9237499237060547 6551
284 281.03344337638083 280.0002094693719 19.857864379882812 2.919374942779541 6574
285 281.02501780037562 280.0002095624252 19.85270881652832 2.9585409164428711 6597
286 281.01666789708122 280.00020965464273 19.871250152587891 2.9232809543609619 6620
287 281.00839297947556 280.00020974603217 19.852813720703125 2.9534370899200439 6643
288 281.00019236697085 280.00020983660079 19.849687576293945 2.947551965713501 6666
289 280.99206538534634 280.00020992635643 19.851615905761719 2.9885420799255371 6689
290 280.98401136668298 280.00021001530615 19.932968139648438 2.9446361064910889 6712
291 280.97602964929871 280.00021010345739 19.850103378295898 2.9673960208892822 6735
292 280.96811957768426 280.00021019081737 19.845989227294922 2.92057204246521 6758
293 280.96028050244047 280.00021027739325 19.850519180297852 2.9352090358734131 6781
294 280.95251178021545 280.00021036319202 19.86015510559082 2.9195311069488525 6804
295 280.94481277364366 280.00021044822108 19.885417938232422 2.9480209350585938 6828
296 280.93718285128472 280.00021053248696 19.860416412353516 2.9398949146270752 6851
297 280.92962138756405 280.00021061599688 19.864114761352539 2.9604170322418213 6874
298 280.92212776271299 280.00021069875754 19.901823043823242 2.9117701053619385 6897
299 280.91470136271113 280.00021078077577 19.85218620300293 2.9238018989562988 6920
300 280.90734157922793 280.00021086205822 19.83708381652832 2.8836979866027832 6943
301 280.90004780956627 280.00021094261166 19.84197998046875 2.8996880054473877 6966
302 280.89281945660588 280.00021102244278 19.901041030883789 2.9348959922790527 6989
303 280.88565592874784 280.00021110155768 19.877864837646484 2.9582810401916504 7012
304 280.87855663985988 280.00021117996329 19.893386840820312 2.8976559638977051 7035
305 280.87152100922174 280.00021125766574 19.838281631469727 2.9602088928222656 7058
306 280.86454846147188 280.00021133467158 19.845052719116211 2.9541139602661133 7081
307 280.85763842655439 280.00021141098699 19.842134475708008 2.9059379100799561 7104
308 280.8507903396669 280.00021148661824 19.881198883056641 2.9131250381469727 7127
309 280.84400364120859 280.00021156157163 19.847082138061523 2.930311918258667 7150
310 280.83727777672959 280.00021163585296 19.843334197998047 2.8909890651702881 7173
311 280.83061219688 280.0002117094686 19.835416793823242 2.9175000190734863 7196
312 280.82400635736013 280.00021178242451 19.850833892822266 2.9302608966827393 7219
313 280.81745971887153 280.00021185472644 19.879999160766602 2.9525530338287354 7242
314 280.81097174706792 280.00021192638059 19.84588623046875 2.8813021183013916 7265
315 280.80454191250715 280.00021199739246 19.849479675292969 2.9790101051330566 7288
316 280.79816969060363 280.00021206776819 19.843906402587891 2.9264059066772461 7311
317 280.7918545615812 280.00021213751353 19.899271011352539 2.9355208873748779 7334
318 280.78559601042667 280.00021220663371 19.840728759765625 2.9158859252929688 7357
319 280.77939352684376 280.00021227513486 19.841146469116211 2.9480729103088379 7380
320 280.77324660520759 280.00021234302244 19.851875305175781 2.9234371185302734 7403
321 280.76715474451981 280.00021241030169 19.845104217529297 2.9869790077209473 7426
322 280.76111744836396 280.0002124769785 19.865728378295898 2.9168229103088379 7449
323 280.75513422486188 280.00021254305818 19.866302490234375 2.9304690361022949 7472
324 280.74920458662967 280.00021260854601 19.893646240234375 2.8980729579925537 7495
325 280.74332805073522 280.00021267344715 19.830728530883789 2.9704689979553223 7518
326 280.73750413865537 280.00021273776724 19.8359375 2.9199481010437012 7541
327 280.73173237623371 280.00021280151145 19.915260314941406 2.9130210876464844 7564
328 280.72601229363954 280.00021286468507 19.878490447998047 2.9294788837432861 7587
329 280.72034342532595 280.00021292729275 19.838645935058594 2.9241139888763428 7610
330 280.71472530998983 280.00021298934001 19.837917327880859 2.9258339405059814 7633
331 280.70915749053114 280.0002130508318 19.836458206176758 2.9265100955963135 7656
332 280.70363951401339 280.00021311177312 19.872396469116211 2.9336979389190674 7679
333 280.69817093162374 280.00021317216891 19.829217910766602 2.9546880722045898 7702
334 280.69275129863462 280.00021323202407 19.871145248413086 2.941615104675293 7725
335 280.68738017436476 280.00021329134353 19.83708381652832 2.932811975479126 7748
336 280.68205712214109 280.00021335013219 19.834478378295898 2.9163539409637451 7771
337 280.67678170926104 280.00021340839459 19.849218368530273 2.9201569557189941 7794
338 280.67155350695521 280.00021346613551 19.862865447998047 2.9144790172576904 7817
339 280.66637209035025 280.00021352335995 19.834218978881836 2.9378130435943604 7840
340 280.66123703843255 280.00021358007211 19.829635620117188 2.901249885559082 7863
341 280.65614793401159 280.00021363627695 19.84260368347168 2.9641149044036865 7886
342 280.65110436368457 280.0002136919789 19.831666946411133 2.9283850193023682 7909
343 280.64610591780053 280.00021374718244 19.836875915527344 2.9294788837432861 7932
344 280.64115219042571 280.00021380189196 19.839218139648438 2.89546799659729 7955
345 280.63624277930853 280.00021385611234 19.830469131469727 2.9613020420074463 7978
346 280.6313772858453 280.0002139098475 19.827865600585938 2.9334380626678467 8001
347 280.62655531504601 280.00021396310206 19.832290649414062 2.9213020801544189 8024
348 280.62177647550084 280.00021401588026 19.87578010559082 2.9313020706176758 8047
349 280.61704037934709 280.00021406818644 19.838489532470703 2.9198958873748779 8070
350 280.61234664223576 280.00021412002468 19.836875915527344 2.9293229579925537 8093
351 280.60769488329885 280.00021417139948 19.854686737060547 2.9459888935089111 8116
352 280.60308472511736 280.00021422231464 19.836196899414062 2.9423439502716064 8139
353 280.59851579368927 280.00021427277466 19.869115829467773 2.9636979103088379 8162
354 280.59398771839756 280.00021432278328 19.825468063354492 2.9215619564056396 8185
355 280.58950013197915 280.00021437234489 19.868230819702148 2.9115099906921387 8208
356 280.58505267049372 280.00021442146317 19.837448120117188 2.9131250381469727 8231
357 280.58064497329275 280.0002144701424 19.826093673706055 2.9428648948669434 8254
358 280.57627668298966 280.00021451838643 19.83671760559082 2.9228119850158691 8277
359 280.57194744542903 280.00021456619913 19.841978073120117 2.9426040649414062 8300
360 280.56765690965739 280.00021461358443 19.839479446411133 2.915416955947876 8323
361 280.56340472789304 280.00021466054608 19.835832595825195 2.9332289695739746 8346
362 280.55919055549737 280.00021470708811 19.837291717529297 2.9038538932800293 8369
363 280.55501405094549 280.0002147532141 19.854427337646484 2.9579160213470459 8392
364 280.55087487579777 280.00021479892774 19.842136383056641 2.9180729389190674 8415
365 280.54677269467152 280.0002148442328 19.833593368530273 2.9090619087219238 8438
366 280.54270717521268 280.00021488913296 19.853853225708008 2.9345839023590088 8461
367 280.53867798806795 280.00021493363181 19.824323654174805 2.9271879196166992 8484
368 280.53468480685768 280.00021497773321 19.823646545410156 2.8810410499572754 8507
