iteration internal-T external-T loop-time(ms) calcT-time(ms) wall-time(ms)
31 294.19071970239742 280.00006144165428 91.570732116699219 14.724583625793457 3411
32 294.09018972669583 280.00006250490611 91.569427490234375 14.718593597412109 3518
33 293.99163556915897 280.00006354726094 91.560676574707031 14.712656021118164 3624
34 293.89497017472962 280.00006456963911 91.565521240234375 14.681822776794434 3731
35 293.8001126317435 280.00006557289663 91.574737548828125 14.664946556091309 3837
36 293.7069875829651 280.00006655783056 91.555259704589844 14.676822662353516 3944
37 293.61552470718834 280.00006752518459 91.548126220703125 15.291719436645508 4051
38 293.52565826135361 280.00006847565396 91.56109619140625 14.773282051086426 4157
39 293.43732667476957 280.00006940988999 91.573280334472656 14.739583015441895 4264
40 293.35047218838048 280.00007032850334 91.553176879882812 14.723645210266113 4370
41 293.26504053312004 280.00007123206848 91.576820373535156 14.72734260559082 4477
42 293.18098064230207 280.00007212112502 91.571037292480469 14.724687576293945 4583
43 293.09824439374802 280.00007299618233 91.569633483886719 14.736458778381348 4690
44 293.01678637798676 280.00007385772005 91.558746337890625 14.73713493347168 4796
45 292.93656368937104 280.00007470619261 91.57244873046875 14.712448120117188 4903
46 292.85753573740891 280.00007554202892 91.559112548828125 14.73656177520752 5009
47 292.77966407596864 280.00007636563595 91.5784912109375 14.888021469116211 5116
48 292.70291224833142 280.00007717739902 91.584739685058594 14.698073387145996 5223
49 292.62724564633379 280.00007797768427 91.578750610351562 14.68474006652832 5329
50 292.55263138206607 280.00007876683935 91.58026123046875 14.71817684173584 5436
51 292.47903817078213 280.00007954519555 91.56854248046875 14.721198081970215 5542
52 292.40643622385437 280.0000803130676 91.573127746582031 14.726822853088379 5649
53 292.33479715073389 280.00008107075575 91.539268493652344 14.677291870117188 5755
54 292.26409386901054 280.00008181854668 91.54083251953125 14.733124732971191 5862
55 292.19430052177233 280.00008255671355 91.577346801757812 14.743229866027832 5968
56 292.12539240154763 280.0000832855178 91.556404113769531 14.771457672119141 6075
57 292.05734588020817 280.00008400520966 91.548332214355469 14.767448425292969 6181
58 291.99013834426489 280.00008471602786 91.537811279296875 14.732812881469727 6288
59 291.92374813506473 280.00008541820159 91.555152893066406 14.828125 6394
60 291.85815449343607 280.00008611195057 91.553695678710938 14.729374885559082 6501
61 291.79333750839237 280.00008679748515 91.5386962890625 14.56583309173584 6607
62 291.72927806952964 280.0000874750076 91.508071899414062 14.586301803588867 6714
63 291.66595782280206 280.00008814471192 91.518592834472656 14.612083435058594 6820
64 291.6033591293866 280.00008880678496 91.510208129882812 14.708072662353516 6926
65 291.54146502737643 280.00008946140599 91.546356201171875 14.720937728881836 7033
66 291.48025919606914 280.00009010874726 91.519584655761719 14.701615333557129 7139
67 291.41972592263983 280.00009074897514 91.527084350585938 14.574843406677246 7246
68 291.35985007100578 280.00009138225033 91.492347717285156 14.627708435058594 7352
69 291.30061705270856 280.0000920087262 91.4964599609375 14.64020824432373 7458
70 291.24201279965826 280.0000926285519 91.500205993652344 14.621092796325684 7565
71 291.18402373859522 280.00009324187147 91.507553100585938 14.723437309265137 7671
72 291.12663676714004 280.0000938488227 91.497138977050781 14.587917327880859 7777
73 291.06983923130866 280.00009444953997 91.515472412109375 14.755208015441895 7884
74 291.01361890439205 280.0000950441522 91.526145935058594 14.748072624206543 7990
75 290.95796396709335 280.00009563278479 91.496040344238281 14.725051879882812 8097
76 290.90286298883603 280.00009621555853 91.497970581054688 14.746511459350586 8203
77 290.84830491015987 280.00009679259011 91.519943237304688 14.727812767028809 8310
78 290.79427902612559 280.00009736399295 91.505104064941406 14.69864559173584 8416
79 290.74077497066378 280.00009792987674 91.507553100585938 14.708907127380371 8522
80 290.68778270179598 280.0000984903478 91.498542785644531 14.543802261352539 8629
81 290.63529248767651 280.00009904550888 91.520416259765625 14.687239646911621 8735
82 290.58329489339491 280.0000995954594 91.494842529296875 14.569531440734863 8841
83 290.53178076849173 280.00010014029681 91.521408081054688 14.729166984558105 8948
84 290.48074123514016 280.00010068011466 91.490570068359375 14.713749885559082 9054
85 290.43016767695059 280.00010121500418 91.486770629882812 14.535676956176758 9160
86 290.38005172835835 280.00010174505383 91.472084045410156 14.536874771118164 9267
87 290.33038526455931 280.00010227034949 91.470626831054688 14.5625 9373
88 290.28116039195652 280.00010279097455 91.47442626953125 14.523124694824219 9479
89 290.23236943908978 280.00010330701048 91.476043701171875 14.569790840148926 9585
90 290.18400494801546 280.00010381853593 91.482757568359375 14.724374771118164 9692
91 290.13605966611232 280.00010432562755 91.491874694824219 14.553646087646484 9798
92 290.08852653828603 280.00010482836007 91.505104064941406 14.599532127380371 9904
93 290.04139869954997 280.00010532680608 91.5426025390625 14.592395782470703 10011
94 289.9946694679594 280.00010582103596 91.995262145996094 14.701874732971191 10118
95 289.94833233788074 280.00010631111923 92.032554626464844 14.770313262939453 10225
96 289.90238097357252 280.00010679712216 92.013076782226562 14.775729179382324 10332
97 289.85680920306697 280.00010727911058 92.003646850585938 14.784218788146973 10439
98 289.81161101232806 280.00010775714759 91.988746643066406 14.693801879882812 10545
99 289.76678053967652 280.00010823129548 92.017868041992188 14.786823272705078 10653
100 289.7223120704648 280.00010870161469 92.004112243652344 14.812135696411133 10760
101 289.6782000319879 280.00010916816433 92.028907775878906 14.660104751586914 10867
102 289.63443898861823 280.00010963100141 92.002708435058594 14.674115180969238 10974
103 289.59102363715255 280.00011009018232 92.02166748046875 14.735260009765625 11081
104 289.54794880236096 280.00011054576191 92.054267883300781 14.809427261352539 11188
105 289.50520943272306 280.00011099779346 92.048851013183594 14.744114875793457 11295
106 289.46280059634853 280.00011144632902 92.047134399414062 14.781093597412109 11402
107 289.42071747706592 280.00011189141958 92.029792785644531 14.673853874206543 11509
108 289.37895537067516 280.00011233311517 92.009010314941406 14.634687423706055 11615
109 289.33750968135513 280.0001127714641 92.050102233886719 14.776094436645508 11723
110 289.29637591821563 280.00011320651396 92.03656005859375 14.784791946411133 11830
111 289.25554969199175 280.00011363831101 92.066299438476562 14.782551765441895 11937
112 289.21502671186829 280.00011406690106 92.042709350585938 14.745311737060547 12044
113 289.17480278243204 280.00011449232807 92.04864501953125 14.757448196411133 12151
114 289.13487380074338 280.00011491463556 92.017189025878906 14.737447738647461 12258
115 289.09523575352188 280.00011533386606 92.0230712890625 14.679010391235352 12365
116 289.05588471444202 280.00011575006101 91.981353759765625 14.799530982971191 12472
117 289.01681684153192 280.00011616326083 92.016510009765625 14.789792060852051 12579
118 288.97802837467088 280.00011657350569 92.007499694824219 14.678593635559082 12686
119 288.9395156331824 280.00011698083455 91.992652893066406 14.578802108764648 12792
120 288.90127501351617 280.00011738528519 92.001091003417969 14.611823081970215 12899
121 288.86330298701699 280.00011778689503 92.000152587890625 14.660884857177734 13006
122 288.82559609777593 280.00011818570056 92.040420532226562 14.734218597412109 13113
123 288.78815096055814 280.00011858173787 92.007347106933594 14.773958206176758 13220
124 288.75096425880957 280.00011897504152 92.002029418945312 14.784791946411133 13327
125 288.71403274273047 280.00011936564658 92.018226623535156 14.734322547912598 13434
126 288.67735322742249 280.0001197535862 92.003021240234375 14.653124809265137 13541
127 288.64092259109736 280.00012013889358 92.024009704589844 14.763593673706055 13648
128 288.60473777335119 280.0001205216011 92.049736022949219 14.790573120117188 13755
129 288.56879577349719 280.00012090174056 92.049423217773438 14.766302108764648 13862
130 288.53309364895711 280.00012127934275 92.022186279296875 14.694426536560059 13969
131 288.49762851370781 280.0001216544386 91.992393493652344 14.689427375793457 14076
132 288.46239753677969 280.00012202705784 92.011039733886719 14.644219398498535 14183
133 288.42739794080728 280.0001223972298 92.012496948242188 14.62052059173584 14290
134 288.39262700062778 280.00012276498342 92.028022766113281 14.649114608764648 14396
135 288.35808204192625 280.00012313034716 92.046195983886719 14.755105018615723 14503
136 288.32376043992548 280.00012349334827 92.017555236816406 14.746509552001953 14610
137 288.28965961811923 280.00012385401453 92.043907165527344 14.790728569030762 14717
138 288.2557770470475 280.00012421237238 92.009063720703125 14.755208015441895 14824
139 288.222110243109 280.00012456844809 92.030937194824219 14.76270866394043 14931
140 288.1886567674145 280.00012492226767 92.061721801757812 14.785207748413086 15038
141 288.15541422467561 280.00012527385638 92.062705993652344 14.792135238647461 15145
142 288.12238026212844 280.00012562323894 92.043960571289062 14.746250152587891 15252
143 288.08955256849077 280.00012597043985 92.042083740234375 14.693281173706055 15359
144 288.05692887295481 280.00012631548327 92.022293090820312 14.724947929382324 15466
145 288.02450694420588 280.00012665839273 92.054893493652344 14.743282318115234 15573
146 287.99228458947732 280.00012699919125 92.027496337890625 14.757290840148926 15680
147 287.96025965362907 280.00012733790186 92.048591613769531 14.671718597412109 15787
148 287.92843001825821 280.00012767454695 92.067031860351562 14.786562919616699 15894
149 287.89679360083363 280.00012800914851 92.072288513183594 14.780417442321777 16001
150 287.86534835385913 280.00012834172804 92.024322509765625 14.673229217529297 16108
151 287.83409226405894 280.00012867230703 92.007186889648438 14.615052223205566 16215
152 287.80302335158916 280.00012900090644 92.000885009765625 14.630937576293945 16322
153 287.77213966927218 280.00012932754657 92.003387451171875 14.667291641235352 16429
154 287.74143930185227 280.00012965224806 92.015937805175781 14.780885696411133 16536
155 287.71092036527466 280.00012997503046 92.00213623046875 14.760051727294922 16643
156 287.68058100598364 280.00013029591372 91.989997863769531 14.599061965942383 16750
157 287.65041940024224 280.00013061491677 92.004638671875 14.60604190826416 16857
158 287.62043375347037 280.00013093205894 91.994949340820312 14.65192699432373 16963
159 287.59062229960227 280.00013124735875 92.0159912109375 14.781615257263184 17070
160 287.56098330046149 280.00013156083475 92.000419616699219 14.739948272705078 17177
161 287.53151504515404 280.00013187250465 92.025260925292969 14.729790687561035 17284
162 287.50221584947735 280.00013218238644 91.971923828125 14.693854331970215 17391
163 287.47308405534744 280.00013249049789 91.989013671875 14.654114723205566 17498
164 287.44411803024019 280.00013279685624 91.989273071289062 14.589115142822266 17605
165 287.41531616664759 280.00013310147807 92.012550354003906 14.719427108764648 17712
166 287.38667688155044 280.00013340438068 92.005523681640625 14.704948425292969 17819
167 287.35819861590409 280.00013370557997 92.008857727050781 14.603333473205566 17926
168 287.32987983413841 280.0001340050926 91.983955383300781 14.628958702087402 18032
169 287.30171902367016 280.00013430293444 92.006301879882812 14.782708168029785 18139
170 287.27371469443074 280.00013459912157 92.0074462890625 14.780417442321777 18246
171 287.24586537840264 280.0001348936687 92.014686584472656 14.688854217529297 18353
172 287.21816962917114 280.00013518659176 92.009635925292969 14.778959274291992 18460
173 287.19062602148728 280.00013547790576 92.006195068359375 14.75390625 18567
174 287.16323315084048 280.00013576762547 92.011039733886719 14.758489608764648 18674
175 287.13598963304349 280.00013605576549 92.029586791992188 14.734635353088379 18781
176 287.10889410382845 280.00013634234062 91.99609375 14.771927833557129 18888
177 287.08194521845132 280.00013662736461 92.003799438476562 14.762136459350586 18995
178 287.05514165130853 280.0001369108515 91.983489990234375 14.730417251586914 19102
179 287.02848209556106 280.00013719281554 91.982711791992188 14.800259590148926 19209
180 287.00196526277136 280.00013747326966 91.999847412109375 14.781874656677246 19316
181 286.97558988254411 280.00013775222811 91.985313415527344 14.770051956176758 19423
182 286.94935470218144 280.00013802970363 91.97869873046875 14.733020782470703 19530
183 286.92325848634277 280.00013830570953 92.018646240234375 14.734686851501465 19637
184 286.89730001671444 280.00013858025824 92.015830993652344 14.789688110351562 19744
185 286.87147809168795 280.0001388533629 92.016090393066406 14.743906021118164 19851
186 286.84579152604385 280.00013912503613 92.006820678710938 14.654427528381348 19958
187 286.8202391506461 280.00013939528975 92.026565551757812 14.746927261352539 20065
188 286.79481981214224 280.0001396641365 92.00250244140625 14.78828239440918 20172
189 286.7695323726694 280.00013993158842 92.012290954589844 14.74552059173584 20279
190 286.74437570957065 280.00014019765689 91.971038818359375 14.77385425567627 20386
191 286.71934871511473 280.00014046235407 91.990158081054688 14.794739723205566 20492
192 286.69445029622455 280.00014072569132 91.972915649414062 14.677239418029785 20599
193 286.66967937421026 280.00014098767991 91.943283081054688 14.601249694824219 20706
194 286.64503488451101 280.00014124833177 91.956565856933594 14.601563453674316 20813
195 286.62051577643922 280.00014150765725 91.946090698242188 14.597760200500488 20920
196 286.59612101293453 280.00014176566765 91.972503662109375 14.58031177520752 21027
197 286.57184957032007 280.00014202237372 91.940986633300781 14.599740028381348 21133
198 286.5477004380669 280.00014227778615 91.953437805175781 14.609062194824219 21240
199 286.52367261856136 280.00014253191569 91.973960876464844 14.600833892822266 21347
200 286.49976512688028 280.00014278477249 91.978851318359375 14.575676918029785 21454
201 286.47597699056843 280.00014303636686 91.991668701171875 14.620312690734863 21560
202 286.4523072494236 280.00014328670903 91.984115600585938 14.778073310852051 21667
203 286.42875495528455 280.000143535809 91.960624694824219 14.577186584472656 21774
204 286.40531917182386 280.00014378367683 91.965522766113281 14.59921932220459 21881
205 286.38199897434737 280.00014403032196 91.978225708007812 14.603124618530273 21988
206 286.35879344959415 280.00014427575439 91.931510925292969 14.638334274291992 22095
207 286.33570169554537 280.00014451998368 91.956718444824219 14.688593864440918 22202
208 286.31272282123336 280.00014476301885 91.950363159179688 14.791614532470703 22309
209 286.28985594655717 280.00014500486964 91.9722900390625 14.752603530883789 22416
210 286.26710020210072 280.00014524554484 91.95599365234375 14.779062271118164 22522
211 286.24445472895661 280.00014548505396 91.981460571289062 14.76130199432373 22629
212 286.22191867855116 280.00014572340569 91.980674743652344 14.808801651000977 22736
213 286.19949121247555 280.00014596060913 91.967658996582031 14.785311698913574 22843
214 286.17717150231874 280.00014619667292 91.955833435058594 14.775833129882812 22950
215 286.15495872950527 280.00014643160551 92.001930236816406 14.792604446411133 23057
216 286.13285208513491 280.00014666541557 91.984428405761719 14.792812347412109 23164
217 286.11085076982738 280.00014689811167 91.989059448242188 14.760259628295898 23271
218 286.08895399356874 280.00014712970227 91.987968444824219 14.758646011352539 23378
219 286.0671609755621 280.00014736019551 92.007705688476562 14.765000343322754 23485
220 286.04547094408014 280.00014758959935 91.966720581054688 14.724062919616699 23592
221 286.02388313632224 280.00014781792214 91.978019714355469 14.622344017028809 23699
222 286.00239679827251 280.00014804517161 91.988700866699219 14.714634895324707 23806
223 285.98101118456322 280.00014827135578 91.991043090820312 14.756509780883789 23913
224 285.95972555833782 280.0001484964825 91.961143493652344 14.823749542236328 24020
225 285.93853919111973 280.00014872055925 91.990989685058594 14.792499542236328 24127
226 285.91745136268196 280.00014894359401 91.957763671875 14.774999618530273 24234
227 285.89646136091955 280.00014916559394 91.98046875 14.774323463439941 24341
228 285.87556848172466 280.00014938656687 91.959739685058594 14.744114875793457 24448
229 285.854772028865 280.00014960651987 91.992080688476562 14.757968902587891 24555
230 285.83407131386235 280.00014982546014 92.007759094238281 14.770468711853027 24662
231 285.81346565587631 280.00015004339519 92.007919311523438 14.701927185058594 24769
232 285.79295438158806 280.00015026033202 92.014007568359375 14.660676956176758 24875
233 285.77253682508695 280.00015047627755 92.004112243652344 14.666927337646484 24982
234 285.75221232776067 280.00015069123896 91.997711181640625 14.697134971618652 25089
235 285.73198023818435 280.00015090522282 92.001144409179688 14.774374961853027 25196
236 285.71183991201605 280.00015111823643 92.002288818359375 14.744948387145996 25303
237 285.69179071189006 280.00015133028603 91.998489379882812 14.75505256652832 25410
238 285.67183200731455 280.00015154137861 91.969635009765625 14.756301879882812 25517
239 285.65196317457151 280.00015175152083 91.990829467773438 14.74552059173584 25624
240 285.63218359661619 280.00015196071894 91.978279113769531 14.78296947479248 25731
241 285.61249266298131 280.0001521689793 91.989639282226562 14.768593788146973 25838
242 285.59288976968043 280.00015237630862 91.955574035644531 14.785520553588867 25945
243 285.57337431911537 280.00015258271299 91.988853454589844 14.76619815826416 26052
244 285.55394571998363 280.00015278819899 91.97052001953125 14.77302074432373 26159
245 285.53460338718764 280.00015299277248 91.978439331054688 14.736615180969238 26266
246 285.51534674174735 280.00015319643967 91.963958740234375 14.775103569030762 26373
247 285.49617521071258 280.00015339920674 91.961250305175781 14.776561737060547 26480
248 285.4770882270771 280.00015360107972 91.945831298828125 14.757136344909668 26587
249 285.45808522969554 280.00015380206406 91.944374084472656 14.739114761352539 26694
250 285.43916566320013 280.00015400216631 91.943435668945312 14.785261154174805 26801
251 285.42032897792063 280.00015420139181 91.983642578125 14.788958549499512 26908
252 285.40157462980403 280.00015439974646 91.942237854003906 14.802811622619629 27014
253 285.38290208033675 280.00015459723619 91.968696594238281 14.775833129882812 27121
254 285.36431079646792 280.00015479386622 91.927345275878906 14.780364036560059 27228
255 285.34580025053384 280.00015498964245 91.989791870117188 14.791458129882812 27335
256 285.3273699201838 280.00015518457019 91.996353149414062 14.721667289733887 27442
257 285.30901928830764 280.00015537865517 91.941925048828125 14.795624732971191 27549
258 285.29074784296364 280.00015557190244 91.936302185058594 14.760259628295898 27656
259 285.27255507730854 280.00015576431758 91.948959350585938 14.594947814941406 27763
260 285.25444048952875 280.00015595590571 91.9644775390625 14.559270858764648 27870
261 285.23640358277123 280.0001561466724 91.946144104003906 14.590365409851074 27976
262 285.21844386507814 280.00015633662298 91.975311279296875 14.628645896911621 28083
263 285.20056084932042 280.00015652576201 91.982864379882812 14.791509628295898 28190
264 285.18275405313295 280.000156714095 92.01812744140625 14.779791831970215 28297
265 285.16502299885178 280.00015690162684 91.997291564941406 14.773801803588867 28404
266 285.14736721345133 280.00015708836276 91.962913513183594 14.655780792236328 28511
267 285.12978622848266 280.00015727430747 91.982498168945312 14.751614570617676 28618
268 285.1122795800145 280.0001574594657 91.952445983886719 14.767708778381348 28725
269 285.0948468085719 280.0001576438429 91.97515869140625 14.776719093322754 28832
270 285.0774874590798 280.0001578274435 91.986618041992188 14.794375419616699 28939
271 285.06020108080395 280.00015801027223 91.956298828125 14.585415840148926 29045
272 285.04298722729533 280.00015819233403 91.941871643066406 14.572031021118164 29152
273 285.02584545633505 280.0001583736335 91.939476013183594 14.619271278381348 29259
274 285.00877532987835 280.00015855417519 91.938125610351562 14.685051918029785 29366
275 284.99177641400178 280.00015873396342 91.960311889648438 14.772134780883789 29473
276 284.97484827885035 280.0001589130033 91.97479248046875 14.76130199432373 29580
277 284.95799049858482 280.000159091299 91.97052001953125 14.671146392822266 29686
278 284.94120265133103 280.0001592688551 91.968803405761719 14.780468940734863 29793
279 284.92448431912896 280.00015944567588 91.949012756347656 14.757186889648438 29900
280 284.90783508788394 280.00015962176604 91.946197509765625 14.698854446411133 30007
281 284.89125454731703 280.00015979712941 91.981353759765625 14.677864074707031 30114
282 284.87474229091737 280.00015997177093 91.975418090820312 14.604427337646484 30221
283 284.85829791589452 280.00016014569422 91.965049743652344 14.612709045410156 30328
284 284.8419210231321 280.00016031890374 91.951820373535156 14.60979175567627 30434
285 284.8256112171423 280.00016049140396 91.943069458007812 14.593229293823242 30541
286 284.80936810602037 280.00016066319881 91.943855285644531 14.605104446411133 30648
287 284.79319130139976 280.00016083429199 91.962081909179688 14.780521392822266 30755
288 284.77708041840913 280.00016100468815 91.97125244140625 14.76604175567627 30862
289 284.76103507562925 280.00016117439145 91.992706298828125 14.712813377380371 30969
290 284.74505489504986 280.00016134340513 92.004219055175781 14.69765567779541 31076
291 284.72913950202872 280.00016151173378 91.9996337890625 14.728489875793457 31183
292 284.71328852524954 280.00016167938111 91.993698120117188 14.711509704589844 31290
293 284.6975015966828 280.00016184635081 91.998855590820312 14.698385238647461 31397
294 284.68177835154444 280.00016201264725 91.956459045410156 14.727603912353516 31504
295 284.66611842825756 280.00016217827391 91.962448120117188 14.675573348999023 31610
296 284.65052146841316 280.00016234323471 91.952186584472656 14.711874961853027 31717
297 284.63498711673219 280.00016250753322 91.979270935058594 14.701770782470703 31824
298 284.61951502102812 280.00016267117337 91.974166870117188 14.743073463439941 31931
299 284.60410483216958 280.00016283415863 91.961982727050781 14.619217872619629 32038
300 284.58875620404427 280.0001629964928 91.954216003417969 14.640729904174805 32145
301 284.57346879352332 280.00016315817959 91.994743347167969 14.600676536560059 32252
302 284.55824226042444 280.00016331922239 91.967918395996094 14.609113693237305 32358
303 284.54307626747908 280.0001634796252 91.973747253417969 14.705989837646484 32465
304 284.52797048029623 280.00016363939102 91.990676879882812 14.799738883972168 32572
305 284.51292456733023 280.00016379852372 91.978279113769531 14.690103530883789 32679
306 284.49793819984609 280.00016395702642 91.965156555175781 14.658489227294922 32786
307 284.48301105188682 280.00016411490287 91.985260009765625 14.688697814941406 32893
308 284.46814280024165 280.00016427215633 91.979843139648438 14.666354179382324 33000
309 284.45333312441358 280.00016442879053 92.024581909179688 14.67244815826416 33107
310 284.43858170658814 280.00016458480849 91.990211486816406 14.780415534973145 33214
311 284.42388823160195 280.00016474021345 91.976455688476562 14.751562118530273 33321
312 284.40925238691273 280.00016489500882 91.976249694824219 14.77401065826416 33428
313 284.39467386256842 280.00016504919807 91.969688415527344 14.758907318115234 33535
314 284.38015235117803 280.00016520278427 91.970001220703125 14.752291679382324 33641
315 284.36568754788232 280.000165355771 92.012443542480469 14.768385887145996 33748
316 284.35127915032433 280.00016550816088 92.01812744140625 14.772811889648438 33855
317 284.33692685862138 280.00016565995747 91.987762451171875 14.743490219116211 33962
318 284.3226303753371 280.00016581116364 91.963592529296875 14.672656059265137 34069
319 284.30838940545294 280.00016596178278 91.978179931640625 14.705780982971191 34176
320 284.29420365634218 280.00016611181786 91.984222412109375 14.808384895324707 34283
321 284.28007283774156 280.00016626127206 91.991096496582031 14.782708168029785 34390
322 284.26599666172569 280.0001664101481 91.98724365234375 14.770572662353516 34497
323 284.25197484268023 280.00016655844939 91.989013671875 14.778177261352539 34604
324 284.23800709727658 280.00016670617885 91.963279724121094 14.715155601501465 34711
325 284.2240931444461 280.00016685333918 91.975990295410156 14.707395553588867 34818
326 284.21023270535534 280.00016699993392 91.971351623535156 14.766667366027832 34925
327 284.19642550338045 280.00016714596518 92.01031494140625 14.796459197998047 35032
328 284.18267126408364 280.00016729143653 91.985885620117188 14.697396278381348 35139
329 284.16896971518838 280.00016743635024 91.966041564941406 14.767030715942383 35246
330 284.15532058655623 280.00016758070979 91.991142272949219 14.782082557678223 35353
331 284.14172361016267 280.00016772451784 91.991874694824219 14.778332710266113 35460
332 284.12817852007464 280.00016786777701 91.948127746582031 14.621562957763672 35566
333 284.11468505242715 280.00016801049009 91.949424743652344 14.748749732971191 35673
334 284.10124294540083 280.00016815266019 91.959426879882812 14.79239559173584 35780
335 284.08785193920033 280.00016829428961 91.968284606933594 14.776406288146973 35887
336 284.07451177603116 280.00016843538157 91.943595886230469 14.790312767028809 35994
337 284.06122220007944 280.00016857593818 91.968490600585938 14.751145362854004 36101
338 284.04798295748969 280.00016871596245 91.916511535644531 14.640936851501465 36208
339 284.03479379634331 280.00016885545728 91.952033996582031 14.737604141235352 36315
340 284.0216544666394 280.00016899442488 91.900100708007812 14.799374580383301 36422
341 284.00856472027283 280.00016913286828 91.91583251953125 14.774271011352539 36529
342 283.99552431101398 280.00016927078968 91.932289123535156 14.734636306762695 36636
343 283.98253299448959 280.00016940819182 91.946357727050781 14.807448387145996 36743
344 283.96959052816271 280.00016954507743 91.932762145996094 14.757552146911621 36849
345 283.95669667131301 280.00016968144882 91.9222412109375 14.749792098999023 36956
346 283.94385118501748 280.00016981730892 91.930107116699219 14.759688377380371 37063
347 283.93105383213219 280.00016995265952 91.961250305175781 14.761405944824219 37170
348 283.91830437727236 280.00017008750382 91.956039428710938 14.772968292236328 37277
349 283.90560258679494 280.00017022184375 91.953544616699219 14.754635810852051 37384
350 283.89294822878043 280.00017035568214 91.967918395996094 14.664739608764648 37491
351 283.88034107301382 280.0001704890214 91.979270935058594 14.564790725708008 37598
352 283.86778089096782 280.00017062186367 91.946563720703125 14.61484432220459 37704
353 283.85526745578471 280.00017075421164 91.961616516113281 14.688438415527344 37811
354 283.84280054225968 280.00017088606751 91.955833435058594 14.666093826293945 37918
355 283.83037992682273 280.00017101743356 91.964065551757812 14.684374809265137 38025
356 283.81800538752293 280.00017114831235 91.970993041992188 14.697864532470703 38132
357 283.80567670401069 280.00017127870632 91.970367431640625 14.707708358764648 38239
358 283.79339365752219 280.00017140861769 91.966354370117188 14.759323120117188 38346
359 283.78115603086292 280.00017153804833 91.979843139648438 14.726718902587891 38453
360 283.76896360839066 280.00017166700104 91.991668701171875 14.781093597412109 38560
361 283.75681617600122 280.0001717954782 91.993072509765625 14.624531745910645 38666
362 283.74471352111186 280.00017192348133 91.981407165527344 14.728697776794434 38773
363 283.73265543264597 280.00017205101324 91.987136840820312 14.728333473205566 38880
364 283.72064170101748 280.00017217807624 91.983383178710938 14.569114685058594 38987
365 283.70867211811679 280.00017230467216 91.997291564941406 14.558281898498535 39094
366 283.69674647729511 280.00017243080333 91.981513977050781 14.771822929382324 39201
367 283.68486457334933 280.00017255647163 91.98577880859375 14.787447929382324 39308
368 283.67302620250916 280.00017268167994 91.988388061523438 14.809739112854004 39415
369 283.66123116242107 280.00017280642976 91.968231201171875 14.789166450500488 39522
370 283.64947925213477 280.00017293072352 91.955001831054688 14.656510353088379 39628
371 283.63777027208965 280.00017305456299 91.979164123535156 14.80020809173584 39735
372 283.62610402410081 280.00017317795078 91.999946594238281 14.775363922119141 39842
373 283.61448031134438 280.0001733008886 91.995048522949219 14.787239074707031 39949
374 283.60289893834585 280.00017342337867 91.974113464355469 14.756875038146973 40056
375 283.59135971096515 280.0001735454228 91.971351623535156 14.619167327880859 40163
376 283.57986243638476 280.00017366702326 91.956771850585938 14.621354103088379 40270
