iterat. internal-T external-T elapsed-time
136 283.69625686646356 280.00018006087691 4.254492191999816
137 283.66292424907886 280.00018042900746 4.2852089409998371
138 283.62992490925581 280.00018079345477 4.3152241640000284
139 283.597254724229 280.00018115427048 4.3476058999995075
140 283.56490964597009 280.00018151149396 4.3777624280000964
141 283.53288569924968 280.0001818651703 4.4078349960000196
142 283.50117897971717 280.0001822153456 4.4378177700000379
143 283.46978565208161 280.00018256205692 4.4678179920001639
144 283.43870194831118 280.00018290534848 4.4979780100002245
145 283.40792416594746 280.00018324526394 4.5280195870000171
146 283.3774486664048 280.00018358183939 4.5580238719994668
147 283.34727187338535 280.00018391511401 4.5881794629995056
148 283.31739027129845 280.00018424513297 4.618202759000269
149 283.28780040376381 280.00018457192795 4.6482119399997828
150 283.25849887214599 280.00018489553867 4.6783013829999618
151 283.22948233411688 280.00018521600066 4.7084659319998536
152 283.20074750231572 280.00018553335241 4.7394877409997207
153 283.172291142983 280.00018584762881 4.7695472870000231
154 283.1441100746955 280.00018615886518 4.7997103259995129
155 283.11620116709469 280.0001864670952 4.8297094549998292
156 283.08856133969357 280.00018677235323 4.8615055000000211
157 283.0611875606885 280.00018707467206 4.8916297360001408
158 283.03407684581759 280.00018737408737 4.9216178219994617
159 283.00722625727133 280.00018767062983 4.9516388780002671
160 282.98063290259279 280.00018796432965 4.9844841140002245
161 282.95429393367152 280.00018825522079 5.0166499599999952
162 282.92820654569368 280.00018854333359 5.0491015409997999
163 282.90236797620145 280.00018882869904 5.0791378579997399
164 282.87677550411343 280.00018911134566 5.1091402679994644
165 282.8514264488258 280.00018939130501 5.1391347609996956
166 282.82631816929393 280.00018966860335 5.1691565979999723
167 282.80144806317463 280.00018994327189 5.1991357259994402
168 282.77681356598714 280.0001902153395 5.2292790249994141
169 282.75241215027557 280.00019048483063 5.2593462799995905
170 282.7282413248372 280.00019075177806 5.2893519720000768
171 282.70429863391877 280.00019101620387 5.3193861009995089
172 282.6805816564879 280.000191278138 5.3493961149997631
173 282.65708800550226 280.00019153760553 5.3794372239999575
174 282.6338153271829 280.00019179463197 5.4094686970001931
175 282.61076130034593 280.00019204924303 5.4394705859995156
176 282.58792363570785 280.00019230146677 5.4694519019994914
177 282.56530007525492 280.00019255132406 5.4995610850000958
178 282.54288839160597 280.00019279884162 5.529712873999415
179 282.52068638738047 280.00019304404339 5.5597290340001564
180 282.49869189462163 280.00019328695373 5.5896994639997502
181 282.47690277419809 280.00019352759642 5.6197347389997958
182 282.45531691523689 280.00019376599602 5.649726054999519
183 282.43393223458366 280.00019400216968 5.6797723729996505
184 282.41274667625385 280.00019423614577 5.7097615009997753
185 282.39175821091339 280.0001944679459 5.7411444640001719
186 282.37096483537914 280.00019469759098 5.7713553160001538
187 282.35036457210771 280.00019492510216 5.8068912389999241
188 282.32995546872058 280.00019515050428 5.8400275750000219
189 282.30973559755085 280.00019537381485 5.8723705080001309
190 282.28970305515617 280.00019559505751 5.9046835959998134
191 282.26985596189604 280.00019581425204 5.9347570489999271
192 282.25019246149543 280.00019603142039 5.9648191999995106
193 282.23071072060486 280.0001962465775 5.9947932759996547
194 282.21140892842294 280.00019645974834 6.0248092800002269
195 282.19228529625246 280.00019667095273 6.0548268989996359
196 282.17333805714532 280.0001968802103 6.0848511320000398
197 282.15456546550797 280.0001970875357 6.1148790639999788
198 282.13596579672418 280.0001972929532 6.1449232449995179
199 282.11753734680053 280.00019749648021 6.1831269899994368
200 282.09927843201223 280.00019769813457 6.2247812830000839
201 282.08118738855575 280.00019789793288 6.2712462079998659
202 282.06326257220934 280.00019809589998 6.3012219499996718
203 282.04550235802424 280.00019829204655 6.331267225999909
204 282.0279051399736 280.00019848639198 6.3751440179994461
205 282.01046933066419 280.00019867895446 6.4052002309999807
206 281.99319336102548 280.00019886975252 6.4352145160000873
207 281.97607568001519 280.00019905880396 6.4653879199995572
208 281.95911475431353 280.00019924612218 6.4955872609998551
209 281.94230906805137 280.00019943172714 6.5256892569996126
210 281.92565712254179 280.00019961563282 6.5572837350000555
211 281.90915743599635 280.00019979785776 6.5936678019997998
212 281.89280854325858 280.0001999784173 6.6259029200000441
213 281.87660899555658 280.00020015732741 6.6561060120002367
214 281.86055736023809 280.00020033460311 6.6861642040003062
215 281.84465222054973 280.00020051026002 6.7192713730000833
216 281.82889217535165 280.00020068431775 6.7493264929998986
217 281.81327583892539 280.00020085678563 6.7794072380002035
218 281.79780184071825 280.00020102768474 6.8094038660001388
219 281.78246882512718 280.00020119702498 6.8397310230002404
220 281.76727545127324 280.00020136482368 6.8708406979994834
221 281.75222039279123 280.00020153109432 6.9010597799997413
222 281.73730233761506 280.0002016958519 6.9310968259997026
223 281.72251998777523 280.00020185910967 6.9610962669994478
224 281.70787205918202 280.00020202088314 6.9912392010000985
225 281.69335728145649 280.00020218118823 7.0212606220002272
226 281.67897439770775 280.00020234003398 7.0522433670003011
227 281.66472216435756 280.00020249743716 7.0822983819998626
228 281.6505993509565 280.00020265341476 7.1123695440001029
229 281.63660473999488 280.00020280797048 7.1423730999995314
230 281.62273712672629 280.00020296112763 7.1723794159997851
231 281.6089953189994 280.00020311289484 7.2024837549997756
232 281.595378137078 280.00020326328547 7.2325135099999898
233 281.58188441348096 280.00020341231067 7.262517012999524
234 281.56851299281209 280.00020355998782 7.2934036099995865
235 281.5552627316024 280.00020370632524 7.3273477259999709
236 281.54213249815393 280.00020385133723 7.3618137799994656
237 281.52912117238344 280.00020399503535 7.3945883890000914
238 281.51622764566542 280.00020413743442 7.4290903820001404
239 281.50345082068986 280.00020427854264 7.4595161870001903
240 281.49078961131545 280.00020441837546 7.4904811710002832
241 281.47824294242707 280.0002045569446 7.5205772290000823
242 281.46580974979071 280.00020469425743 7.5505851079997228
243 281.45348897991545 280.00020483033018 7.5806713740003033
244 281.44127958992942 280.00020496517243 7.6158923419998246
245 281.42918054743234 280.00020509879585 7.6459196480000173
246 281.41719083036645 280.00020523121162 7.6762213359997986
247 281.40530942690202 280.00020536243073 7.7063102579995757
248 281.39353533529868 280.00020549246528 7.7363977739996699
249 281.38186756378337 280.00020562132624 7.7665317499995581
250 281.37030513043328 280.00020574902436 7.7965977550002208
251 281.35884706305836 280.00020587556685 7.8266524059999938
252 281.34749239907063 280.00020600096974 7.8572438920000423
253 281.33624018538848 280.00020612524133 7.8873483870002019
254 281.32508947830752 280.00020624839158 7.9174220489994696
255 281.31403934339676 280.00020637042888 7.951261526000053
256 281.30308885539114 280.00020649136701 7.9858349790001739
257 281.29223709806786 280.00020661121476 8.0177644650002549
258 281.28148316417929 280.00020672998295 8.0482800629997655
259 281.27082615529281 280.00020684768054 8.0789789479995306
260 281.26026518173995 280.00020696431886 8.1090836000003037
261 281.2497993624869 280.00020707990336 8.1412040269997306
262 281.23942782504042 280.00020719444933 8.1712681569997585
263 281.22914970536249 280.00020730796251 8.2013609340001494
264 281.21896414774943 280.00020742045422 8.2314391270001579
265 281.20887030476979 280.00020753193064 8.2614424220000728
266 281.19886733714719 280.000207642406 8.2915162399995097
267 281.18895441367528 280.00020775188511 8.3216173499995421
268 281.17913071112741 280.00020786037828 8.3516354900002625
269 281.1693954141748 280.00020796789818 8.3816726400000334
270 281.15974771529727 280.0002080744481 8.4117010399995706
271 281.15018681467893 280.00020818003935 8.4417615239999577
272 281.14071192014984 280.00020828468081 8.4723760309998397
273 281.13132224708971 280.00020838838105 8.5025152669995805
274 281.12201701835181 280.00020849115026 8.5354164419995868
275 281.11279546416193 280.0002085929944 8.565437915000075
276 281.10365682206736 280.00020869392159 8.595512410000083
277 281.09460033684411 280.00020879394481 8.6255207570002312
278 281.08562526041328 280.00020889306501 8.6556009300002188
279 281.07673085177606 280.0002089912972 8.6856387569996514
280 281.06791637693146 280.00020908864593 8.7156675219994213
281 281.05918110881055 280.00020918511836 8.7457470689996626
282 281.05052432718446 280.00020928072797 8.7759679729997515
283 281.04194531861998 280.00020937547401 8.8059880920000069
284 281.03344337638049 280.00020946937173 8.8360585760001413
285 281.02501780037608 280.00020956242565 8.8669404339998437
286 281.01666789708077 280.00020965464211 8.8970420119994742
287 281.00839297947556 280.00020974603126 8.9272171869997692
288 281.0001923669721 280.00020983660016 8.9573108489994411
289 280.99206538534429 280.00020992635558 8.9873970110002119
290 280.98401136668332 280.00021001530541 9.0174148380001498
291 280.9760296492978 280.00021010345625 9.0474374039995382
292 280.96811957768318 280.00021019081811 9.0774616379994768
293 280.96028050244166 280.00021027739444 9.1075479040000573
